driver,lap_number,lap_time,position,race
11,21.0,120.325,6.0,Russia
11,22.0,99.755,6.0,Russia
11,23.0,99.872,6.0,Russia
11,24.0,99.721,6.0,Russia
11,25.0,99.646,6.0,Russia
11,26.0,100.736,6.0,Russia
11,27.0,100.065,6.0,Russia
11,28.0,100.555,6.0,Russia
11,29.0,100.022,5.0,Russia
11,30.0,99.976,5.0,Russia
11,31.0,99.913,4.0,Russia
11,32.0,99.67,4.0,Russia
11,33.0,99.119,4.0,Russia
11,34.0,99.376,4.0,Russia
11,35.0,99.284,4.0,Russia
11,36.0,99.447,4.0,Russia
11,37.0,98.964,4.0,Russia
11,38.0,99.404,4.0,Russia
11,39.0,99.176,4.0,Russia
11,40.0,98.811,4.0,Russia
11,41.0,98.746,4.0,Russia
11,42.0,98.67,4.0,Russia
11,43.0,111.194,4.0,Russia
11,44.0,99.008,4.0,Russia
11,45.0,98.82,4.0,Russia
11,46.0,99.229,4.0,Russia
11,47.0,98.807,4.0,Russia
11,48.0,98.152,4.0,Russia
11,49.0,98.381,4.0,Russia
11,50.0,98.228,4.0,Russia
11,51.0,98.53,4.0,Russia
11,52.0,98.141,4.0,Russia
11,53.0,99.505,4.0,Russia
3,1.0,132.36,7.0,Russia
3,2.0,,5.0,Russia
3,3.0,,5.0,Russia
3,4.0,,5.0,Russia
3,5.0,,5.0,Russia
3,6.0,102.025,5.0,Russia
3,7.0,101.799,5.0,Russia
3,8.0,101.288,5.0,Russia
3,9.0,101.432,5.0,Russia
3,10.0,101.554,5.0,Russia
3,11.0,101.534,5.0,Russia
3,12.0,101.454,5.0,Russia
3,13.0,101.77,5.0,Russia
3,14.0,102.322,5.0,Russia
3,15.0,109.549,8.0,Russia
3,16.0,122.018,14.0,Russia
3,17.0,101.173,13.0,Russia
3,18.0,101.271,12.0,Russia
3,19.0,101.816,11.0,Russia
3,20.0,100.816,9.0,Russia
3,21.0,100.746,9.0,Russia
3,22.0,100.902,9.0,Russia
3,23.0,100.884,9.0,Russia
3,24.0,101.112,9.0,Russia
3,25.0,101.123,8.0,Russia
3,26.0,100.75,8.0,Russia
3,27.0,101.513,7.0,Russia
3,28.0,100.022,7.0,Russia
3,29.0,100.121,6.0,Russia
3,30.0,99.658,6.0,Russia
3,31.0,99.5,5.0,Russia
3,32.0,99.539,5.0,Russia
3,33.0,99.374,5.0,Russia
3,34.0,99.105,5.0,Russia
3,35.0,99.286,5.0,Russia
3,36.0,99.332,5.0,Russia
3,37.0,99.224,5.0,Russia
3,38.0,99.019,5.0,Russia
3,39.0,99.336,5.0,Russia
3,40.0,99.224,5.0,Russia
3,41.0,98.935,5.0,Russia
3,42.0,100.934,5.0,Russia
3,43.0,110.451,5.0,Russia
3,44.0,99.207,5.0,Russia
3,45.0,98.777,5.0,Russia
3,46.0,98.946,5.0,Russia
3,47.0,98.611,5.0,Russia
3,48.0,99.014,5.0,Russia
3,49.0,100.431,5.0,Russia
3,50.0,99.197,5.0,Russia
3,51.0,98.916,5.0,Russia
3,52.0,99.536,5.0,Russia
3,53.0,97.886,5.0,Russia
16,1.0,137.783,10.0,Russia
16,2.0,,8.0,Russia
16,3.0,,8.0,Russia
16,4.0,,8.0,Russia
16,5.0,,8.0,Russia
16,6.0,103.024,8.0,Russia
16,7.0,102.482,8.0,Russia
16,8.0,102.477,8.0,Russia
16,9.0,102.189,8.0,Russia
16,10.0,102.232,8.0,Russia
16,11.0,101.949,8.0,Russia
16,12.0,102.138,8.0,Russia
16,13.0,101.886,8.0,Russia
16,14.0,101.609,8.0,Russia
16,15.0,101.711,7.0,Russia
16,16.0,101.554,7.0,Russia
16,17.0,101.592,6.0,Russia
16,18.0,102.23,5.0,Russia
16,19.0,100.919,4.0,Russia
16,20.0,100.715,4.0,Russia
16,21.0,100.421,3.0,Russia
16,22.0,100.497,3.0,Russia
16,23.0,100.703,3.0,Russia
16,24.0,100.631,3.0,Russia
16,25.0,100.514,3.0,Russia
16,26.0,100.558,2.0,Russia
16,27.0,100.869,2.0,Russia
16,28.0,105.93,3.0,Russia
16,29.0,120.849,7.0,Russia
16,30.0,99.742,7.0,Russia
16,31.0,99.948,6.0,Russia
16,32.0,99.697,6.0,Russia
16,33.0,99.552,6.0,Russia
16,34.0,99.636,6.0,Russia
16,35.0,99.786,6.0,Russia
16,36.0,99.969,6.0,Russia
16,37.0,99.576,6.0,Russia
16,38.0,99.779,6.0,Russia
16,39.0,99.854,6.0,Russia
