driver,lap_number,lap_time,position,race
6,1.0,129.418,15.0,Tuscany
6,2.0,142.833,13.0,Tuscany
6,3.0,137.245,13.0,Tuscany
6,4.0,133.727,13.0,Tuscany
6,5.0,134.383,13.0,Tuscany
6,6.0,131.365,12.0,Tuscany
6,7.0,,,Tuscany
20,1.0,128.433,14.0,Tuscany
20,2.0,142.262,12.0,Tuscany
20,3.0,137.241,12.0,Tuscany
20,4.0,133.812,12.0,Tuscany
20,5.0,134.825,12.0,Tuscany
20,6.0,,,Tuscany
99,1.0,130.612,16.0,Tuscany
99,2.0,143.099,14.0,Tuscany
99,3.0,136.806,14.0,Tuscany
99,4.0,133.809,14.0,Tuscany
99,5.0,134.22,14.0,Tuscany
99,6.0,,,Tuscany
55,1.0,138.942,17.0,Tuscany
55,2.0,135.826,15.0,Tuscany
55,3.0,136.43,15.0,Tuscany
55,4.0,134.153,15.0,Tuscany
55,5.0,134.103,15.0,Tuscany
55,6.0,,,Tuscany
33,1.0,,,Tuscany
10,1.0,,,Tuscany
