driver,lap_number,lap_time,position,race
23,50.0,85.03,15.0,Italy
23,51.0,86.631,15.0,Italy
23,52.0,85.921,15.0,Italy
23,53.0,85.864,15.0,Italy
99,1.0,94.388,14.0,Italy
99,2.0,88.219,14.0,Italy
99,3.0,87.114,14.0,Italy
99,4.0,87.834,15.0,Italy
99,5.0,86.385,15.0,Italy
99,6.0,86.631,15.0,Italy
99,7.0,86.613,15.0,Italy
99,8.0,86.496,15.0,Italy
99,9.0,86.742,15.0,Italy
99,10.0,86.683,15.0,Italy
99,11.0,86.719,15.0,Italy
99,12.0,86.566,15.0,Italy
99,13.0,86.664,15.0,Italy
99,14.0,86.619,15.0,Italy
99,15.0,86.757,15.0,Italy
99,16.0,86.523,15.0,Italy
99,17.0,87.155,14.0,Italy
99,18.0,86.524,14.0,Italy
99,19.0,86.623,13.0,Italy
99,20.0,112.074,13.0,Italy
99,21.0,134.369,15.0,Italy
99,22.0,106.855,10.0,Italy
99,23.0,116.623,4.0,Italy
99,24.0,87.887,5.0,Italy
99,25.0,117.955,5.0,Italy
99,26.0,,5.0,Italy
99,27.0,,5.0,Italy
99,28.0,136.861,3.0,Italy
99,29.0,85.496,3.0,Italy
99,30.0,89.629,9.0,Italy
99,31.0,112.567,16.0,Italy
99,32.0,85.338,16.0,Italy
99,33.0,85.252,16.0,Italy
99,34.0,85.101,16.0,Italy
99,35.0,85.59,16.0,Italy
99,36.0,85.729,16.0,Italy
99,37.0,85.773,16.0,Italy
99,38.0,85.518,16.0,Italy
99,39.0,85.322,16.0,Italy
99,40.0,85.005,16.0,Italy
99,41.0,85.494,16.0,Italy
99,42.0,85.086,16.0,Italy
99,43.0,84.856,16.0,Italy
99,44.0,85.04,16.0,Italy
99,45.0,85.191,16.0,Italy
99,46.0,84.937,16.0,Italy
99,47.0,85.116,16.0,Italy
99,48.0,85.203,16.0,Italy
99,49.0,85.088,16.0,Italy
99,50.0,85.509,16.0,Italy
99,51.0,85.489,16.0,Italy
99,52.0,85.814,16.0,Italy
99,53.0,86.004,16.0,Italy
33,1.0,91.365,7.0,Italy
33,2.0,86.762,8.0,Italy
33,3.0,85.744,7.0,Italy
33,4.0,85.862,7.0,Italy
33,5.0,85.962,7.0,Italy
33,6.0,86.589,7.0,Italy
33,7.0,86.095,7.0,Italy
33,8.0,86.269,7.0,Italy
33,9.0,86.208,7.0,Italy
33,10.0,85.539,7.0,Italy
33,11.0,85.77,7.0,Italy
33,12.0,85.902,7.0,Italy
33,13.0,86.537,7.0,Italy
33,14.0,85.933,7.0,Italy
33,15.0,86.279,7.0,Italy
33,16.0,85.983,7.0,Italy
33,17.0,85.955,7.0,Italy
33,18.0,85.851,7.0,Italy
33,19.0,86.285,7.0,Italy
33,20.0,102.806,7.0,Italy
33,21.0,128.928,7.0,Italy
33,22.0,133.034,8.0,Italy
33,23.0,125.006,13.0,Italy
33,24.0,87.525,11.0,Italy
33,25.0,120.818,11.0,Italy
33,26.0,,11.0,Italy
33,27.0,,11.0,Italy
33,28.0,128.026,14.0,Italy
33,29.0,88.033,14.0,Italy
33,30.0,90.133,16.0,Italy
16,1.0,94.071,13.0,Italy
16,2.0,88.003,13.0,Italy
16,3.0,86.925,13.0,Italy
16,4.0,86.623,13.0,Italy
16,5.0,86.354,13.0,Italy
16,6.0,86.545,13.0,Italy
16,7.0,86.527,13.0,Italy
16,8.0,86.623,13.0,Italy
16,9.0,86.752,13.0,Italy
16,10.0,86.405,13.0,Italy
16,11.0,86.409,13.0,Italy
16,12.0,86.377,13.0,Italy
16,13.0,86.557,13.0,Italy
16,14.0,86.709,13.0,Italy
16,15.0,86.721,13.0,Italy
16,16.0,86.779,13.0,Italy
16,17.0,93.33,16.0,Italy
16,18.0,107.411,17.0,Italy
16,19.0,86.026,17.0,Italy
16,20.0,115.933,17.0,Italy
16,21.0,117.406,17.0,Italy
16,22.0,97.614,14.0,Italy
16,23.0,115.578,6.0,Italy
16,24.0,,18.0,Italy
20,1.0,100.1,20.0,Italy
20,2.0,122.657,20.0,Italy
20,3.0,86.816,20.0,Italy
20,4.0,86.01,20.0,Italy
20,5.0,86.163,20.0,Italy
20,6.0,87.393,19.0,Italy
20,7.0,86.269,19.0,Italy
20,8.0,86.107,19.0,Italy
20,9.0,85.941,19.0,Italy
20,10.0,85.787,19.0,Italy
20,11.0,85.982,19.0,Italy
20,12.0,86.022,19.0,Italy
20,13.0,86.053,19.0,Italy
20,14.0,85.931,19.0,Italy
20,15.0,86.1,19.0,Italy
20,16.0,86.296,19.0,Italy
20,17.0,86.225,18.0,Italy
20,18.0,,19.0,Italy
5,1.0,97.087,18.0,Italy
5,2.0,87.933,17.0,Italy
5,3.0,87.646,17.0,Italy
5,4.0,87.107,17.0,Italy
5,5.0,88.32,17.0,Italy
5,6.0,140.757,20.0,Italy
