driver,lap_number,lap_time,position,race
77,86.0,57.039,8.0,Sakhir
77,87.0,57.441,8.0,Sakhir
63,1.0,68.922,2.0,Sakhir
63,2.0,98.421,1.0,Sakhir
63,3.0,89.83,1.0,Sakhir
63,4.0,92.256,1.0,Sakhir
63,5.0,90.133,1.0,Sakhir
63,6.0,88.698,1.0,Sakhir
63,7.0,58.16,1.0,Sakhir
63,8.0,58.236,1.0,Sakhir
63,9.0,58.059,1.0,Sakhir
63,10.0,58.329,1.0,Sakhir
63,11.0,58.252,1.0,Sakhir
63,12.0,58.223,1.0,Sakhir
63,13.0,58.21,1.0,Sakhir
63,14.0,58.258,1.0,Sakhir
63,15.0,58.351,1.0,Sakhir
63,16.0,58.008,1.0,Sakhir
63,17.0,58.169,1.0,Sakhir
63,18.0,58.034,1.0,Sakhir
63,19.0,58.315,1.0,Sakhir
63,20.0,58.091,1.0,Sakhir
63,21.0,58.092,1.0,Sakhir
63,22.0,58.256,1.0,Sakhir
63,23.0,57.955,1.0,Sakhir
63,24.0,58.198,1.0,Sakhir
63,25.0,58.021,1.0,Sakhir
63,26.0,58.007,1.0,Sakhir
63,27.0,57.975,1.0,Sakhir
63,28.0,58.367,1.0,Sakhir
63,29.0,58.052,1.0,Sakhir
63,30.0,58.052,1.0,Sakhir
63,31.0,58.26,1.0,Sakhir
63,32.0,58.231,1.0,Sakhir
63,33.0,58.433,1.0,Sakhir
63,34.0,58.225,1.0,Sakhir
63,35.0,58.253,1.0,Sakhir
63,36.0,58.554,1.0,Sakhir
63,37.0,58.309,1.0,Sakhir
63,38.0,58.24,1.0,Sakhir
63,39.0,58.267,1.0,Sakhir
63,40.0,58.28,1.0,Sakhir
63,41.0,58.133,1.0,Sakhir
63,42.0,58.165,1.0,Sakhir
63,43.0,58.164,1.0,Sakhir
63,44.0,58.324,1.0,Sakhir
63,45.0,60.531,1.0,Sakhir
63,46.0,78.771,2.0,Sakhir
63,47.0,56.644,2.0,Sakhir
63,48.0,56.731,2.0,Sakhir
63,49.0,57.13,2.0,Sakhir
63,50.0,57.112,1.0,Sakhir
63,51.0,56.831,1.0,Sakhir
63,52.0,57.112,1.0,Sakhir
63,53.0,57.076,1.0,Sakhir
63,54.0,57.048,1.0,Sakhir
63,55.0,65.262,1.0,Sakhir
63,56.0,64.719,1.0,Sakhir
63,57.0,56.977,1.0,Sakhir
63,58.0,56.865,1.0,Sakhir
63,59.0,56.975,1.0,Sakhir
63,60.0,56.91,1.0,Sakhir
63,61.0,57.158,1.0,Sakhir
63,62.0,79.475,1.0,Sakhir
63,63.0,112.067,1.0,Sakhir
63,64.0,102.814,5.0,Sakhir
63,65.0,88.181,5.0,Sakhir
63,66.0,94.343,5.0,Sakhir
63,67.0,86.885,5.0,Sakhir
63,68.0,79.862,5.0,Sakhir
63,69.0,58.237,5.0,Sakhir
63,70.0,57.533,4.0,Sakhir
63,71.0,56.961,4.0,Sakhir
63,72.0,56.563,3.0,Sakhir
63,73.0,56.514,2.0,Sakhir
63,74.0,56.71,2.0,Sakhir
63,75.0,56.393,2.0,Sakhir
63,76.0,56.442,2.0,Sakhir
63,77.0,56.862,2.0,Sakhir
63,78.0,59.091,2.0,Sakhir
63,79.0,76.832,14.0,Sakhir
63,80.0,55.404,14.0,Sakhir
63,81.0,56.542,13.0,Sakhir
63,82.0,56.777,13.0,Sakhir
63,83.0,56.319,12.0,Sakhir
63,84.0,56.499,11.0,Sakhir
63,85.0,56.97,11.0,Sakhir
63,86.0,56.848,10.0,Sakhir
63,87.0,56.926,9.0,Sakhir
4,1.0,89.104,12.0,Sakhir
4,2.0,93.198,10.0,Sakhir
4,3.0,91.167,10.0,Sakhir
4,4.0,89.521,10.0,Sakhir
4,5.0,93.888,10.0,Sakhir
4,6.0,75.339,10.0,Sakhir
4,7.0,60.39,10.0,Sakhir
4,8.0,59.242,9.0,Sakhir
4,9.0,58.936,9.0,Sakhir
4,10.0,59.055,9.0,Sakhir
4,11.0,59.046,9.0,Sakhir
4,12.0,59.342,9.0,Sakhir
4,13.0,59.23,9.0,Sakhir
4,14.0,59.144,9.0,Sakhir
4,15.0,58.974,9.0,Sakhir
4,16.0,59.019,9.0,Sakhir
4,17.0,58.992,9.0,Sakhir
4,18.0,59.291,9.0,Sakhir
4,19.0,59.401,9.0,Sakhir
4,20.0,63.383,11.0,Sakhir
4,21.0,79.805,18.0,Sakhir
4,22.0,58.972,18.0,Sakhir
4,23.0,58.568,18.0,Sakhir
4,24.0,58.8,17.0,Sakhir
4,25.0,58.426,16.0,Sakhir
4,26.0,58.101,16.0,Sakhir
4,27.0,58.497,14.0,Sakhir
4,28.0,58.313,13.0,Sakhir
4,29.0,58.592,13.0,Sakhir
4,30.0,58.911,13.0,Sakhir
4,31.0,58.105,12.0,Sakhir
4,32.0,58.305,11.0,Sakhir
4,33.0,58.425,11.0,Sakhir
4,34.0,58.684,11.0,Sakhir
4,35.0,58.697,11.0,Sakhir
4,36.0,58.636,11.0,Sakhir
4,37.0,58.663,11.0,Sakhir
4,38.0,59.031,11.0,Sakhir
4,39.0,58.321,11.0,Sakhir
4,40.0,58.546,11.0,Sakhir
4,41.0,58.472,11.0,Sakhir
4,42.0,58.84,11.0,Sakhir
4,43.0,58.454,11.0,Sakhir
4,44.0,58.387,11.0,Sakhir
4,45.0,58.694,11.0,Sakhir
4,46.0,58.522,11.0,Sakhir
4,47.0,58.96,11.0,Sakhir
4,48.0,58.878,10.0,Sakhir
4,49.0,58.565,10.0,Sakhir
4,50.0,58.919,10.0,Sakhir
4,51.0,58.517,10.0,Sakhir
4,52.0,59.106,10.0,Sakhir
4,53.0,59.017,10.0,Sakhir
4,54.0,66.254,9.0,Sakhir
4,55.0,80.199,11.0,Sakhir
4,56.0,57.791,11.0,Sakhir
4,57.0,59.304,11.0,Sakhir
4,58.0,57.389,11.0,Sakhir
4,59.0,57.947,11.0,Sakhir
4,60.0,60.098,11.0,Sakhir
4,61.0,75.669,11.0,Sakhir
4,62.0,76.594,11.0,Sakhir
4,63.0,67.212,11.0,Sakhir
4,64.0,74.648,11.0,Sakhir
4,65.0,88.561,11.0,Sakhir
4,66.0,93.017,11.0,Sakhir
4,67.0,86.565,11.0,Sakhir
4,68.0,74.3,11.0,Sakhir
4,69.0,58.299,11.0,Sakhir
4,70.0,58.197,11.0,Sakhir
4,71.0,57.772,11.0,Sakhir
4,72.0,58.295,11.0,Sakhir
4,73.0,58.633,11.0,Sakhir
4,74.0,58.063,11.0,Sakhir
4,75.0,57.623,11.0,Sakhir
4,76.0,57.349,11.0,Sakhir
4,77.0,57.402,11.0,Sakhir
4,78.0,57.709,11.0,Sakhir
4,79.0,57.884,10.0,Sakhir
4,80.0,57.289,10.0,Sakhir
4,81.0,57.591,10.0,Sakhir
4,82.0,57.356,10.0,Sakhir
4,83.0,57.467,10.0,Sakhir
4,84.0,57.395,10.0,Sakhir
4,85.0,57.27,9.0,Sakhir
4,86.0,57.529,9.0,Sakhir
4,87.0,58.593,10.0,Sakhir
10,1.0,82.823,9.0,Sakhir
10,2.0,93.553,7.0,Sakhir
10,3.0,91.409,7.0,Sakhir
10,4.0,89.513,7.0,Sakhir
10,5.0,92.311,7.0,Sakhir
10,6.0,81.472,7.0,Sakhir
10,7.0,59.592,7.0,Sakhir
10,8.0,59.323,7.0,Sakhir
10,9.0,58.997,7.0,Sakhir
10,10.0,58.558,7.0,Sakhir
10,11.0,58.884,7.0,Sakhir
10,12.0,58.749,7.0,Sakhir
10,13.0,58.815,7.0,Sakhir
10,14.0,58.95,7.0,Sakhir
10,15.0,59.014,7.0,Sakhir
10,16.0,59.078,7.0,Sakhir
10,17.0,58.741,7.0,Sakhir
10,18.0,59.13,7.0,Sakhir
10,19.0,58.877,7.0,Sakhir
10,20.0,58.767,7.0,Sakhir
10,21.0,58.999,7.0,Sakhir
10,22.0,59.025,7.0,Sakhir
10,23.0,58.972,7.0,Sakhir
10,24.0,59.101,7.0,Sakhir
10,25.0,59.153,7.0,Sakhir
10,26.0,59.161,7.0,Sakhir
10,27.0,59.016,6.0,Sakhir
10,28.0,61.367,7.0,Sakhir
10,29.0,79.283,11.0,Sakhir
10,30.0,57.87,11.0,Sakhir
10,31.0,57.954,11.0,Sakhir
10,32.0,58.156,10.0,Sakhir
10,33.0,58.05,10.0,Sakhir
10,34.0,58.357,10.0,Sakhir
10,35.0,58.096,10.0,Sakhir
10,36.0,58.175,10.0,Sakhir
10,37.0,58.212,10.0,Sakhir
10,38.0,58.399,10.0,Sakhir
10,39.0,58.28,10.0,Sakhir
10,40.0,58.109,10.0,Sakhir
10,41.0,58.371,10.0,Sakhir
10,42.0,58.322,9.0,Sakhir
10,43.0,58.633,8.0,Sakhir
10,44.0,58.239,8.0,Sakhir
10,45.0,57.933,8.0,Sakhir
10,46.0,58.261,8.0,Sakhir
10,47.0,58.272,8.0,Sakhir
10,48.0,58.259,6.0,Sakhir
10,49.0,58.564,6.0,Sakhir
10,50.0,58.425,6.0,Sakhir
10,51.0,61.128,8.0,Sakhir
10,52.0,78.781,12.0,Sakhir
10,53.0,57.22,12.0,Sakhir
10,54.0,65.738,11.0,Sakhir
10,55.0,64.275,10.0,Sakhir
10,56.0,57.599,10.0,Sakhir
10,57.0,57.46,10.0,Sakhir
10,58.0,57.546,10.0,Sakhir
10,59.0,57.605,10.0,Sakhir
10,60.0,57.865,10.0,Sakhir
10,61.0,78.789,10.0,Sakhir
10,62.0,70.816,10.0,Sakhir
10,63.0,72.429,9.0,Sakhir
10,64.0,80.955,9.0,Sakhir
10,65.0,88.378,9.0,Sakhir
10,66.0,93.133,9.0,Sakhir
10,67.0,85.448,9.0,Sakhir
10,68.0,77.413,9.0,Sakhir
10,69.0,58.446,10.0,Sakhir
10,70.0,58.268,10.0,Sakhir
10,71.0,57.883,10.0,Sakhir
10,72.0,58.275,10.0,Sakhir
10,73.0,58.592,10.0,Sakhir
10,74.0,57.89,10.0,Sakhir
10,75.0,57.433,10.0,Sakhir
10,76.0,57.377,10.0,Sakhir
10,77.0,57.473,10.0,Sakhir
10,78.0,57.787,10.0,Sakhir
10,79.0,57.762,9.0,Sakhir
10,80.0,57.286,9.0,Sakhir
10,81.0,57.362,9.0,Sakhir
10,82.0,57.59,9.0,Sakhir
10,83.0,57.458,9.0,Sakhir
10,84.0,57.592,9.0,Sakhir
10,85.0,58.739,10.0,Sakhir
10,86.0,58.447,11.0,Sakhir
10,87.0,57.833,11.0,Sakhir
5,1.0,86.79,11.0,Sakhir
5,2.0,92.827,9.0,Sakhir
5,3.0,91.236,9.0,Sakhir
5,4.0,90.514,9.0,Sakhir
5,5.0,93.13,9.0,Sakhir
5,6.0,77.607,9.0,Sakhir
5,7.0,60.094,9.0,Sakhir
5,8.0,60.729,11.0,Sakhir
5,9.0,59.187,10.0,Sakhir
5,10.0,59.114,10.0,Sakhir
5,11.0,61.424,12.0,Sakhir
5,12.0,59.519,12.0,Sakhir
5,13.0,59.457,12.0,Sakhir
5,14.0,59.444,12.0,Sakhir
5,15.0,59.488,12.0,Sakhir
5,16.0,59.455,12.0,Sakhir
5,17.0,59.122,12.0,Sakhir
5,18.0,59.126,12.0,Sakhir
5,19.0,59.211,12.0,Sakhir
5,20.0,59.325,12.0,Sakhir
5,21.0,59.857,11.0,Sakhir
5,22.0,59.31,11.0,Sakhir
5,23.0,59.456,11.0,Sakhir
5,24.0,59.118,11.0,Sakhir
5,25.0,59.19,11.0,Sakhir
5,26.0,59.819,11.0,Sakhir
5,27.0,59.39,11.0,Sakhir
5,28.0,59.231,10.0,Sakhir
5,29.0,59.343,8.0,Sakhir
5,30.0,59.815,7.0,Sakhir
5,31.0,62.108,10.0,Sakhir
5,32.0,80.312,12.0,Sakhir
5,33.0,58.126,12.0,Sakhir
5,34.0,58.126,12.0,Sakhir
5,35.0,58.234,12.0,Sakhir
5,36.0,58.205,12.0,Sakhir
5,37.0,58.701,12.0,Sakhir
5,38.0,58.379,12.0,Sakhir
5,39.0,58.417,12.0,Sakhir
5,40.0,58.473,12.0,Sakhir
5,41.0,58.589,12.0,Sakhir
5,42.0,58.385,12.0,Sakhir
5,43.0,58.358,12.0,Sakhir
5,44.0,58.427,12.0,Sakhir
5,45.0,58.306,12.0,Sakhir
5,46.0,58.45,12.0,Sakhir
5,47.0,58.425,12.0,Sakhir
5,48.0,58.524,12.0,Sakhir
5,49.0,58.576,12.0,Sakhir
5,50.0,58.537,12.0,Sakhir
5,51.0,58.409,12.0,Sakhir
5,52.0,58.183,11.0,Sakhir
5,53.0,58.438,11.0,Sakhir
5,54.0,69.732,12.0,Sakhir
5,55.0,81.506,12.0,Sakhir
5,56.0,56.905,12.0,Sakhir
5,57.0,57.065,12.0,Sakhir
5,58.0,57.141,12.0,Sakhir
5,59.0,57.224,12.0,Sakhir
5,60.0,62.868,12.0,Sakhir
5,61.0,74.303,12.0,Sakhir
5,62.0,76.589,12.0,Sakhir
5,63.0,66.875,12.0,Sakhir
5,64.0,79.428,12.0,Sakhir
5,65.0,74.516,12.0,Sakhir
5,66.0,92.74,12.0,Sakhir
5,67.0,86.798,12.0,Sakhir
5,68.0,73.588,12.0,Sakhir
5,69.0,58.518,12.0,Sakhir
5,70.0,58.203,12.0,Sakhir
5,71.0,57.954,12.0,Sakhir
5,72.0,57.968,12.0,Sakhir
5,73.0,58.72,12.0,Sakhir
5,74.0,58.465,12.0,Sakhir
5,75.0,57.577,12.0,Sakhir
5,76.0,57.431,12.0,Sakhir
5,77.0,57.705,12.0,Sakhir
5,78.0,57.742,12.0,Sakhir
5,79.0,57.859,11.0,Sakhir
5,80.0,57.529,11.0,Sakhir
5,81.0,57.672,11.0,Sakhir
5,82.0,57.67,11.0,Sakhir
5,83.0,57.644,11.0,Sakhir
5,84.0,58.309,12.0,Sakhir
5,85.0,57.857,12.0,Sakhir
5,86.0,57.762,12.0,Sakhir
5,87.0,57.846,12.0,Sakhir
99,1.0,92.831,15.0,Sakhir
99,2.0,93.445,13.0,Sakhir
99,3.0,91.983,14.0,Sakhir
99,4.0,89.852,14.0,Sakhir
99,5.0,93.552,14.0,Sakhir
99,6.0,72.671,14.0,Sakhir
99,7.0,60.959,14.0,Sakhir
99,8.0,60.648,15.0,Sakhir
99,9.0,60.178,15.0,Sakhir
99,10.0,60.796,15.0,Sakhir
99,11.0,59.474,15.0,Sakhir
99,12.0,59.543,15.0,Sakhir
99,13.0,59.661,15.0,Sakhir
99,14.0,59.547,15.0,Sakhir
99,15.0,59.385,15.0,Sakhir
99,16.0,60.155,14.0,Sakhir
99,17.0,59.333,14.0,Sakhir
99,18.0,59.5,14.0,Sakhir
99,19.0,59.528,14.0,Sakhir
99,20.0,59.458,14.0,Sakhir
99,21.0,59.526,13.0,Sakhir
99,22.0,59.54,13.0,Sakhir
99,23.0,59.59,13.0,Sakhir
99,24.0,59.482,13.0,Sakhir
99,25.0,59.611,13.0,Sakhir
99,26.0,62.795,13.0,Sakhir
99,27.0,79.408,16.0,Sakhir
99,28.0,58.32,16.0,Sakhir
99,29.0,58.468,16.0,Sakhir
99,30.0,58.418,16.0,Sakhir
99,31.0,58.681,15.0,Sakhir
99,32.0,58.887,14.0,Sakhir
99,33.0,58.839,14.0,Sakhir
99,34.0,58.727,14.0,Sakhir
99,35.0,58.799,14.0,Sakhir
99,36.0,58.705,14.0,Sakhir
99,37.0,58.634,14.0,Sakhir
99,38.0,58.86,14.0,Sakhir
99,39.0,58.558,14.0,Sakhir
99,40.0,58.6,14.0,Sakhir
99,41.0,58.638,14.0,Sakhir
99,42.0,58.506,14.0,Sakhir
99,43.0,58.677,14.0,Sakhir
99,44.0,58.73,14.0,Sakhir
99,45.0,58.883,14.0,Sakhir
99,46.0,58.944,14.0,Sakhir
99,47.0,58.597,14.0,Sakhir
99,48.0,58.747,14.0,Sakhir
99,49.0,58.631,14.0,Sakhir
99,50.0,58.68,14.0,Sakhir
99,51.0,60.383,14.0,Sakhir
99,52.0,58.893,14.0,Sakhir
99,53.0,58.828,13.0,Sakhir
99,54.0,68.974,13.0,Sakhir
99,55.0,78.959,13.0,Sakhir
99,56.0,56.887,13.0,Sakhir
99,57.0,57.131,13.0,Sakhir
99,58.0,57.152,13.0,Sakhir
99,59.0,57.352,13.0,Sakhir
99,60.0,63.752,13.0,Sakhir
99,61.0,75.539,13.0,Sakhir
99,62.0,87.169,13.0,Sakhir
99,63.0,81.308,13.0,Sakhir
99,64.0,71.791,13.0,Sakhir
99,65.0,58.485,13.0,Sakhir
99,66.0,84.284,13.0,Sakhir
99,67.0,86.521,13.0,Sakhir
99,68.0,72.153,13.0,Sakhir
99,69.0,58.742,13.0,Sakhir
99,70.0,58.397,13.0,Sakhir
99,71.0,58.051,13.0,Sakhir
99,72.0,57.692,13.0,Sakhir
99,73.0,58.857,13.0,Sakhir
99,74.0,58.583,13.0,Sakhir
99,75.0,57.551,13.0,Sakhir
99,76.0,57.683,13.0,Sakhir
99,77.0,57.711,13.0,Sakhir
99,78.0,57.883,13.0,Sakhir
99,79.0,57.802,12.0,Sakhir
99,80.0,57.639,12.0,Sakhir
99,81.0,57.865,12.0,Sakhir
99,82.0,57.75,12.0,Sakhir
99,83.0,58.211,13.0,Sakhir
99,84.0,57.815,13.0,Sakhir
99,85.0,57.677,13.0,Sakhir
99,86.0,57.811,13.0,Sakhir
99,87.0,57.964,13.0,Sakhir
7,1.0,98.03,19.0,Sakhir
7,2.0,94.001,17.0,Sakhir
7,3.0,90.648,17.0,Sakhir
7,4.0,91.412,17.0,Sakhir
7,5.0,91.13,17.0,Sakhir
7,6.0,71.179,17.0,Sakhir
7,7.0,60.593,18.0,Sakhir
7,8.0,60.346,17.0,Sakhir
7,9.0,60.162,17.0,Sakhir
7,10.0,60.419,16.0,Sakhir
7,11.0,62.009,17.0,Sakhir
7,12.0,59.934,17.0,Sakhir
7,13.0,60.015,17.0,Sakhir
7,14.0,60.152,17.0,Sakhir
7,15.0,59.905,17.0,Sakhir
7,16.0,59.961,17.0,Sakhir
7,17.0,60.036,17.0,Sakhir
7,18.0,60.099,17.0,Sakhir
7,19.0,60.24,17.0,Sakhir
7,20.0,59.888,17.0,Sakhir
7,21.0,60.12,16.0,Sakhir
7,22.0,59.834,16.0,Sakhir
7,23.0,62.177,17.0,Sakhir
7,24.0,84.937,18.0,Sakhir
7,25.0,58.73,18.0,Sakhir
7,26.0,58.564,18.0,Sakhir
7,27.0,59.255,18.0,Sakhir
7,28.0,58.322,18.0,Sakhir
7,29.0,58.727,18.0,Sakhir
7,30.0,58.551,18.0,Sakhir
7,31.0,58.544,18.0,Sakhir
7,32.0,58.867,17.0,Sakhir
7,33.0,58.802,17.0,Sakhir
7,34.0,58.824,17.0,Sakhir
7,35.0,58.662,17.0,Sakhir
7,36.0,59.103,17.0,Sakhir
7,37.0,58.886,17.0,Sakhir
7,38.0,59.027,17.0,Sakhir
7,39.0,58.806,17.0,Sakhir
7,40.0,58.729,17.0,Sakhir
7,41.0,58.892,17.0,Sakhir
7,42.0,59.275,17.0,Sakhir
7,43.0,58.727,17.0,Sakhir
7,44.0,58.96,17.0,Sakhir
7,45.0,58.937,17.0,Sakhir
7,46.0,58.987,17.0,Sakhir
7,47.0,58.959,17.0,Sakhir
7,48.0,58.879,17.0,Sakhir
7,49.0,58.808,17.0,Sakhir
7,50.0,58.978,17.0,Sakhir
7,51.0,59.012,17.0,Sakhir
7,52.0,58.888,17.0,Sakhir
7,53.0,58.876,16.0,Sakhir
7,54.0,73.601,16.0,Sakhir
7,55.0,79.422,16.0,Sakhir
7,56.0,57.375,16.0,Sakhir
7,57.0,57.382,16.0,Sakhir
7,58.0,57.812,16.0,Sakhir
7,59.0,57.855,15.0,Sakhir
7,60.0,70.404,15.0,Sakhir
7,61.0,74.676,15.0,Sakhir
7,62.0,78.167,15.0,Sakhir
7,63.0,95.445,15.0,Sakhir
7,64.0,73.133,15.0,Sakhir
7,65.0,58.922,15.0,Sakhir
7,66.0,59.77,15.0,Sakhir
7,67.0,80.11,15.0,Sakhir
7,68.0,70.711,15.0,Sakhir
7,69.0,58.621,15.0,Sakhir
7,70.0,59.22,14.0,Sakhir
7,71.0,58.118,14.0,Sakhir
7,72.0,57.79,14.0,Sakhir
7,73.0,57.944,14.0,Sakhir
7,74.0,57.72,14.0,Sakhir
7,75.0,58.359,14.0,Sakhir
7,76.0,57.488,14.0,Sakhir
7,77.0,57.891,14.0,Sakhir
7,78.0,57.811,14.0,Sakhir
7,79.0,57.789,13.0,Sakhir
7,80.0,57.696,13.0,Sakhir
7,81.0,58.649,14.0,Sakhir
7,82.0,57.87,14.0,Sakhir
7,83.0,58.175,14.0,Sakhir
7,84.0,57.744,14.0,Sakhir
7,85.0,57.513,14.0,Sakhir
7,86.0,58.107,14.0,Sakhir
7,87.0,58.173,14.0,Sakhir
20,1.0,90.611,13.0,Sakhir
20,2.0,93.259,11.0,Sakhir
20,3.0,90.789,11.0,Sakhir
20,4.0,89.707,11.0,Sakhir
20,5.0,95.575,12.0,Sakhir
20,6.0,73.441,12.0,Sakhir
20,7.0,60.991,12.0,Sakhir
20,8.0,59.709,12.0,Sakhir
20,9.0,59.875,12.0,Sakhir
20,10.0,60.093,13.0,Sakhir
20,11.0,59.805,13.0,Sakhir
20,12.0,60.033,13.0,Sakhir
20,13.0,59.956,13.0,Sakhir
20,14.0,59.709,13.0,Sakhir
20,15.0,59.75,13.0,Sakhir
20,16.0,62.312,15.0,Sakhir
20,17.0,59.77,15.0,Sakhir
20,18.0,59.653,15.0,Sakhir
20,19.0,59.741,15.0,Sakhir
20,20.0,59.674,15.0,Sakhir
20,21.0,59.724,14.0,Sakhir
20,22.0,59.789,14.0,Sakhir
20,23.0,59.666,14.0,Sakhir
20,24.0,59.65,14.0,Sakhir
20,25.0,59.922,14.0,Sakhir
20,26.0,62.462,15.0,Sakhir
20,27.0,79.826,17.0,Sakhir
20,28.0,58.483,17.0,Sakhir
20,29.0,58.241,17.0,Sakhir
20,30.0,58.394,17.0,Sakhir
20,31.0,58.528,17.0,Sakhir
20,32.0,58.749,15.0,Sakhir
20,33.0,58.71,15.0,Sakhir
20,34.0,58.743,15.0,Sakhir
20,35.0,59.027,15.0,Sakhir
20,36.0,58.886,15.0,Sakhir
20,37.0,58.787,15.0,Sakhir
20,38.0,58.875,15.0,Sakhir
20,39.0,58.641,15.0,Sakhir
20,40.0,58.741,15.0,Sakhir
20,41.0,58.74,15.0,Sakhir
20,42.0,58.704,15.0,Sakhir
20,43.0,58.846,15.0,Sakhir
20,44.0,58.947,15.0,Sakhir
20,45.0,58.737,15.0,Sakhir
20,46.0,58.782,15.0,Sakhir
20,47.0,59.003,15.0,Sakhir
20,48.0,59.055,15.0,Sakhir
20,49.0,59.98,15.0,Sakhir
20,50.0,59.678,15.0,Sakhir
20,51.0,59.572,15.0,Sakhir
20,52.0,60.214,15.0,Sakhir
20,53.0,59.206,14.0,Sakhir
20,54.0,70.717,14.0,Sakhir
20,55.0,79.495,14.0,Sakhir
20,56.0,58.038,14.0,Sakhir
20,57.0,57.516,14.0,Sakhir
20,58.0,57.749,14.0,Sakhir
20,59.0,57.887,14.0,Sakhir
20,60.0,67.215,14.0,Sakhir
20,61.0,75.721,14.0,Sakhir
20,62.0,78.421,14.0,Sakhir
20,63.0,90.474,14.0,Sakhir
20,64.0,75.281,14.0,Sakhir
20,65.0,59.313,14.0,Sakhir
20,66.0,64.761,14.0,Sakhir
20,67.0,86.003,14.0,Sakhir
20,68.0,71.841,14.0,Sakhir
20,69.0,58.719,14.0,Sakhir
20,70.0,59.631,15.0,Sakhir
20,71.0,58.944,15.0,Sakhir
20,72.0,58.02,15.0,Sakhir
20,73.0,58.274,15.0,Sakhir
20,74.0,58.004,15.0,Sakhir
20,75.0,58.379,15.0,Sakhir
20,76.0,57.973,15.0,Sakhir
20,77.0,58.325,15.0,Sakhir
20,78.0,58.721,15.0,Sakhir
20,79.0,58.837,15.0,Sakhir
20,80.0,57.866,15.0,Sakhir
20,81.0,58.254,15.0,Sakhir
20,82.0,58.202,15.0,Sakhir
20,83.0,58.401,15.0,Sakhir
20,84.0,58.113,15.0,Sakhir
20,85.0,58.139,15.0,Sakhir
20,86.0,58.257,15.0,Sakhir
20,87.0,58.232,15.0,Sakhir
89,1.0,95.051,17.0,Sakhir
89,2.0,94.286,15.0,Sakhir
89,3.0,90.745,15.0,Sakhir
89,4.0,90.538,15.0,Sakhir
89,5.0,92.414,15.0,Sakhir
89,6.0,71.998,15.0,Sakhir
89,7.0,60.72,15.0,Sakhir
89,8.0,60.981,16.0,Sakhir
89,9.0,60.011,16.0,Sakhir
89,10.0,61.55,17.0,Sakhir
89,11.0,60.576,16.0,Sakhir
89,12.0,59.699,16.0,Sakhir
89,13.0,59.737,16.0,Sakhir
89,14.0,59.837,16.0,Sakhir
89,15.0,59.679,16.0,Sakhir
89,16.0,59.608,16.0,Sakhir
89,17.0,59.823,16.0,Sakhir
89,18.0,59.805,16.0,Sakhir
89,19.0,59.477,16.0,Sakhir
89,20.0,59.505,16.0,Sakhir
89,21.0,59.564,15.0,Sakhir
89,22.0,59.983,15.0,Sakhir
89,23.0,59.501,15.0,Sakhir
89,24.0,59.58,15.0,Sakhir
89,25.0,59.7,15.0,Sakhir
89,26.0,59.828,14.0,Sakhir
89,27.0,59.139,13.0,Sakhir
89,28.0,59.278,12.0,Sakhir
89,29.0,59.802,12.0,Sakhir
89,30.0,59.8,12.0,Sakhir
89,31.0,62.81,13.0,Sakhir
89,32.0,80.577,16.0,Sakhir
89,33.0,58.218,16.0,Sakhir
89,34.0,58.046,16.0,Sakhir
89,35.0,58.673,16.0,Sakhir
89,36.0,58.452,16.0,Sakhir
89,37.0,58.925,16.0,Sakhir
89,38.0,59.082,16.0,Sakhir
89,39.0,58.739,16.0,Sakhir
89,40.0,58.9,16.0,Sakhir
89,41.0,58.659,16.0,Sakhir
89,42.0,58.784,16.0,Sakhir
89,43.0,58.633,16.0,Sakhir
89,44.0,58.692,16.0,Sakhir
89,45.0,58.776,16.0,Sakhir
89,46.0,59.679,16.0,Sakhir
89,47.0,58.921,16.0,Sakhir
89,48.0,58.799,16.0,Sakhir
89,49.0,58.703,16.0,Sakhir
89,50.0,60.166,16.0,Sakhir
89,51.0,58.805,16.0,Sakhir
89,52.0,58.649,16.0,Sakhir
89,53.0,58.667,15.0,Sakhir
89,54.0,71.243,15.0,Sakhir
89,55.0,80.818,15.0,Sakhir
89,56.0,57.392,15.0,Sakhir
89,57.0,57.454,15.0,Sakhir
89,58.0,57.537,15.0,Sakhir
89,59.0,69.041,16.0,Sakhir
89,60.0,108.753,17.0,Sakhir
89,61.0,88.611,17.0,Sakhir
89,62.0,81.57,17.0,Sakhir
89,63.0,59.023,17.0,Sakhir
89,64.0,63.072,17.0,Sakhir
89,65.0,75.734,17.0,Sakhir
89,66.0,62.078,17.0,Sakhir
89,67.0,58.343,17.0,Sakhir
89,68.0,60.362,17.0,Sakhir
89,69.0,57.963,17.0,Sakhir
89,70.0,58.283,17.0,Sakhir
89,71.0,58.849,17.0,Sakhir
89,72.0,58.304,17.0,Sakhir
89,73.0,58.277,17.0,Sakhir
89,74.0,58.262,17.0,Sakhir
89,75.0,58.917,17.0,Sakhir
89,76.0,59.093,17.0,Sakhir
89,77.0,58.545,17.0,Sakhir
89,78.0,58.415,17.0,Sakhir
89,79.0,58.193,17.0,Sakhir
89,80.0,58.018,17.0,Sakhir
89,81.0,58.395,17.0,Sakhir
89,82.0,58.012,16.0,Sakhir
89,83.0,57.944,16.0,Sakhir
89,84.0,58.288,16.0,Sakhir
89,85.0,57.761,16.0,Sakhir
89,86.0,57.727,16.0,Sakhir
89,87.0,57.941,16.0,Sakhir
51,1.0,96.641,18.0,Sakhir
