driver,lap_number,lap_time,position,race
33,15.0,82.559,3.0,Portugal
33,16.0,82.592,3.0,Portugal
33,17.0,82.565,3.0,Portugal
33,18.0,82.573,3.0,Portugal
33,19.0,82.479,3.0,Portugal
33,20.0,82.289,3.0,Portugal
33,21.0,82.772,3.0,Portugal
33,22.0,82.522,3.0,Portugal
33,23.0,85.538,4.0,Portugal
33,24.0,105.057,6.0,Portugal
33,25.0,81.87,6.0,Portugal
33,26.0,82.177,5.0,Portugal
33,27.0,82.09,5.0,Portugal
33,28.0,81.136,5.0,Portugal
33,29.0,81.532,4.0,Portugal
33,30.0,81.55,4.0,Portugal
33,31.0,81.442,4.0,Portugal
33,32.0,81.557,4.0,Portugal
33,33.0,81.085,4.0,Portugal
33,34.0,81.47,4.0,Portugal
33,35.0,81.131,3.0,Portugal
33,36.0,81.124,3.0,Portugal
33,37.0,81.646,3.0,Portugal
33,38.0,81.169,3.0,Portugal
33,39.0,81.384,3.0,Portugal
33,40.0,80.981,3.0,Portugal
33,41.0,81.572,3.0,Portugal
33,42.0,80.869,3.0,Portugal
33,43.0,80.871,3.0,Portugal
33,44.0,80.571,3.0,Portugal
33,45.0,80.895,3.0,Portugal
33,46.0,80.513,3.0,Portugal
33,47.0,80.571,3.0,Portugal
33,48.0,80.763,3.0,Portugal
33,49.0,80.913,3.0,Portugal
33,50.0,80.143,3.0,Portugal
33,51.0,81.041,3.0,Portugal
33,52.0,80.743,3.0,Portugal
33,53.0,80.744,3.0,Portugal
33,54.0,81.19,3.0,Portugal
33,55.0,80.949,3.0,Portugal
33,56.0,80.388,3.0,Portugal
33,57.0,80.672,3.0,Portugal
33,58.0,80.551,3.0,Portugal
33,59.0,80.603,3.0,Portugal
33,60.0,80.192,3.0,Portugal
33,61.0,80.415,3.0,Portugal
33,62.0,79.854,3.0,Portugal
33,63.0,80.073,3.0,Portugal
33,64.0,80.78,3.0,Portugal
33,65.0,80.148,3.0,Portugal
33,66.0,80.444,3.0,Portugal
16,1.0,98.712,6.0,Portugal
16,2.0,90.265,8.0,Portugal
16,3.0,84.677,8.0,Portugal
16,4.0,83.6,8.0,Portugal
16,5.0,83.5,8.0,Portugal
16,6.0,83.036,7.0,Portugal
16,7.0,83.474,7.0,Portugal
16,8.0,82.929,6.0,Portugal
16,9.0,82.532,5.0,Portugal
16,10.0,82.671,5.0,Portugal
16,11.0,83.132,5.0,Portugal
16,12.0,81.943,4.0,Portugal
16,13.0,82.59,4.0,Portugal
16,14.0,82.501,4.0,Portugal
16,15.0,82.456,4.0,Portugal
16,16.0,82.237,4.0,Portugal
16,17.0,81.988,4.0,Portugal
16,18.0,82.754,4.0,Portugal
16,19.0,81.953,4.0,Portugal
16,20.0,82.073,4.0,Portugal
16,21.0,82.637,4.0,Portugal
16,22.0,82.28,4.0,Portugal
16,23.0,81.774,3.0,Portugal
16,24.0,81.953,3.0,Portugal
16,25.0,82.175,3.0,Portugal
16,26.0,81.823,3.0,Portugal
16,27.0,82.608,3.0,Portugal
16,28.0,82.008,3.0,Portugal
16,29.0,82.468,3.0,Portugal
16,30.0,81.565,3.0,Portugal
16,31.0,81.973,3.0,Portugal
16,32.0,82.075,3.0,Portugal
16,33.0,82.224,3.0,Portugal
16,34.0,85.161,3.0,Portugal
16,35.0,106.13,4.0,Portugal
16,36.0,82.302,4.0,Portugal
16,37.0,81.596,4.0,Portugal
16,38.0,81.417,4.0,Portugal
16,39.0,81.61,4.0,Portugal
16,40.0,81.146,4.0,Portugal
16,41.0,81.311,4.0,Portugal
16,42.0,81.3,4.0,Portugal
16,43.0,80.982,4.0,Portugal
16,44.0,81.565,4.0,Portugal
16,45.0,81.799,4.0,Portugal
16,46.0,81.121,4.0,Portugal
16,47.0,80.922,4.0,Portugal
16,48.0,81.219,4.0,Portugal
16,49.0,81.099,4.0,Portugal
16,50.0,81.439,4.0,Portugal
16,51.0,81.76,4.0,Portugal
16,52.0,81.238,4.0,Portugal
16,53.0,81.074,4.0,Portugal
16,54.0,81.57,4.0,Portugal
16,55.0,81.367,4.0,Portugal
16,56.0,81.815,4.0,Portugal
16,57.0,81.511,4.0,Portugal
16,58.0,81.921,4.0,Portugal
16,59.0,81.632,4.0,Portugal
16,60.0,81.625,4.0,Portugal
16,61.0,81.866,4.0,Portugal
16,62.0,82.463,4.0,Portugal
16,63.0,81.015,4.0,Portugal
16,64.0,80.824,4.0,Portugal
16,65.0,81.346,4.0,Portugal
16,66.0,80.408,4.0,Portugal
10,1.0,100.283,10.0,Portugal
10,2.0,89.264,9.0,Portugal
10,3.0,85.417,9.0,Portugal
10,4.0,84.341,9.0,Portugal
