driver,lap_number,lap_time,position,race
3,18.0,109.59,5.0,Belgium
3,19.0,110.531,5.0,Belgium
3,20.0,110.407,5.0,Belgium
3,21.0,109.485,4.0,Belgium
3,22.0,109.549,4.0,Belgium
3,23.0,109.481,4.0,Belgium
3,24.0,109.568,4.0,Belgium
3,25.0,109.021,4.0,Belgium
3,26.0,109.112,4.0,Belgium
3,27.0,108.913,4.0,Belgium
3,28.0,108.723,4.0,Belgium
3,29.0,108.688,4.0,Belgium
3,30.0,108.66,4.0,Belgium
3,31.0,108.677,4.0,Belgium
3,32.0,108.7,4.0,Belgium
3,33.0,108.756,4.0,Belgium
3,34.0,108.897,4.0,Belgium
3,35.0,108.88,4.0,Belgium
3,36.0,108.566,4.0,Belgium
3,37.0,108.986,4.0,Belgium
3,38.0,109.047,4.0,Belgium
3,39.0,108.889,4.0,Belgium
3,40.0,108.454,4.0,Belgium
3,41.0,108.293,4.0,Belgium
3,42.0,108.259,4.0,Belgium
3,43.0,108.758,4.0,Belgium
3,44.0,107.483,4.0,Belgium
31,1.0,116.527,6.0,Belgium
31,2.0,112.021,5.0,Belgium
31,3.0,111.569,5.0,Belgium
31,4.0,111.588,5.0,Belgium
31,5.0,111.378,5.0,Belgium
31,6.0,111.398,5.0,Belgium
31,7.0,111.322,5.0,Belgium
31,8.0,111.143,5.0,Belgium
31,9.0,110.827,5.0,Belgium
31,10.0,111.017,5.0,Belgium
31,11.0,,5.0,Belgium
31,12.0,,8.0,Belgium
31,13.0,,8.0,Belgium
31,14.0,,8.0,Belgium
31,15.0,112.25,8.0,Belgium
31,16.0,111.636,8.0,Belgium
31,17.0,111.636,8.0,Belgium
31,18.0,111.093,7.0,Belgium
31,19.0,109.607,7.0,Belgium
31,20.0,109.776,7.0,Belgium
31,21.0,110.034,7.0,Belgium
31,22.0,110.231,7.0,Belgium
31,23.0,110.323,7.0,Belgium
31,24.0,110.881,7.0,Belgium
31,25.0,110.672,7.0,Belgium
31,26.0,108.79,6.0,Belgium
31,27.0,108.839,6.0,Belgium
31,28.0,108.967,6.0,Belgium
31,29.0,108.839,6.0,Belgium
31,30.0,108.995,6.0,Belgium
31,31.0,108.864,6.0,Belgium
31,32.0,108.994,6.0,Belgium
31,33.0,109.25,6.0,Belgium
31,34.0,109.123,6.0,Belgium
31,35.0,109.284,6.0,Belgium
