driver,lap_number,lap_time,position,race
99,37.0,79.0,14.0,Emilia Romagna
99,38.0,78.98,14.0,Emilia Romagna
99,39.0,79.158,14.0,Emilia Romagna
99,40.0,79.47,13.0,Emilia Romagna
99,41.0,79.164,13.0,Emilia Romagna
99,42.0,79.082,13.0,Emilia Romagna
99,43.0,79.239,13.0,Emilia Romagna
99,44.0,81.555,14.0,Emilia Romagna
99,45.0,79.134,14.0,Emilia Romagna
99,46.0,79.129,14.0,Emilia Romagna
99,47.0,79.085,14.0,Emilia Romagna
99,48.0,78.952,14.0,Emilia Romagna
99,49.0,79.064,14.0,Emilia Romagna
99,50.0,83.627,14.0,Emilia Romagna
99,51.0,124.752,12.0,Emilia Romagna
99,52.0,129.016,11.0,Emilia Romagna
99,53.0,136.883,11.0,Emilia Romagna
99,54.0,123.712,11.0,Emilia Romagna
99,55.0,89.101,11.0,Emilia Romagna
99,56.0,87.871,11.0,Emilia Romagna
99,57.0,106.158,11.0,Emilia Romagna
99,58.0,82.587,10.0,Emilia Romagna
99,59.0,80.092,10.0,Emilia Romagna
99,60.0,79.259,10.0,Emilia Romagna
99,61.0,78.794,10.0,Emilia Romagna
99,62.0,78.991,10.0,Emilia Romagna
99,63.0,79.641,10.0,Emilia Romagna
6,1.0,94.416,18.0,Emilia Romagna
6,2.0,83.398,18.0,Emilia Romagna
6,3.0,82.929,18.0,Emilia Romagna
6,4.0,81.606,18.0,Emilia Romagna
6,5.0,81.702,18.0,Emilia Romagna
6,6.0,81.959,18.0,Emilia Romagna
6,7.0,81.255,18.0,Emilia Romagna
6,8.0,81.148,18.0,Emilia Romagna
6,9.0,81.432,16.0,Emilia Romagna
6,10.0,80.888,15.0,Emilia Romagna
6,11.0,81.157,15.0,Emilia Romagna
6,12.0,81.041,14.0,Emilia Romagna
6,13.0,80.638,14.0,Emilia Romagna
6,14.0,80.624,11.0,Emilia Romagna
6,15.0,80.72,8.0,Emilia Romagna
6,16.0,80.453,8.0,Emilia Romagna
6,17.0,80.687,8.0,Emilia Romagna
6,18.0,80.335,7.0,Emilia Romagna
6,19.0,80.323,7.0,Emilia Romagna
6,20.0,80.085,7.0,Emilia Romagna
6,21.0,79.919,7.0,Emilia Romagna
6,22.0,79.78,7.0,Emilia Romagna
6,23.0,79.724,7.0,Emilia Romagna
6,24.0,79.714,7.0,Emilia Romagna
6,25.0,80.461,7.0,Emilia Romagna
6,26.0,79.718,7.0,Emilia Romagna
6,27.0,79.514,7.0,Emilia Romagna
6,28.0,79.797,6.0,Emilia Romagna
6,29.0,79.907,6.0,Emilia Romagna
6,30.0,89.744,6.0,Emilia Romagna
6,31.0,79.702,6.0,Emilia Romagna
6,32.0,79.666,6.0,Emilia Romagna
6,33.0,79.342,6.0,Emilia Romagna
6,34.0,83.957,7.0,Emilia Romagna
6,35.0,102.29,15.0,Emilia Romagna
6,36.0,79.167,15.0,Emilia Romagna
6,37.0,78.719,15.0,Emilia Romagna
6,38.0,78.797,15.0,Emilia Romagna
6,39.0,79.103,15.0,Emilia Romagna
6,40.0,80.718,15.0,Emilia Romagna
6,41.0,79.167,15.0,Emilia Romagna
6,42.0,78.998,15.0,Emilia Romagna
6,43.0,80.366,15.0,Emilia Romagna
6,44.0,79.254,15.0,Emilia Romagna
6,45.0,79.046,15.0,Emilia Romagna
6,46.0,79.127,15.0,Emilia Romagna
6,47.0,78.831,15.0,Emilia Romagna
6,48.0,79.32,15.0,Emilia Romagna
6,49.0,78.955,15.0,Emilia Romagna
6,50.0,83.662,15.0,Emilia Romagna
6,51.0,125.118,13.0,Emilia Romagna
6,52.0,128.656,12.0,Emilia Romagna
6,53.0,137.104,12.0,Emilia Romagna
6,54.0,124.764,12.0,Emilia Romagna
6,55.0,89.649,12.0,Emilia Romagna
6,56.0,86.765,12.0,Emilia Romagna
6,57.0,104.527,12.0,Emilia Romagna
6,58.0,82.972,11.0,Emilia Romagna
6,59.0,80.447,11.0,Emilia Romagna
6,60.0,79.356,11.0,Emilia Romagna
6,61.0,78.965,11.0,Emilia Romagna
6,62.0,78.898,11.0,Emilia Romagna
6,63.0,79.083,11.0,Emilia Romagna
5,1.0,92.506,15.0,Emilia Romagna
5,2.0,83.494,15.0,Emilia Romagna
5,3.0,82.372,15.0,Emilia Romagna
5,4.0,81.784,15.0,Emilia Romagna
5,5.0,81.727,15.0,Emilia Romagna
5,6.0,81.444,15.0,Emilia Romagna
5,7.0,81.159,15.0,Emilia Romagna
5,8.0,81.219,15.0,Emilia Romagna
5,9.0,81.206,14.0,Emilia Romagna
5,10.0,81.679,13.0,Emilia Romagna
5,11.0,80.297,12.0,Emilia Romagna
5,12.0,80.387,12.0,Emilia Romagna
5,13.0,80.286,11.0,Emilia Romagna
5,14.0,80.258,9.0,Emilia Romagna
5,15.0,80.245,6.0,Emilia Romagna
5,16.0,80.197,6.0,Emilia Romagna
5,17.0,79.924,6.0,Emilia Romagna
5,18.0,80.015,5.0,Emilia Romagna
5,19.0,79.689,5.0,Emilia Romagna
5,20.0,79.647,5.0,Emilia Romagna
5,21.0,79.487,5.0,Emilia Romagna
5,22.0,79.612,5.0,Emilia Romagna
5,23.0,79.334,5.0,Emilia Romagna
5,24.0,79.425,5.0,Emilia Romagna
5,25.0,79.777,5.0,Emilia Romagna
5,26.0,79.61,5.0,Emilia Romagna
5,27.0,79.604,5.0,Emilia Romagna
5,28.0,79.667,4.0,Emilia Romagna
5,29.0,79.889,4.0,Emilia Romagna
5,30.0,88.681,4.0,Emilia Romagna
5,31.0,79.414,4.0,Emilia Romagna
5,32.0,79.368,4.0,Emilia Romagna
5,33.0,79.245,4.0,Emilia Romagna
5,34.0,79.28,4.0,Emilia Romagna
5,35.0,79.086,4.0,Emilia Romagna
5,36.0,78.997,4.0,Emilia Romagna
5,37.0,79.181,4.0,Emilia Romagna
5,38.0,78.899,4.0,Emilia Romagna
5,39.0,83.622,4.0,Emilia Romagna
5,40.0,113.619,14.0,Emilia Romagna
5,41.0,78.812,14.0,Emilia Romagna
5,42.0,78.877,14.0,Emilia Romagna
5,43.0,79.013,14.0,Emilia Romagna
5,44.0,77.767,13.0,Emilia Romagna
5,45.0,81.007,13.0,Emilia Romagna
5,46.0,78.513,13.0,Emilia Romagna
5,47.0,78.37,13.0,Emilia Romagna
5,48.0,78.082,13.0,Emilia Romagna
5,49.0,78.546,13.0,Emilia Romagna
5,50.0,84.518,13.0,Emilia Romagna
5,51.0,130.621,14.0,Emilia Romagna
5,52.0,131.206,14.0,Emilia Romagna
5,53.0,139.235,14.0,Emilia Romagna
5,54.0,129.033,14.0,Emilia Romagna
5,55.0,86.538,14.0,Emilia Romagna
5,56.0,83.627,14.0,Emilia Romagna
5,57.0,101.223,14.0,Emilia Romagna
5,58.0,83.118,13.0,Emilia Romagna
5,59.0,80.881,13.0,Emilia Romagna
5,60.0,79.512,13.0,Emilia Romagna
5,61.0,79.295,13.0,Emilia Romagna
5,62.0,78.965,13.0,Emilia Romagna
5,63.0,78.792,13.0,Emilia Romagna
18,1.0,101.716,19.0,Emilia Romagna
18,2.0,110.507,20.0,Emilia Romagna
18,3.0,81.207,20.0,Emilia Romagna
18,4.0,80.837,20.0,Emilia Romagna
18,5.0,80.79,20.0,Emilia Romagna
18,6.0,80.817,20.0,Emilia Romagna
18,7.0,80.858,20.0,Emilia Romagna
18,8.0,80.586,20.0,Emilia Romagna
18,9.0,80.363,19.0,Emilia Romagna
18,10.0,81.302,19.0,Emilia Romagna
18,11.0,80.671,19.0,Emilia Romagna
18,12.0,80.222,19.0,Emilia Romagna
18,13.0,80.016,19.0,Emilia Romagna
18,14.0,79.973,19.0,Emilia Romagna
18,15.0,80.16,19.0,Emilia Romagna
18,16.0,79.973,19.0,Emilia Romagna
18,17.0,79.99,19.0,Emilia Romagna
18,18.0,80.339,19.0,Emilia Romagna
18,19.0,80.059,19.0,Emilia Romagna
18,20.0,81.133,19.0,Emilia Romagna
18,21.0,80.25,19.0,Emilia Romagna
18,22.0,80.283,19.0,Emilia Romagna
18,23.0,80.239,19.0,Emilia Romagna
18,24.0,80.218,19.0,Emilia Romagna
18,25.0,81.933,19.0,Emilia Romagna
18,26.0,80.437,19.0,Emilia Romagna
18,27.0,79.952,19.0,Emilia Romagna
18,28.0,79.842,17.0,Emilia Romagna
18,29.0,90.597,17.0,Emilia Romagna
18,30.0,102.618,18.0,Emilia Romagna
18,31.0,79.007,18.0,Emilia Romagna
18,32.0,79.035,18.0,Emilia Romagna
18,33.0,78.93,18.0,Emilia Romagna
18,34.0,79.08,18.0,Emilia Romagna
18,35.0,79.197,18.0,Emilia Romagna
18,36.0,78.586,17.0,Emilia Romagna
18,37.0,78.913,17.0,Emilia Romagna
18,38.0,78.774,17.0,Emilia Romagna
18,39.0,78.776,17.0,Emilia Romagna
18,40.0,78.683,17.0,Emilia Romagna
18,41.0,78.613,17.0,Emilia Romagna
18,42.0,78.614,17.0,Emilia Romagna
18,43.0,78.574,17.0,Emilia Romagna
18,44.0,78.538,17.0,Emilia Romagna
18,45.0,78.645,17.0,Emilia Romagna
18,46.0,78.36,17.0,Emilia Romagna
18,47.0,78.402,17.0,Emilia Romagna
18,48.0,78.879,17.0,Emilia Romagna
18,49.0,78.865,17.0,Emilia Romagna
18,50.0,94.178,17.0,Emilia Romagna
18,51.0,103.009,15.0,Emilia Romagna
18,52.0,130.121,15.0,Emilia Romagna
18,53.0,145.144,15.0,Emilia Romagna
18,54.0,131.659,15.0,Emilia Romagna
18,55.0,85.168,15.0,Emilia Romagna
18,56.0,79.616,15.0,Emilia Romagna
18,57.0,97.466,15.0,Emilia Romagna
18,58.0,83.195,14.0,Emilia Romagna
18,59.0,81.187,14.0,Emilia Romagna
18,60.0,79.26,14.0,Emilia Romagna
18,61.0,79.269,14.0,Emilia Romagna
18,62.0,79.179,14.0,Emilia Romagna
18,63.0,78.783,14.0,Emilia Romagna
8,1.0,93.691,17.0,Emilia Romagna
8,2.0,83.48,17.0,Emilia Romagna
8,3.0,82.688,17.0,Emilia Romagna
8,4.0,81.598,17.0,Emilia Romagna
8,5.0,81.781,17.0,Emilia Romagna
8,6.0,81.883,17.0,Emilia Romagna
8,7.0,80.857,17.0,Emilia Romagna
8,8.0,81.402,17.0,Emilia Romagna
8,9.0,86.457,17.0,Emilia Romagna
8,10.0,104.03,18.0,Emilia Romagna
8,11.0,80.443,18.0,Emilia Romagna
8,12.0,79.976,18.0,Emilia Romagna
8,13.0,79.944,18.0,Emilia Romagna
8,14.0,80.164,18.0,Emilia Romagna
8,15.0,80.228,18.0,Emilia Romagna
8,16.0,80.12,18.0,Emilia Romagna
8,17.0,80.093,18.0,Emilia Romagna
8,18.0,80.107,18.0,Emilia Romagna
8,19.0,80.212,18.0,Emilia Romagna
8,20.0,80.301,18.0,Emilia Romagna
8,21.0,81.284,18.0,Emilia Romagna
8,22.0,80.263,18.0,Emilia Romagna
8,23.0,80.22,18.0,Emilia Romagna
8,24.0,80.546,18.0,Emilia Romagna
8,25.0,80.003,18.0,Emilia Romagna
8,26.0,81.796,18.0,Emilia Romagna
8,27.0,79.755,18.0,Emilia Romagna
8,28.0,80.374,16.0,Emilia Romagna
8,29.0,86.905,16.0,Emilia Romagna
8,30.0,83.095,16.0,Emilia Romagna
8,31.0,79.553,16.0,Emilia Romagna
8,32.0,79.309,16.0,Emilia Romagna
8,33.0,79.874,16.0,Emilia Romagna
8,34.0,79.451,16.0,Emilia Romagna
8,35.0,79.896,16.0,Emilia Romagna
8,36.0,79.68,16.0,Emilia Romagna
8,37.0,79.546,16.0,Emilia Romagna
8,38.0,79.356,16.0,Emilia Romagna
8,39.0,79.583,16.0,Emilia Romagna
8,40.0,81.415,16.0,Emilia Romagna
8,41.0,79.411,16.0,Emilia Romagna
8,42.0,79.24,16.0,Emilia Romagna
8,43.0,79.254,16.0,Emilia Romagna
8,44.0,79.74,16.0,Emilia Romagna
8,45.0,78.822,16.0,Emilia Romagna
8,46.0,79.375,16.0,Emilia Romagna
8,47.0,78.988,16.0,Emilia Romagna
8,48.0,81.43,16.0,Emilia Romagna
8,49.0,78.972,16.0,Emilia Romagna
8,50.0,91.491,16.0,Emilia Romagna
8,51.0,123.316,16.0,Emilia Romagna
8,52.0,117.796,13.0,Emilia Romagna
8,53.0,137.327,13.0,Emilia Romagna
8,54.0,123.208,13.0,Emilia Romagna
8,55.0,89.476,13.0,Emilia Romagna
8,56.0,87.253,13.0,Emilia Romagna
8,57.0,103.65,13.0,Emilia Romagna
8,58.0,83.042,12.0,Emilia Romagna
8,59.0,80.613,12.0,Emilia Romagna
8,60.0,79.528,12.0,Emilia Romagna
8,61.0,79.039,12.0,Emilia Romagna
8,62.0,79.0,12.0,Emilia Romagna
8,63.0,79.035,12.0,Emilia Romagna
23,1.0,87.853,7.0,Emilia Romagna
23,2.0,82.182,7.0,Emilia Romagna
23,3.0,81.611,7.0,Emilia Romagna
23,4.0,80.812,7.0,Emilia Romagna
23,5.0,80.772,7.0,Emilia Romagna
23,6.0,80.68,7.0,Emilia Romagna
23,7.0,81.138,7.0,Emilia Romagna
23,8.0,80.871,6.0,Emilia Romagna
23,9.0,80.677,6.0,Emilia Romagna
23,10.0,80.649,6.0,Emilia Romagna
23,11.0,80.543,6.0,Emilia Romagna
23,12.0,80.481,6.0,Emilia Romagna
23,13.0,80.634,5.0,Emilia Romagna
23,14.0,85.159,6.0,Emilia Romagna
23,15.0,104.141,12.0,Emilia Romagna
23,16.0,80.731,12.0,Emilia Romagna
23,17.0,80.153,12.0,Emilia Romagna
23,18.0,79.916,11.0,Emilia Romagna
23,19.0,79.851,11.0,Emilia Romagna
23,20.0,80.015,11.0,Emilia Romagna
23,21.0,79.832,11.0,Emilia Romagna
23,22.0,79.652,11.0,Emilia Romagna
23,23.0,79.528,11.0,Emilia Romagna
23,24.0,79.669,11.0,Emilia Romagna
23,25.0,79.754,11.0,Emilia Romagna
23,26.0,79.895,11.0,Emilia Romagna
23,27.0,82.278,10.0,Emilia Romagna
23,28.0,79.108,10.0,Emilia Romagna
23,29.0,79.463,10.0,Emilia Romagna
23,30.0,89.646,10.0,Emilia Romagna
23,31.0,79.1,10.0,Emilia Romagna
23,32.0,79.229,10.0,Emilia Romagna
23,33.0,79.292,10.0,Emilia Romagna
23,34.0,79.381,10.0,Emilia Romagna
23,35.0,79.042,9.0,Emilia Romagna
23,36.0,78.911,9.0,Emilia Romagna
23,37.0,79.017,9.0,Emilia Romagna
23,38.0,78.972,9.0,Emilia Romagna
23,39.0,78.72,9.0,Emilia Romagna
23,40.0,78.747,8.0,Emilia Romagna
23,41.0,78.955,8.0,Emilia Romagna
23,42.0,78.772,8.0,Emilia Romagna
23,43.0,78.638,8.0,Emilia Romagna
23,44.0,78.742,8.0,Emilia Romagna
23,45.0,78.568,8.0,Emilia Romagna
23,46.0,78.715,8.0,Emilia Romagna
23,47.0,78.669,8.0,Emilia Romagna
23,48.0,78.717,8.0,Emilia Romagna
23,49.0,78.769,7.0,Emilia Romagna
23,50.0,78.448,7.0,Emilia Romagna
23,51.0,101.125,6.0,Emilia Romagna
23,52.0,102.134,5.0,Emilia Romagna
23,53.0,96.571,5.0,Emilia Romagna
23,54.0,130.12,5.0,Emilia Romagna
23,55.0,133.967,5.0,Emilia Romagna
23,56.0,127.94,5.0,Emilia Romagna
23,57.0,130.374,5.0,Emilia Romagna
23,58.0,92.654,15.0,Emilia Romagna
23,59.0,84.803,15.0,Emilia Romagna
23,60.0,102.008,15.0,Emilia Romagna
23,61.0,76.495,15.0,Emilia Romagna
23,62.0,80.248,15.0,Emilia Romagna
23,63.0,76.177,15.0,Emilia Romagna
63,1.0,91.472,13.0,Emilia Romagna
63,2.0,83.35,13.0,Emilia Romagna
63,3.0,81.994,13.0,Emilia Romagna
63,4.0,81.787,13.0,Emilia Romagna
63,5.0,81.551,13.0,Emilia Romagna
63,6.0,81.349,13.0,Emilia Romagna
63,7.0,81.182,13.0,Emilia Romagna
63,8.0,81.097,13.0,Emilia Romagna
63,9.0,81.05,12.0,Emilia Romagna
63,10.0,81.084,12.0,Emilia Romagna
63,11.0,84.896,14.0,Emilia Romagna
63,12.0,102.788,16.0,Emilia Romagna
63,13.0,79.705,16.0,Emilia Romagna
63,14.0,80.345,15.0,Emilia Romagna
63,15.0,80.466,15.0,Emilia Romagna
63,16.0,80.243,15.0,Emilia Romagna
63,17.0,80.426,15.0,Emilia Romagna
63,18.0,80.381,15.0,Emilia Romagna
63,19.0,80.582,15.0,Emilia Romagna
63,20.0,80.361,15.0,Emilia Romagna
63,21.0,79.945,15.0,Emilia Romagna
63,22.0,79.498,15.0,Emilia Romagna
63,23.0,79.516,15.0,Emilia Romagna
63,24.0,79.744,15.0,Emilia Romagna
63,25.0,79.807,15.0,Emilia Romagna
63,26.0,79.81,15.0,Emilia Romagna
63,27.0,79.985,15.0,Emilia Romagna
63,28.0,79.684,14.0,Emilia Romagna
63,29.0,85.049,14.0,Emilia Romagna
63,30.0,87.278,14.0,Emilia Romagna
63,31.0,79.793,14.0,Emilia Romagna
63,32.0,79.669,14.0,Emilia Romagna
63,33.0,79.557,14.0,Emilia Romagna
63,34.0,79.589,14.0,Emilia Romagna
63,35.0,79.48,13.0,Emilia Romagna
63,36.0,79.069,13.0,Emilia Romagna
63,37.0,79.07,13.0,Emilia Romagna
63,38.0,79.018,13.0,Emilia Romagna
63,39.0,78.816,13.0,Emilia Romagna
63,40.0,79.086,12.0,Emilia Romagna
63,41.0,79.147,12.0,Emilia Romagna
63,42.0,78.869,12.0,Emilia Romagna
63,43.0,78.811,12.0,Emilia Romagna
63,44.0,78.958,12.0,Emilia Romagna
63,45.0,78.893,12.0,Emilia Romagna
63,46.0,78.862,12.0,Emilia Romagna
63,47.0,78.843,12.0,Emilia Romagna
63,48.0,78.923,12.0,Emilia Romagna
63,49.0,81.02,11.0,Emilia Romagna
63,50.0,83.78,11.0,Emilia Romagna
63,51.0,128.471,10.0,Emilia Romagna
63,52.0,,,Emilia Romagna
33,1.0,83.174,2.0,Emilia Romagna
33,2.0,80.211,2.0,Emilia Romagna
33,3.0,79.908,2.0,Emilia Romagna
33,4.0,79.888,2.0,Emilia Romagna
33,5.0,79.725,2.0,Emilia Romagna
33,6.0,79.664,2.0,Emilia Romagna
33,7.0,79.61,2.0,Emilia Romagna
33,8.0,79.495,2.0,Emilia Romagna
33,9.0,79.571,2.0,Emilia Romagna
33,10.0,79.65,2.0,Emilia Romagna
33,11.0,79.324,2.0,Emilia Romagna
33,12.0,79.196,2.0,Emilia Romagna
33,13.0,79.18,2.0,Emilia Romagna
33,14.0,79.067,2.0,Emilia Romagna
33,15.0,79.266,2.0,Emilia Romagna
33,16.0,79.151,2.0,Emilia Romagna
33,17.0,78.95,2.0,Emilia Romagna
33,18.0,83.293,3.0,Emilia Romagna
33,19.0,100.683,3.0,Emilia Romagna
33,20.0,79.06,3.0,Emilia Romagna
33,21.0,78.605,3.0,Emilia Romagna
33,22.0,78.804,3.0,Emilia Romagna
33,23.0,78.731,3.0,Emilia Romagna
33,24.0,78.957,3.0,Emilia Romagna
33,25.0,78.698,3.0,Emilia Romagna
33,26.0,78.618,3.0,Emilia Romagna
33,27.0,78.376,3.0,Emilia Romagna
33,28.0,78.45,3.0,Emilia Romagna
33,29.0,79.411,3.0,Emilia Romagna
33,30.0,88.052,3.0,Emilia Romagna
33,31.0,78.691,3.0,Emilia Romagna
33,32.0,78.692,3.0,Emilia Romagna
33,33.0,78.491,3.0,Emilia Romagna
33,34.0,78.711,3.0,Emilia Romagna
33,35.0,78.683,3.0,Emilia Romagna
33,36.0,78.677,3.0,Emilia Romagna
33,37.0,79.22,3.0,Emilia Romagna
33,38.0,78.719,3.0,Emilia Romagna
33,39.0,78.657,3.0,Emilia Romagna
33,40.0,79.005,3.0,Emilia Romagna
33,41.0,78.546,3.0,Emilia Romagna
33,42.0,79.432,3.0,Emilia Romagna
33,43.0,78.151,2.0,Emilia Romagna
33,44.0,77.637,2.0,Emilia Romagna
33,45.0,77.86,2.0,Emilia Romagna
33,46.0,78.193,2.0,Emilia Romagna
33,47.0,77.707,2.0,Emilia Romagna
33,48.0,77.924,2.0,Emilia Romagna
33,49.0,77.952,2.0,Emilia Romagna
33,50.0,77.932,2.0,Emilia Romagna
33,51.0,,,Emilia Romagna
20,1.0,112.258,20.0,Emilia Romagna
20,2.0,81.583,19.0,Emilia Romagna
20,3.0,83.031,19.0,Emilia Romagna
20,4.0,80.71,19.0,Emilia Romagna
20,5.0,80.617,19.0,Emilia Romagna
20,6.0,80.687,19.0,Emilia Romagna
20,7.0,80.533,19.0,Emilia Romagna
20,8.0,81.044,19.0,Emilia Romagna
20,9.0,80.338,18.0,Emilia Romagna
20,10.0,80.201,17.0,Emilia Romagna
20,11.0,80.554,16.0,Emilia Romagna
20,12.0,80.267,15.0,Emilia Romagna
20,13.0,80.427,15.0,Emilia Romagna
20,14.0,80.436,12.0,Emilia Romagna
20,15.0,80.465,9.0,Emilia Romagna
20,16.0,80.226,9.0,Emilia Romagna
20,17.0,80.185,9.0,Emilia Romagna
20,18.0,80.059,8.0,Emilia Romagna
20,19.0,79.965,8.0,Emilia Romagna
20,20.0,80.174,8.0,Emilia Romagna
20,21.0,80.078,8.0,Emilia Romagna
20,22.0,80.156,8.0,Emilia Romagna
20,23.0,79.908,8.0,Emilia Romagna
20,24.0,79.985,8.0,Emilia Romagna
20,25.0,80.477,8.0,Emilia Romagna
20,26.0,80.38,8.0,Emilia Romagna
20,27.0,88.653,14.0,Emilia Romagna
20,28.0,104.811,18.0,Emilia Romagna
20,29.0,89.256,18.0,Emilia Romagna
20,30.0,82.941,17.0,Emilia Romagna
20,31.0,83.632,17.0,Emilia Romagna
20,32.0,79.586,17.0,Emilia Romagna
20,33.0,79.81,17.0,Emilia Romagna
20,34.0,79.602,17.0,Emilia Romagna
20,35.0,79.597,17.0,Emilia Romagna
20,36.0,80.608,18.0,Emilia Romagna
20,37.0,80.057,18.0,Emilia Romagna
20,38.0,79.643,18.0,Emilia Romagna
20,39.0,79.547,18.0,Emilia Romagna
20,40.0,79.508,18.0,Emilia Romagna
20,41.0,79.575,18.0,Emilia Romagna
20,42.0,79.595,18.0,Emilia Romagna
20,43.0,79.487,18.0,Emilia Romagna
20,44.0,79.576,18.0,Emilia Romagna
20,45.0,79.273,18.0,Emilia Romagna
20,46.0,79.525,18.0,Emilia Romagna
20,47.0,85.945,18.0,Emilia Romagna
31,1.0,90.849,12.0,Emilia Romagna
31,2.0,83.031,12.0,Emilia Romagna
31,3.0,81.885,12.0,Emilia Romagna
31,4.0,81.57,12.0,Emilia Romagna
31,5.0,81.232,12.0,Emilia Romagna
31,6.0,81.09,12.0,Emilia Romagna
31,7.0,81.383,12.0,Emilia Romagna
31,8.0,81.013,12.0,Emilia Romagna
31,9.0,80.885,11.0,Emilia Romagna
31,10.0,80.574,11.0,Emilia Romagna
31,11.0,80.965,11.0,Emilia Romagna
31,12.0,81.005,11.0,Emilia Romagna
31,13.0,85.453,12.0,Emilia Romagna
31,14.0,104.267,16.0,Emilia Romagna
31,15.0,80.204,16.0,Emilia Romagna
31,16.0,80.089,16.0,Emilia Romagna
31,17.0,80.256,16.0,Emilia Romagna
31,18.0,80.21,16.0,Emilia Romagna
31,19.0,80.792,16.0,Emilia Romagna
31,20.0,81.052,16.0,Emilia Romagna
31,21.0,81.319,16.0,Emilia Romagna
31,22.0,79.606,16.0,Emilia Romagna
31,23.0,79.728,16.0,Emilia Romagna
31,24.0,79.986,16.0,Emilia Romagna
31,25.0,80.044,16.0,Emilia Romagna
31,26.0,80.033,16.0,Emilia Romagna
31,27.0,79.975,16.0,Emilia Romagna
31,28.0,,,Emilia Romagna
10,1.0,86.537,5.0,Emilia Romagna
10,2.0,81.793,5.0,Emilia Romagna
10,3.0,80.835,5.0,Emilia Romagna
10,4.0,80.837,5.0,Emilia Romagna
10,5.0,80.403,5.0,Emilia Romagna
10,6.0,80.816,5.0,Emilia Romagna
10,7.0,80.446,5.0,Emilia Romagna
10,8.0,85.12,7.0,Emilia Romagna
