driver,lap_number,lap_time,position,race
16,37.0,81.962,11.0,Hungary
16,38.0,81.721,11.0,Hungary
16,39.0,81.436,11.0,Hungary
16,40.0,81.634,11.0,Hungary
16,41.0,81.223,10.0,Hungary
16,42.0,82.92,10.0,Hungary
16,43.0,81.479,10.0,Hungary
16,44.0,83.184,10.0,Hungary
16,45.0,81.223,10.0,Hungary
16,46.0,80.982,10.0,Hungary
16,47.0,81.242,10.0,Hungary
16,48.0,81.271,10.0,Hungary
16,49.0,81.349,10.0,Hungary
16,50.0,81.127,10.0,Hungary
16,51.0,81.769,10.0,Hungary
16,52.0,81.033,10.0,Hungary
16,53.0,81.224,10.0,Hungary
16,54.0,81.175,10.0,Hungary
16,55.0,81.594,10.0,Hungary
16,56.0,81.327,10.0,Hungary
16,57.0,83.811,10.0,Hungary
16,58.0,81.956,10.0,Hungary
16,59.0,82.08,10.0,Hungary
16,60.0,84.277,11.0,Hungary
16,61.0,81.662,11.0,Hungary
16,62.0,81.756,11.0,Hungary
16,63.0,80.962,11.0,Hungary
16,64.0,80.821,11.0,Hungary
16,65.0,81.548,11.0,Hungary
16,66.0,81.699,11.0,Hungary
16,67.0,81.591,11.0,Hungary
16,68.0,81.562,11.0,Hungary
16,69.0,83.413,11.0,Hungary
26,1.0,111.084,17.0,Hungary
26,2.0,119.691,20.0,Hungary
26,3.0,94.569,20.0,Hungary
26,4.0,91.821,17.0,Hungary
26,5.0,90.812,13.0,Hungary
26,6.0,87.907,13.0,Hungary
26,7.0,85.54,13.0,Hungary
26,8.0,84.855,13.0,Hungary
26,9.0,84.401,13.0,Hungary
26,10.0,83.781,13.0,Hungary
26,11.0,83.836,13.0,Hungary
26,12.0,84.528,13.0,Hungary
26,13.0,84.912,13.0,Hungary
26,14.0,85.042,13.0,Hungary
26,15.0,85.464,13.0,Hungary
26,16.0,85.599,13.0,Hungary
26,17.0,85.555,13.0,Hungary
26,18.0,88.636,14.0,Hungary
26,19.0,104.066,18.0,Hungary
26,20.0,84.132,16.0,Hungary
26,21.0,84.645,16.0,Hungary
26,22.0,82.541,16.0,Hungary
26,23.0,82.434,16.0,Hungary
26,24.0,82.898,16.0,Hungary
26,25.0,81.94,16.0,Hungary
26,26.0,81.944,16.0,Hungary
26,27.0,81.811,16.0,Hungary
26,28.0,81.794,16.0,Hungary
26,29.0,81.728,16.0,Hungary
26,30.0,81.933,16.0,Hungary
26,31.0,82.113,16.0,Hungary
26,32.0,82.296,15.0,Hungary
26,33.0,82.124,15.0,Hungary
26,34.0,83.227,14.0,Hungary
26,35.0,83.008,13.0,Hungary
26,36.0,81.915,12.0,Hungary
26,37.0,82.304,12.0,Hungary
26,38.0,81.682,12.0,Hungary
26,39.0,81.233,12.0,Hungary
26,40.0,81.386,12.0,Hungary
26,41.0,82.097,12.0,Hungary
26,42.0,81.058,12.0,Hungary
26,43.0,81.251,12.0,Hungary
26,44.0,81.545,12.0,Hungary
26,45.0,81.207,12.0,Hungary
26,46.0,81.371,12.0,Hungary
26,47.0,81.238,12.0,Hungary
26,48.0,81.318,12.0,Hungary
26,49.0,81.18,12.0,Hungary
26,50.0,81.083,12.0,Hungary
26,51.0,80.946,12.0,Hungary
26,52.0,83.673,12.0,Hungary
26,53.0,81.177,12.0,Hungary
26,54.0,81.196,12.0,Hungary
26,55.0,81.286,12.0,Hungary
26,56.0,81.32,12.0,Hungary
26,57.0,81.417,12.0,Hungary
26,58.0,83.688,12.0,Hungary
26,59.0,81.436,12.0,Hungary
26,60.0,81.78,12.0,Hungary
26,61.0,81.417,12.0,Hungary
26,62.0,81.735,12.0,Hungary
26,63.0,81.894,12.0,Hungary
26,64.0,81.297,12.0,Hungary
26,65.0,81.708,12.0,Hungary
26,66.0,81.401,12.0,Hungary
26,67.0,81.878,12.0,Hungary
26,68.0,81.6,12.0,Hungary
26,69.0,82.438,12.0,Hungary
4,1.0,108.972,13.0,Hungary
4,2.0,97.469,13.0,Hungary
4,3.0,98.237,10.0,Hungary
4,4.0,100.339,6.0,Hungary
4,5.0,109.478,18.0,Hungary
4,6.0,85.863,18.0,Hungary
4,7.0,85.483,18.0,Hungary
4,8.0,84.909,18.0,Hungary
4,9.0,85.271,18.0,Hungary
4,10.0,84.891,18.0,Hungary
4,11.0,84.615,18.0,Hungary
4,12.0,84.668,18.0,Hungary
4,13.0,85.214,18.0,Hungary
4,14.0,85.934,18.0,Hungary
4,15.0,85.689,16.0,Hungary
4,16.0,83.535,16.0,Hungary
4,17.0,83.908,16.0,Hungary
4,18.0,84.22,16.0,Hungary
4,19.0,83.848,15.0,Hungary
4,20.0,83.497,15.0,Hungary
4,21.0,83.963,14.0,Hungary
4,22.0,83.762,14.0,Hungary
4,23.0,83.762,14.0,Hungary
4,24.0,84.758,14.0,Hungary
4,25.0,83.434,14.0,Hungary
4,26.0,82.833,14.0,Hungary
4,27.0,82.747,14.0,Hungary
4,28.0,82.756,14.0,Hungary
4,29.0,82.625,14.0,Hungary
4,30.0,82.839,14.0,Hungary
4,31.0,83.277,13.0,Hungary
4,32.0,84.527,14.0,Hungary
4,33.0,82.949,14.0,Hungary
4,34.0,82.665,13.0,Hungary
4,35.0,84.942,12.0,Hungary
4,36.0,102.311,15.0,Hungary
4,37.0,81.087,15.0,Hungary
4,38.0,80.224,15.0,Hungary
4,39.0,80.048,15.0,Hungary
4,40.0,80.155,15.0,Hungary
4,41.0,81.068,15.0,Hungary
4,42.0,79.945,15.0,Hungary
4,43.0,80.912,15.0,Hungary
4,44.0,80.666,15.0,Hungary
4,45.0,83.713,15.0,Hungary
4,46.0,81.915,15.0,Hungary
4,47.0,81.162,15.0,Hungary
4,48.0,80.705,14.0,Hungary
4,49.0,80.548,14.0,Hungary
4,50.0,80.522,14.0,Hungary
4,51.0,80.471,14.0,Hungary
4,52.0,80.543,14.0,Hungary
4,53.0,80.54,14.0,Hungary
4,54.0,80.249,14.0,Hungary
4,55.0,80.374,14.0,Hungary
4,56.0,81.051,14.0,Hungary
4,57.0,82.95,14.0,Hungary
4,58.0,81.309,14.0,Hungary
4,59.0,82.042,14.0,Hungary
4,60.0,81.497,14.0,Hungary
4,61.0,81.563,14.0,Hungary
4,62.0,81.641,14.0,Hungary
4,63.0,81.788,14.0,Hungary
4,64.0,81.609,14.0,Hungary
4,65.0,81.298,14.0,Hungary
4,66.0,81.666,14.0,Hungary
4,67.0,81.68,14.0,Hungary
4,68.0,81.552,14.0,Hungary
4,69.0,81.878,13.0,Hungary
31,1.0,110.545,16.0,Hungary
31,2.0,96.111,14.0,Hungary
31,3.0,95.65,8.0,Hungary
31,4.0,97.793,4.0,Hungary
31,5.0,110.086,16.0,Hungary
31,6.0,87.531,16.0,Hungary
31,7.0,86.014,16.0,Hungary
31,8.0,85.551,16.0,Hungary
31,9.0,84.852,16.0,Hungary
31,10.0,84.469,16.0,Hungary
31,11.0,84.878,16.0,Hungary
31,12.0,84.545,16.0,Hungary
31,13.0,85.741,16.0,Hungary
31,14.0,86.385,16.0,Hungary
31,15.0,84.775,15.0,Hungary
31,16.0,84.384,15.0,Hungary
31,17.0,84.384,15.0,Hungary
31,18.0,84.439,15.0,Hungary
31,19.0,83.68,14.0,Hungary
31,20.0,83.496,14.0,Hungary
31,21.0,83.215,13.0,Hungary
31,22.0,83.483,13.0,Hungary
31,23.0,83.221,13.0,Hungary
31,24.0,83.283,13.0,Hungary
31,25.0,82.872,13.0,Hungary
31,26.0,85.142,13.0,Hungary
31,27.0,82.561,13.0,Hungary
31,28.0,82.642,13.0,Hungary
31,29.0,82.75,13.0,Hungary
31,30.0,83.634,13.0,Hungary
31,31.0,86.027,15.0,Hungary
31,32.0,102.97,17.0,Hungary
31,33.0,82.481,17.0,Hungary
31,34.0,82.394,15.0,Hungary
31,35.0,82.064,15.0,Hungary
31,36.0,81.615,14.0,Hungary
31,37.0,80.772,14.0,Hungary
31,38.0,80.579,14.0,Hungary
31,39.0,80.649,14.0,Hungary
31,40.0,80.261,14.0,Hungary
31,41.0,80.898,14.0,Hungary
31,42.0,80.884,14.0,Hungary
31,43.0,81.625,14.0,Hungary
31,44.0,81.008,14.0,Hungary
31,45.0,81.168,14.0,Hungary
31,46.0,81.326,14.0,Hungary
31,47.0,80.844,13.0,Hungary
31,48.0,84.388,13.0,Hungary
31,49.0,80.35,13.0,Hungary
31,50.0,80.494,13.0,Hungary
31,51.0,80.59,13.0,Hungary
31,52.0,80.545,13.0,Hungary
31,53.0,80.555,13.0,Hungary
31,54.0,80.595,13.0,Hungary
31,55.0,80.664,13.0,Hungary
31,56.0,81.25,13.0,Hungary
31,57.0,81.492,13.0,Hungary
31,58.0,83.148,13.0,Hungary
31,59.0,81.829,13.0,Hungary
31,60.0,81.649,13.0,Hungary
31,61.0,81.406,13.0,Hungary
31,62.0,81.504,13.0,Hungary
31,63.0,82.238,13.0,Hungary
31,64.0,81.279,13.0,Hungary
31,65.0,81.517,13.0,Hungary
31,66.0,81.282,13.0,Hungary
31,67.0,82.12,13.0,Hungary
31,68.0,81.418,13.0,Hungary
31,69.0,83.447,14.0,Hungary
7,1.0,109.757,14.0,Hungary
7,2.0,98.389,15.0,Hungary
7,3.0,100.357,14.0,Hungary
7,4.0,111.984,19.0,Hungary
7,5.0,88.463,15.0,Hungary
7,6.0,88.243,15.0,Hungary
7,7.0,85.864,15.0,Hungary
7,8.0,85.351,15.0,Hungary
7,9.0,84.731,15.0,Hungary
7,10.0,84.43,15.0,Hungary
7,11.0,84.555,15.0,Hungary
7,12.0,84.369,15.0,Hungary
7,13.0,86.43,15.0,Hungary
7,14.0,83.027,14.0,Hungary
7,15.0,84.377,14.0,Hungary
7,16.0,84.145,14.0,Hungary
7,17.0,85.373,14.0,Hungary
7,18.0,85.589,13.0,Hungary
7,19.0,83.293,13.0,Hungary
7,20.0,83.665,13.0,Hungary
7,21.0,83.295,12.0,Hungary
7,22.0,83.135,12.0,Hungary
7,23.0,83.112,12.0,Hungary
7,24.0,83.205,12.0,Hungary
7,25.0,83.326,12.0,Hungary
7,26.0,83.377,12.0,Hungary
7,27.0,82.84,12.0,Hungary
7,28.0,84.798,12.0,Hungary
7,29.0,83.166,12.0,Hungary
7,30.0,83.124,11.0,Hungary
7,31.0,84.084,12.0,Hungary
7,32.0,83.431,12.0,Hungary
7,33.0,86.226,13.0,Hungary
7,34.0,109.464,17.0,Hungary
7,35.0,82.241,17.0,Hungary
7,36.0,83.753,17.0,Hungary
7,37.0,81.625,17.0,Hungary
7,38.0,84.009,17.0,Hungary
7,39.0,82.616,17.0,Hungary
7,40.0,81.83,17.0,Hungary
7,41.0,81.73,17.0,Hungary
7,42.0,81.733,17.0,Hungary
7,43.0,82.199,17.0,Hungary
7,44.0,81.055,17.0,Hungary
7,45.0,81.26,17.0,Hungary
7,46.0,81.477,17.0,Hungary
7,47.0,81.317,17.0,Hungary
7,48.0,81.37,17.0,Hungary
7,49.0,82.811,17.0,Hungary
7,50.0,82.069,16.0,Hungary
7,51.0,82.033,16.0,Hungary
7,52.0,80.854,16.0,Hungary
7,53.0,80.583,16.0,Hungary
7,54.0,80.533,16.0,Hungary
7,55.0,80.568,16.0,Hungary
7,56.0,80.409,16.0,Hungary
7,57.0,81.39,16.0,Hungary
7,58.0,80.512,16.0,Hungary
7,59.0,80.484,16.0,Hungary
7,60.0,80.524,16.0,Hungary
7,61.0,80.232,16.0,Hungary
7,62.0,80.568,16.0,Hungary
7,63.0,80.348,16.0,Hungary
7,64.0,81.117,16.0,Hungary
7,65.0,80.478,16.0,Hungary
7,66.0,80.737,16.0,Hungary
7,67.0,80.49,16.0,Hungary
7,68.0,80.635,16.0,Hungary
7,69.0,81.513,16.0,Hungary
8,1.0,119.075,20.0,Hungary
8,2.0,99.906,19.0,Hungary
8,3.0,92.94,17.0,Hungary
8,4.0,95.575,8.0,Hungary
8,5.0,88.196,4.0,Hungary
8,6.0,86.093,4.0,Hungary
8,7.0,85.923,5.0,Hungary
8,8.0,84.361,5.0,Hungary
8,9.0,84.208,5.0,Hungary
8,10.0,83.756,5.0,Hungary
8,11.0,83.811,5.0,Hungary
8,12.0,85.51,6.0,Hungary
8,13.0,83.928,6.0,Hungary
8,14.0,83.8,6.0,Hungary
8,15.0,83.61,6.0,Hungary
8,16.0,83.395,6.0,Hungary
8,17.0,83.492,6.0,Hungary
8,18.0,83.584,6.0,Hungary
8,19.0,83.494,6.0,Hungary
8,20.0,83.27,6.0,Hungary
8,21.0,83.592,6.0,Hungary
8,22.0,83.581,6.0,Hungary
8,23.0,83.446,6.0,Hungary
8,24.0,83.7,6.0,Hungary
8,25.0,83.342,6.0,Hungary
8,26.0,83.486,6.0,Hungary
8,27.0,83.733,6.0,Hungary
8,28.0,83.829,6.0,Hungary
8,29.0,85.805,7.0,Hungary
8,30.0,84.377,7.0,Hungary
8,31.0,85.15,8.0,Hungary
8,32.0,84.025,8.0,Hungary
8,33.0,86.1,9.0,Hungary
8,34.0,91.657,11.0,Hungary
8,35.0,103.606,14.0,Hungary
8,36.0,81.536,13.0,Hungary
8,37.0,81.37,13.0,Hungary
8,38.0,80.965,13.0,Hungary
8,39.0,80.946,13.0,Hungary
8,40.0,81.182,13.0,Hungary
8,41.0,82.391,13.0,Hungary
8,42.0,81.687,13.0,Hungary
8,43.0,82.026,13.0,Hungary
8,44.0,81.403,13.0,Hungary
8,45.0,81.458,13.0,Hungary
8,46.0,82.114,13.0,Hungary
8,47.0,86.179,14.0,Hungary
8,48.0,84.27,15.0,Hungary
8,49.0,82.188,15.0,Hungary
8,50.0,81.578,15.0,Hungary
8,51.0,81.563,15.0,Hungary
8,52.0,81.528,15.0,Hungary
8,53.0,83.492,15.0,Hungary
8,54.0,81.443,15.0,Hungary
8,55.0,81.291,15.0,Hungary
8,56.0,81.027,15.0,Hungary
8,57.0,80.933,15.0,Hungary
8,58.0,81.459,15.0,Hungary
8,59.0,81.061,15.0,Hungary
8,60.0,81.135,15.0,Hungary
8,61.0,81.284,15.0,Hungary
8,62.0,81.195,15.0,Hungary
8,63.0,80.984,15.0,Hungary
8,64.0,81.102,15.0,Hungary
8,65.0,81.039,15.0,Hungary
8,66.0,81.893,15.0,Hungary
8,67.0,80.889,15.0,Hungary
8,68.0,81.35,15.0,Hungary
8,69.0,81.58,15.0,Hungary
99,1.0,111.47,18.0,Hungary
99,2.0,99.055,17.0,Hungary
99,3.0,99.165,15.0,Hungary
99,4.0,105.277,15.0,Hungary
99,5.0,108.244,19.0,Hungary
99,6.0,86.059,19.0,Hungary
99,7.0,85.172,19.0,Hungary
99,8.0,85.113,19.0,Hungary
99,9.0,84.313,19.0,Hungary
99,10.0,84.27,19.0,Hungary
99,11.0,84.508,19.0,Hungary
99,12.0,84.653,19.0,Hungary
99,13.0,84.786,19.0,Hungary
99,14.0,85.261,19.0,Hungary
99,15.0,85.515,19.0,Hungary
99,16.0,86.16,18.0,Hungary
99,17.0,86.442,18.0,Hungary
99,18.0,87.577,18.0,Hungary
99,19.0,86.712,17.0,Hungary
99,20.0,89.47,17.0,Hungary
99,21.0,102.963,18.0,Hungary
99,22.0,81.963,18.0,Hungary
99,23.0,81.765,18.0,Hungary
99,24.0,82.571,18.0,Hungary
99,25.0,82.033,18.0,Hungary
99,26.0,82.283,18.0,Hungary
99,27.0,82.366,18.0,Hungary
99,28.0,82.482,18.0,Hungary
99,29.0,82.423,18.0,Hungary
99,30.0,82.369,18.0,Hungary
99,31.0,82.221,18.0,Hungary
99,32.0,82.537,18.0,Hungary
99,33.0,82.783,18.0,Hungary
99,34.0,83.71,18.0,Hungary
99,35.0,83.467,18.0,Hungary
99,36.0,83.118,18.0,Hungary
99,37.0,83.999,18.0,Hungary
99,38.0,82.94,18.0,Hungary
99,39.0,82.807,18.0,Hungary
99,40.0,85.712,18.0,Hungary
99,41.0,101.758,18.0,Hungary
99,42.0,80.722,18.0,Hungary
99,43.0,80.262,18.0,Hungary
99,44.0,80.096,18.0,Hungary
99,45.0,80.235,18.0,Hungary
99,46.0,80.424,18.0,Hungary
99,47.0,80.536,18.0,Hungary
99,48.0,80.563,18.0,Hungary
99,49.0,80.483,18.0,Hungary
99,50.0,80.629,18.0,Hungary
99,51.0,80.771,17.0,Hungary
99,52.0,80.605,17.0,Hungary
99,53.0,80.549,17.0,Hungary
99,54.0,80.66,17.0,Hungary
99,55.0,81.407,17.0,Hungary
99,56.0,82.225,17.0,Hungary
99,57.0,80.944,17.0,Hungary
99,58.0,80.463,17.0,Hungary
99,59.0,80.314,17.0,Hungary
99,60.0,83.121,17.0,Hungary
99,61.0,80.738,17.0,Hungary
99,62.0,80.53,17.0,Hungary
99,63.0,80.472,17.0,Hungary
99,64.0,80.255,17.0,Hungary
99,65.0,80.523,17.0,Hungary
99,66.0,80.411,17.0,Hungary
99,67.0,80.425,17.0,Hungary
99,68.0,80.238,17.0,Hungary
99,69.0,80.616,17.0,Hungary
63,1.0,110.274,15.0,Hungary
63,2.0,98.734,16.0,Hungary
63,3.0,97.727,13.0,Hungary
63,4.0,99.756,7.0,Hungary
63,5.0,106.226,17.0,Hungary
63,6.0,86.458,17.0,Hungary
63,7.0,85.588,17.0,Hungary
63,8.0,85.307,17.0,Hungary
63,9.0,85.05,17.0,Hungary
63,10.0,84.713,17.0,Hungary
63,11.0,84.786,17.0,Hungary
63,12.0,84.545,17.0,Hungary
63,13.0,85.405,17.0,Hungary
63,14.0,86.607,17.0,Hungary
63,15.0,87.206,17.0,Hungary
63,16.0,85.608,17.0,Hungary
63,17.0,86.089,17.0,Hungary
63,18.0,86.981,17.0,Hungary
63,19.0,90.653,16.0,Hungary
63,20.0,101.469,18.0,Hungary
63,21.0,82.549,17.0,Hungary
63,22.0,82.493,17.0,Hungary
63,23.0,81.884,17.0,Hungary
63,24.0,81.685,17.0,Hungary
63,25.0,81.995,17.0,Hungary
63,26.0,81.691,17.0,Hungary
63,27.0,82.133,17.0,Hungary
63,28.0,82.201,17.0,Hungary
63,29.0,82.116,17.0,Hungary
63,30.0,82.026,17.0,Hungary
63,31.0,82.199,17.0,Hungary
63,32.0,84.164,16.0,Hungary
63,33.0,82.807,16.0,Hungary
63,34.0,85.545,16.0,Hungary
63,35.0,83.151,16.0,Hungary
63,36.0,83.74,16.0,Hungary
63,37.0,84.368,16.0,Hungary
63,38.0,82.112,16.0,Hungary
63,39.0,83.902,16.0,Hungary
63,40.0,81.833,16.0,Hungary
63,41.0,81.88,16.0,Hungary
63,42.0,81.197,16.0,Hungary
63,43.0,81.46,16.0,Hungary
63,44.0,81.32,16.0,Hungary
63,45.0,81.164,16.0,Hungary
63,46.0,81.677,16.0,Hungary
63,47.0,81.457,16.0,Hungary
63,48.0,81.458,16.0,Hungary
63,49.0,81.767,16.0,Hungary
63,50.0,86.125,17.0,Hungary
63,51.0,100.66,18.0,Hungary
63,52.0,80.514,18.0,Hungary
63,53.0,80.164,18.0,Hungary
63,54.0,80.238,18.0,Hungary
63,55.0,82.853,18.0,Hungary
63,56.0,81.023,18.0,Hungary
63,57.0,81.056,18.0,Hungary
63,58.0,80.968,18.0,Hungary
63,59.0,82.398,18.0,Hungary
63,60.0,80.62,18.0,Hungary
63,61.0,80.954,18.0,Hungary
63,62.0,80.28,18.0,Hungary
63,63.0,80.346,18.0,Hungary
63,64.0,80.369,18.0,Hungary
63,65.0,80.785,18.0,Hungary
63,66.0,80.541,18.0,Hungary
63,67.0,79.984,18.0,Hungary
63,68.0,80.197,18.0,Hungary
63,69.0,80.613,18.0,Hungary
6,1.0,107.053,10.0,Hungary
6,2.0,96.089,10.0,Hungary
6,3.0,101.883,11.0,Hungary
6,4.0,,20.0,Hungary
6,5.0,124.508,20.0,Hungary
6,6.0,87.23,20.0,Hungary
6,7.0,85.128,20.0,Hungary
6,8.0,84.597,20.0,Hungary
6,9.0,84.434,20.0,Hungary
6,10.0,87.168,20.0,Hungary
6,11.0,84.402,20.0,Hungary
6,12.0,84.8,20.0,Hungary
6,13.0,87.128,20.0,Hungary
6,14.0,85.592,20.0,Hungary
6,15.0,85.294,20.0,Hungary
6,16.0,84.979,19.0,Hungary
6,17.0,89.404,19.0,Hungary
6,18.0,84.509,19.0,Hungary
6,19.0,84.131,19.0,Hungary
6,20.0,84.378,19.0,Hungary
6,21.0,84.447,19.0,Hungary
6,22.0,86.621,19.0,Hungary
6,23.0,84.28,19.0,Hungary
6,24.0,84.327,19.0,Hungary
6,25.0,84.105,19.0,Hungary
6,26.0,84.102,19.0,Hungary
6,27.0,84.88,19.0,Hungary
6,28.0,90.03,19.0,Hungary
6,29.0,88.003,19.0,Hungary
6,30.0,84.191,19.0,Hungary
6,31.0,90.403,19.0,Hungary
6,32.0,118.604,19.0,Hungary
6,33.0,84.269,19.0,Hungary
6,34.0,83.327,19.0,Hungary
6,35.0,86.788,19.0,Hungary
6,36.0,83.565,19.0,Hungary
6,37.0,83.267,19.0,Hungary
6,38.0,85.677,19.0,Hungary
6,39.0,108.64,19.0,Hungary
6,40.0,110.15,19.0,Hungary
6,41.0,83.645,19.0,Hungary
6,42.0,82.342,19.0,Hungary
6,43.0,82.058,19.0,Hungary
6,44.0,82.51,19.0,Hungary
6,45.0,83.266,19.0,Hungary
6,46.0,83.424,19.0,Hungary
6,47.0,85.603,19.0,Hungary
6,48.0,86.567,19.0,Hungary
6,49.0,84.834,19.0,Hungary
6,50.0,85.084,19.0,Hungary
6,51.0,84.458,19.0,Hungary
6,52.0,87.81,19.0,Hungary
6,53.0,106.84,19.0,Hungary
6,54.0,84.331,19.0,Hungary
6,55.0,82.952,19.0,Hungary
6,56.0,93.357,19.0,Hungary
6,57.0,82.395,19.0,Hungary
6,58.0,82.67,19.0,Hungary
6,59.0,82.051,19.0,Hungary
6,60.0,82.111,19.0,Hungary
6,61.0,81.834,19.0,Hungary
6,62.0,81.427,19.0,Hungary
6,63.0,81.346,19.0,Hungary
6,64.0,81.198,19.0,Hungary
6,65.0,81.931,19.0,Hungary
10,1.0,108.287,12.0,Hungary
10,2.0,96.445,12.0,Hungary
10,3.0,101.283,12.0,Hungary
10,4.0,112.9,18.0,Hungary
10,5.0,89.409,14.0,Hungary
10,6.0,88.235,14.0,Hungary
10,7.0,85.772,14.0,Hungary
10,8.0,84.829,14.0,Hungary
10,9.0,84.498,14.0,Hungary
10,10.0,83.939,14.0,Hungary
10,11.0,84.833,14.0,Hungary
10,12.0,85.599,14.0,Hungary
10,13.0,86.606,14.0,Hungary
10,14.0,87.163,15.0,Hungary
10,15.0,90.475,18.0,Hungary
