driver,lap_number,lap_time,position,race
55,1.0,100.996,11.0,70th Anniversary
55,2.0,94.759,11.0,70th Anniversary
55,3.0,94.115,11.0,70th Anniversary
55,4.0,94.083,11.0,70th Anniversary
55,5.0,94.135,11.0,70th Anniversary
55,6.0,93.699,11.0,70th Anniversary
55,7.0,94.015,10.0,70th Anniversary
55,8.0,93.367,9.0,70th Anniversary
55,9.0,93.154,9.0,70th Anniversary
55,10.0,93.163,9.0,70th Anniversary
55,11.0,93.097,9.0,70th Anniversary
55,12.0,93.182,9.0,70th Anniversary
55,13.0,93.204,8.0,70th Anniversary
55,14.0,92.968,8.0,70th Anniversary
55,15.0,92.979,7.0,70th Anniversary
55,16.0,92.758,6.0,70th Anniversary
55,17.0,92.854,6.0,70th Anniversary
55,18.0,92.582,6.0,70th Anniversary
55,19.0,92.826,4.0,70th Anniversary
55,20.0,92.667,4.0,70th Anniversary
55,21.0,92.965,4.0,70th Anniversary
55,22.0,92.348,4.0,70th Anniversary
55,23.0,119.345,13.0,70th Anniversary
55,24.0,92.299,12.0,70th Anniversary
55,25.0,92.515,12.0,70th Anniversary
55,26.0,92.52,12.0,70th Anniversary
55,27.0,92.087,12.0,70th Anniversary
55,28.0,92.554,12.0,70th Anniversary
55,29.0,92.541,12.0,70th Anniversary
55,30.0,92.329,11.0,70th Anniversary
55,31.0,93.227,9.0,70th Anniversary
55,32.0,92.4,9.0,70th Anniversary
55,33.0,92.204,9.0,70th Anniversary
55,34.0,91.686,9.0,70th Anniversary
55,35.0,110.968,14.0,70th Anniversary
55,36.0,91.287,13.0,70th Anniversary
55,37.0,91.86,13.0,70th Anniversary
55,38.0,91.778,13.0,70th Anniversary
55,39.0,91.739,13.0,70th Anniversary
55,40.0,91.939,13.0,70th Anniversary
55,41.0,91.474,13.0,70th Anniversary
55,42.0,91.186,13.0,70th Anniversary
55,43.0,90.999,13.0,70th Anniversary
55,44.0,90.942,13.0,70th Anniversary
55,45.0,90.847,13.0,70th Anniversary
55,46.0,90.739,13.0,70th Anniversary
55,47.0,90.791,13.0,70th Anniversary
55,48.0,90.864,13.0,70th Anniversary
55,49.0,90.556,13.0,70th Anniversary
55,50.0,91.031,13.0,70th Anniversary
55,51.0,90.695,13.0,70th Anniversary
55,52.0,90.745,13.0,70th Anniversary
3,1.0,97.686,6.0,70th Anniversary
3,2.0,93.776,6.0,70th Anniversary
3,3.0,93.179,6.0,70th Anniversary
3,4.0,93.44,6.0,70th Anniversary
3,5.0,93.418,6.0,70th Anniversary
3,6.0,93.29,6.0,70th Anniversary
3,7.0,93.365,6.0,70th Anniversary
3,8.0,93.413,6.0,70th Anniversary
3,9.0,93.003,6.0,70th Anniversary
3,10.0,92.744,6.0,70th Anniversary
3,11.0,92.746,6.0,70th Anniversary
3,12.0,92.955,6.0,70th Anniversary
3,13.0,92.743,6.0,70th Anniversary
3,14.0,91.966,5.0,70th Anniversary
3,15.0,112.681,10.0,70th Anniversary
3,16.0,93.037,10.0,70th Anniversary
3,17.0,92.725,10.0,70th Anniversary
3,18.0,92.268,10.0,70th Anniversary
3,19.0,92.454,9.0,70th Anniversary
3,20.0,92.268,8.0,70th Anniversary
3,21.0,92.191,8.0,70th Anniversary
3,22.0,91.972,8.0,70th Anniversary
3,23.0,91.823,6.0,70th Anniversary
3,24.0,92.259,6.0,70th Anniversary
3,25.0,92.207,6.0,70th Anniversary
3,26.0,92.214,6.0,70th Anniversary
3,27.0,112.02,11.0,70th Anniversary
3,28.0,92.532,11.0,70th Anniversary
3,29.0,92.623,11.0,70th Anniversary
3,30.0,92.721,10.0,70th Anniversary
3,31.0,99.84,12.0,70th Anniversary
3,32.0,92.263,12.0,70th Anniversary
3,33.0,92.928,12.0,70th Anniversary
3,34.0,92.988,11.0,70th Anniversary
3,35.0,92.93,10.0,70th Anniversary
3,36.0,111.764,16.0,70th Anniversary
3,37.0,92.028,16.0,70th Anniversary
3,38.0,92.306,16.0,70th Anniversary
3,39.0,91.168,14.0,70th Anniversary
3,40.0,91.29,14.0,70th Anniversary
3,41.0,91.91,14.0,70th Anniversary
3,42.0,91.817,14.0,70th Anniversary
3,43.0,92.314,14.0,70th Anniversary
3,44.0,91.725,14.0,70th Anniversary
3,45.0,91.716,14.0,70th Anniversary
3,46.0,91.63,14.0,70th Anniversary
3,47.0,91.658,14.0,70th Anniversary
3,48.0,91.517,14.0,70th Anniversary
3,49.0,93.432,14.0,70th Anniversary
3,50.0,92.441,14.0,70th Anniversary
3,51.0,93.26,14.0,70th Anniversary
7,1.0,105.241,19.0,70th Anniversary
7,2.0,95.215,18.0,70th Anniversary
7,3.0,95.089,18.0,70th Anniversary
7,4.0,96.911,19.0,70th Anniversary
7,5.0,94.655,19.0,70th Anniversary
7,6.0,94.12,19.0,70th Anniversary
7,7.0,94.692,18.0,70th Anniversary
7,8.0,94.112,16.0,70th Anniversary
7,9.0,94.153,16.0,70th Anniversary
7,10.0,94.758,15.0,70th Anniversary
7,11.0,94.428,15.0,70th Anniversary
7,12.0,94.118,15.0,70th Anniversary
7,13.0,95.941,16.0,70th Anniversary
7,14.0,94.187,16.0,70th Anniversary
7,15.0,93.886,16.0,70th Anniversary
7,16.0,93.576,16.0,70th Anniversary
7,17.0,93.688,16.0,70th Anniversary
7,18.0,93.519,15.0,70th Anniversary
7,19.0,93.65,15.0,70th Anniversary
7,20.0,93.7,14.0,70th Anniversary
7,21.0,93.656,14.0,70th Anniversary
7,22.0,94.141,15.0,70th Anniversary
7,23.0,93.389,14.0,70th Anniversary
7,24.0,94.345,14.0,70th Anniversary
7,25.0,93.785,14.0,70th Anniversary
7,26.0,92.973,14.0,70th Anniversary
7,27.0,113.308,17.0,70th Anniversary
7,28.0,93.142,17.0,70th Anniversary
7,29.0,92.642,17.0,70th Anniversary
7,30.0,91.756,17.0,70th Anniversary
7,31.0,92.216,17.0,70th Anniversary
7,32.0,92.369,17.0,70th Anniversary
7,33.0,92.588,17.0,70th Anniversary
7,34.0,92.424,16.0,70th Anniversary
7,35.0,92.274,16.0,70th Anniversary
7,36.0,92.724,15.0,70th Anniversary
7,37.0,92.514,15.0,70th Anniversary
7,38.0,92.655,15.0,70th Anniversary
7,39.0,93.183,15.0,70th Anniversary
7,40.0,93.598,15.0,70th Anniversary
7,41.0,93.222,15.0,70th Anniversary
7,42.0,93.456,15.0,70th Anniversary
7,43.0,93.128,15.0,70th Anniversary
7,44.0,92.827,15.0,70th Anniversary
7,45.0,93.76,15.0,70th Anniversary
7,46.0,92.709,15.0,70th Anniversary
7,47.0,95.129,15.0,70th Anniversary
7,48.0,92.499,15.0,70th Anniversary
7,49.0,92.424,15.0,70th Anniversary
7,50.0,93.082,15.0,70th Anniversary
7,51.0,93.48,15.0,70th Anniversary
8,1.0,103.776,16.0,70th Anniversary
8,2.0,95.593,16.0,70th Anniversary
8,3.0,95.375,16.0,70th Anniversary
8,4.0,95.218,16.0,70th Anniversary
8,5.0,94.982,16.0,70th Anniversary
8,6.0,94.547,16.0,70th Anniversary
8,7.0,94.402,15.0,70th Anniversary
8,8.0,93.97,13.0,70th Anniversary
8,9.0,93.996,13.0,70th Anniversary
8,10.0,93.802,12.0,70th Anniversary
8,11.0,93.576,12.0,70th Anniversary
8,12.0,92.947,12.0,70th Anniversary
8,13.0,93.42,11.0,70th Anniversary
8,14.0,93.107,11.0,70th Anniversary
8,15.0,93.416,11.0,70th Anniversary
8,16.0,93.438,11.0,70th Anniversary
8,17.0,94.198,12.0,70th Anniversary
8,18.0,114.044,20.0,70th Anniversary
8,19.0,93.584,20.0,70th Anniversary
8,20.0,94.435,19.0,70th Anniversary
8,21.0,92.879,19.0,70th Anniversary
8,22.0,93.439,19.0,70th Anniversary
8,23.0,93.058,19.0,70th Anniversary
8,24.0,93.338,18.0,70th Anniversary
8,25.0,93.506,17.0,70th Anniversary
8,26.0,93.548,17.0,70th Anniversary
8,27.0,93.258,15.0,70th Anniversary
8,28.0,92.988,15.0,70th Anniversary
8,29.0,94.258,16.0,70th Anniversary
8,30.0,93.22,16.0,70th Anniversary
8,31.0,94.165,16.0,70th Anniversary
8,32.0,93.399,16.0,70th Anniversary
8,33.0,93.387,16.0,70th Anniversary
8,34.0,92.475,15.0,70th Anniversary
8,35.0,92.938,15.0,70th Anniversary
8,36.0,92.449,14.0,70th Anniversary
8,37.0,92.593,14.0,70th Anniversary
8,38.0,92.097,14.0,70th Anniversary
8,39.0,116.257,19.0,70th Anniversary
8,40.0,91.217,18.0,70th Anniversary
8,41.0,93.192,18.0,70th Anniversary
8,42.0,94.229,18.0,70th Anniversary
8,43.0,91.865,18.0,70th Anniversary
8,44.0,91.539,18.0,70th Anniversary
8,45.0,91.918,18.0,70th Anniversary
8,46.0,91.647,17.0,70th Anniversary
8,47.0,91.277,16.0,70th Anniversary
8,48.0,91.078,16.0,70th Anniversary
8,49.0,92.288,16.0,70th Anniversary
8,50.0,91.086,16.0,70th Anniversary
8,51.0,90.793,16.0,70th Anniversary
99,1.0,103.606,15.0,70th Anniversary
99,2.0,95.129,15.0,70th Anniversary
99,3.0,95.541,15.0,70th Anniversary
99,4.0,95.236,15.0,70th Anniversary
99,5.0,94.694,15.0,70th Anniversary
99,6.0,94.612,15.0,70th Anniversary
99,7.0,94.067,14.0,70th Anniversary
99,8.0,112.5,20.0,70th Anniversary
99,9.0,92.892,19.0,70th Anniversary
99,10.0,92.838,17.0,70th Anniversary
99,11.0,93.193,17.0,70th Anniversary
99,12.0,93.397,17.0,70th Anniversary
99,13.0,93.271,17.0,70th Anniversary
99,14.0,93.232,17.0,70th Anniversary
99,15.0,93.371,17.0,70th Anniversary
99,16.0,93.687,17.0,70th Anniversary
99,17.0,93.816,17.0,70th Anniversary
99,18.0,93.397,16.0,70th Anniversary
99,19.0,93.572,16.0,70th Anniversary
99,20.0,93.885,16.0,70th Anniversary
99,21.0,93.913,16.0,70th Anniversary
99,22.0,93.666,16.0,70th Anniversary
99,23.0,93.918,16.0,70th Anniversary
99,24.0,94.03,16.0,70th Anniversary
99,25.0,94.067,15.0,70th Anniversary
99,26.0,93.828,16.0,70th Anniversary
99,27.0,93.959,14.0,70th Anniversary
99,28.0,93.506,14.0,70th Anniversary
99,29.0,93.57,14.0,70th Anniversary
99,30.0,94.287,15.0,70th Anniversary
99,31.0,94.042,15.0,70th Anniversary
99,32.0,93.483,15.0,70th Anniversary
99,33.0,93.517,15.0,70th Anniversary
99,34.0,112.24,19.0,70th Anniversary
99,35.0,93.64,19.0,70th Anniversary
99,36.0,92.26,19.0,70th Anniversary
99,37.0,91.826,19.0,70th Anniversary
99,38.0,92.203,19.0,70th Anniversary
99,39.0,92.135,18.0,70th Anniversary
99,40.0,92.15,17.0,70th Anniversary
99,41.0,93.817,17.0,70th Anniversary
99,42.0,93.704,17.0,70th Anniversary
99,43.0,92.134,17.0,70th Anniversary
99,44.0,94.427,17.0,70th Anniversary
99,45.0,92.108,17.0,70th Anniversary
99,46.0,92.892,18.0,70th Anniversary
99,47.0,92.758,17.0,70th Anniversary
99,48.0,92.251,17.0,70th Anniversary
99,49.0,92.207,17.0,70th Anniversary
99,50.0,92.403,17.0,70th Anniversary
99,51.0,92.13,17.0,70th Anniversary
63,1.0,104.029,17.0,70th Anniversary
63,2.0,95.891,17.0,70th Anniversary
63,3.0,95.156,17.0,70th Anniversary
63,4.0,95.938,17.0,70th Anniversary
63,5.0,94.546,17.0,70th Anniversary
63,6.0,94.665,17.0,70th Anniversary
63,7.0,94.445,16.0,70th Anniversary
63,8.0,93.267,14.0,70th Anniversary
63,9.0,111.729,20.0,70th Anniversary
63,10.0,92.534,18.0,70th Anniversary
63,11.0,92.876,18.0,70th Anniversary
63,12.0,93.409,18.0,70th Anniversary
63,13.0,93.296,18.0,70th Anniversary
63,14.0,93.238,18.0,70th Anniversary
63,15.0,93.543,18.0,70th Anniversary
63,16.0,93.888,18.0,70th Anniversary
63,17.0,93.569,18.0,70th Anniversary
63,18.0,93.183,17.0,70th Anniversary
63,19.0,93.529,17.0,70th Anniversary
63,20.0,93.898,17.0,70th Anniversary
63,21.0,94.285,17.0,70th Anniversary
63,22.0,93.88,17.0,70th Anniversary
63,23.0,93.439,17.0,70th Anniversary
63,24.0,92.492,15.0,70th Anniversary
63,25.0,111.343,19.0,70th Anniversary
63,26.0,91.957,19.0,70th Anniversary
63,27.0,92.707,18.0,70th Anniversary
63,28.0,92.88,18.0,70th Anniversary
63,29.0,92.321,18.0,70th Anniversary
63,30.0,91.706,18.0,70th Anniversary
63,31.0,92.375,18.0,70th Anniversary
63,32.0,92.386,18.0,70th Anniversary
63,33.0,92.568,18.0,70th Anniversary
63,34.0,92.31,17.0,70th Anniversary
63,35.0,92.456,17.0,70th Anniversary
63,36.0,93.994,17.0,70th Anniversary
63,37.0,92.499,17.0,70th Anniversary
63,38.0,93.077,17.0,70th Anniversary
63,39.0,93.123,16.0,70th Anniversary
63,40.0,113.03,19.0,70th Anniversary
63,41.0,91.837,19.0,70th Anniversary
63,42.0,92.817,19.0,70th Anniversary
63,43.0,92.364,19.0,70th Anniversary
63,44.0,91.891,19.0,70th Anniversary
63,45.0,91.78,19.0,70th Anniversary
63,46.0,91.934,19.0,70th Anniversary
63,47.0,92.144,18.0,70th Anniversary
63,48.0,92.526,18.0,70th Anniversary
63,49.0,91.507,18.0,70th Anniversary
63,50.0,91.408,18.0,70th Anniversary
63,51.0,92.224,18.0,70th Anniversary
6,1.0,104.999,18.0,70th Anniversary
6,2.0,97.405,20.0,70th Anniversary
6,3.0,94.869,20.0,70th Anniversary
6,4.0,96.001,20.0,70th Anniversary
6,5.0,94.864,20.0,70th Anniversary
6,6.0,93.9,20.0,70th Anniversary
6,7.0,94.722,19.0,70th Anniversary
6,8.0,94.068,17.0,70th Anniversary
6,9.0,93.133,15.0,70th Anniversary
6,10.0,112.534,20.0,70th Anniversary
6,11.0,92.79,20.0,70th Anniversary
6,12.0,92.526,20.0,70th Anniversary
6,13.0,93.288,20.0,70th Anniversary
6,14.0,92.638,20.0,70th Anniversary
6,15.0,93.23,20.0,70th Anniversary
6,16.0,93.686,20.0,70th Anniversary
6,17.0,93.733,20.0,70th Anniversary
6,18.0,94.067,19.0,70th Anniversary
6,19.0,94.316,19.0,70th Anniversary
6,20.0,93.809,18.0,70th Anniversary
6,21.0,92.823,18.0,70th Anniversary
6,22.0,93.069,18.0,70th Anniversary
6,23.0,93.007,18.0,70th Anniversary
6,24.0,93.823,17.0,70th Anniversary
6,25.0,93.162,16.0,70th Anniversary
6,26.0,92.436,15.0,70th Anniversary
6,27.0,110.648,19.0,70th Anniversary
6,28.0,91.114,19.0,70th Anniversary
6,29.0,92.214,19.0,70th Anniversary
6,30.0,91.924,19.0,70th Anniversary
6,31.0,91.986,19.0,70th Anniversary
6,32.0,92.354,19.0,70th Anniversary
6,33.0,92.792,19.0,70th Anniversary
6,34.0,92.08,18.0,70th Anniversary
6,35.0,92.474,18.0,70th Anniversary
6,36.0,93.815,18.0,70th Anniversary
6,37.0,92.714,18.0,70th Anniversary
6,38.0,93.18,18.0,70th Anniversary
6,39.0,93.804,17.0,70th Anniversary
6,40.0,92.722,16.0,70th Anniversary
6,41.0,92.964,16.0,70th Anniversary
6,42.0,92.692,16.0,70th Anniversary
6,43.0,92.87,16.0,70th Anniversary
6,44.0,93.531,16.0,70th Anniversary
6,45.0,92.579,16.0,70th Anniversary
6,46.0,93.483,16.0,70th Anniversary
6,47.0,110.327,19.0,70th Anniversary
6,48.0,89.95,19.0,70th Anniversary
6,49.0,90.055,19.0,70th Anniversary
6,50.0,91.216,19.0,70th Anniversary
6,51.0,92.11,19.0,70th Anniversary
20,1.0,101.958,13.0,70th Anniversary
20,2.0,95.587,13.0,70th Anniversary
20,3.0,96.36,14.0,70th Anniversary
20,4.0,94.897,14.0,70th Anniversary
20,5.0,94.648,14.0,70th Anniversary
20,6.0,94.64,14.0,70th Anniversary
20,7.0,94.452,13.0,70th Anniversary
20,8.0,94.36,12.0,70th Anniversary
20,9.0,93.626,12.0,70th Anniversary
20,10.0,114.192,19.0,70th Anniversary
20,11.0,92.94,19.0,70th Anniversary
20,12.0,93.15,19.0,70th Anniversary
20,13.0,93.203,19.0,70th Anniversary
20,14.0,92.992,19.0,70th Anniversary
20,15.0,93.246,19.0,70th Anniversary
20,16.0,93.688,19.0,70th Anniversary
20,17.0,93.976,19.0,70th Anniversary
20,18.0,94.172,18.0,70th Anniversary
20,19.0,94.015,18.0,70th Anniversary
20,20.0,96.049,20.0,70th Anniversary
20,21.0,114.658,20.0,70th Anniversary
20,22.0,94.879,20.0,70th Anniversary
20,23.0,92.772,20.0,70th Anniversary
20,24.0,92.957,20.0,70th Anniversary
20,25.0,92.867,20.0,70th Anniversary
20,26.0,93.238,20.0,70th Anniversary
20,27.0,94.025,20.0,70th Anniversary
20,28.0,94.36,20.0,70th Anniversary
20,29.0,95.025,20.0,70th Anniversary
20,30.0,97.141,20.0,70th Anniversary
20,31.0,95.791,20.0,70th Anniversary
20,32.0,93.326,20.0,70th Anniversary
20,33.0,93.404,20.0,70th Anniversary
20,34.0,93.285,20.0,70th Anniversary
20,35.0,99.507,20.0,70th Anniversary
20,36.0,92.986,20.0,70th Anniversary
20,37.0,92.391,20.0,70th Anniversary
20,38.0,92.298,20.0,70th Anniversary
20,39.0,91.83,20.0,70th Anniversary
20,40.0,92.133,20.0,70th Anniversary
20,41.0,92.755,20.0,70th Anniversary
20,42.0,93.623,20.0,70th Anniversary
20,43.0,97.962,20.0,70th Anniversary
