driver,lap_number,lap_time,position,race
8,24.0,93.129,7.0,Great Britain
8,25.0,92.537,7.0,Great Britain
8,26.0,92.307,7.0,Great Britain
8,27.0,91.885,7.0,Great Britain
8,28.0,91.76,7.0,Great Britain
8,29.0,91.708,7.0,Great Britain
8,30.0,91.447,7.0,Great Britain
8,31.0,91.398,7.0,Great Britain
8,32.0,91.447,7.0,Great Britain
8,33.0,91.124,7.0,Great Britain
8,34.0,91.067,7.0,Great Britain
8,35.0,91.662,7.0,Great Britain
8,36.0,93.318,9.0,Great Britain
8,37.0,118.576,17.0,Great Britain
8,38.0,90.862,17.0,Great Britain
8,39.0,90.365,17.0,Great Britain
8,40.0,90.148,17.0,Great Britain
8,41.0,89.919,17.0,Great Britain
8,42.0,90.644,17.0,Great Britain
8,43.0,90.84,17.0,Great Britain
8,44.0,90.57,16.0,Great Britain
8,45.0,90.321,16.0,Great Britain
8,46.0,89.965,16.0,Great Britain
8,47.0,90.261,16.0,Great Britain
8,48.0,90.062,16.0,Great Britain
8,49.0,89.782,16.0,Great Britain
8,50.0,90.013,16.0,Great Britain
8,51.0,90.318,16.0,Great Britain
8,52.0,91.686,16.0,Great Britain
7,1.0,104.681,18.0,Great Britain
7,2.0,137.416,16.0,Great Britain
7,3.0,,16.0,Great Britain
7,4.0,,16.0,Great Britain
7,5.0,125.243,16.0,Great Britain
7,6.0,94.648,16.0,Great Britain
7,7.0,94.393,15.0,Great Britain
7,8.0,93.674,15.0,Great Britain
7,9.0,93.527,15.0,Great Britain
7,10.0,93.528,15.0,Great Britain
7,11.0,93.314,15.0,Great Britain
7,12.0,104.246,13.0,Great Britain
7,13.0,,16.0,Great Britain
7,14.0,122.097,16.0,Great Britain
7,15.0,,16.0,Great Britain
7,16.0,,16.0,Great Britain
7,17.0,,16.0,Great Britain
7,18.0,128.167,16.0,Great Britain
7,19.0,95.995,15.0,Great Britain
7,20.0,94.126,15.0,Great Britain
7,21.0,93.056,15.0,Great Britain
7,22.0,92.719,15.0,Great Britain
7,23.0,93.912,15.0,Great Britain
7,24.0,92.919,15.0,Great Britain
7,25.0,92.637,15.0,Great Britain
7,26.0,92.501,15.0,Great Britain
7,27.0,93.448,16.0,Great Britain
7,28.0,92.877,16.0,Great Britain
7,29.0,92.104,16.0,Great Britain
7,30.0,92.254,16.0,Great Britain
7,31.0,92.259,15.0,Great Britain
7,32.0,93.041,16.0,Great Britain
7,33.0,92.315,16.0,Great Britain
7,34.0,92.497,16.0,Great Britain
7,35.0,92.691,16.0,Great Britain
7,36.0,91.974,16.0,Great Britain
7,37.0,91.675,15.0,Great Britain
7,38.0,91.798,15.0,Great Britain
7,39.0,92.524,16.0,Great Britain
7,40.0,91.788,16.0,Great Britain
7,41.0,91.718,16.0,Great Britain
7,42.0,92.292,16.0,Great Britain
7,43.0,91.7,16.0,Great Britain
7,44.0,92.058,17.0,Great Britain
7,45.0,91.859,17.0,Great Britain
7,46.0,91.494,17.0,Great Britain
7,47.0,114.836,17.0,Great Britain
7,48.0,128.309,17.0,Great Britain
7,49.0,89.973,17.0,Great Britain
7,50.0,92.679,17.0,Great Britain
7,51.0,96.344,17.0,Great Britain
26,1.0,103.748,15.0,Great Britain
26,2.0,135.827,14.0,Great Britain
26,3.0,149.324,14.0,Great Britain
26,4.0,,14.0,Great Britain
26,5.0,126.77,14.0,Great Britain
26,6.0,94.683,14.0,Great Britain
26,7.0,94.402,13.0,Great Britain
26,8.0,93.521,13.0,Great Britain
26,9.0,93.384,13.0,Great Britain
26,10.0,93.461,13.0,Great Britain
26,11.0,92.443,12.0,Great Britain
26,12.0,,,Great Britain
20,1.0,103.754,16.0,Great Britain
20,2.0,,,Great Britain
27,1.0,,,Great Britain
