driver,lap_number,lap_time,position,race
3,28.0,92.906,5.0,Eifel
3,29.0,92.09,4.0,Eifel
3,30.0,92.235,3.0,Eifel
3,31.0,92.116,3.0,Eifel
3,32.0,91.852,3.0,Eifel
3,33.0,91.806,3.0,Eifel
3,34.0,91.972,3.0,Eifel
3,35.0,93.069,3.0,Eifel
3,36.0,91.584,3.0,Eifel
3,37.0,91.478,3.0,Eifel
3,38.0,91.852,3.0,Eifel
3,39.0,91.494,3.0,Eifel
3,40.0,91.605,3.0,Eifel
3,41.0,91.388,3.0,Eifel
3,42.0,91.096,3.0,Eifel
3,43.0,91.447,3.0,Eifel
3,44.0,97.214,3.0,Eifel
3,45.0,136.01,4.0,Eifel
3,46.0,111.967,3.0,Eifel
3,47.0,106.951,3.0,Eifel
3,48.0,137.477,3.0,Eifel
3,49.0,149.35,3.0,Eifel
3,50.0,91.905,3.0,Eifel
3,51.0,90.286,3.0,Eifel
3,52.0,89.874,3.0,Eifel
3,53.0,89.584,3.0,Eifel
3,54.0,89.969,3.0,Eifel
3,55.0,90.251,3.0,Eifel
3,56.0,90.159,3.0,Eifel
3,57.0,90.009,3.0,Eifel
3,58.0,89.789,3.0,Eifel
3,59.0,89.701,3.0,Eifel
3,60.0,90.322,3.0,Eifel
11,1.0,100.884,8.0,Eifel
11,2.0,95.329,8.0,Eifel
11,3.0,94.201,8.0,Eifel
11,4.0,94.559,8.0,Eifel
11,5.0,93.973,8.0,Eifel
11,6.0,94.565,8.0,Eifel
11,7.0,93.606,7.0,Eifel
11,8.0,93.361,7.0,Eifel
11,9.0,93.92,7.0,Eifel
11,10.0,94.858,6.0,Eifel
11,11.0,93.522,6.0,Eifel
11,12.0,93.274,6.0,Eifel
11,13.0,92.944,6.0,Eifel
11,14.0,93.428,6.0,Eifel
11,15.0,93.2,6.0,Eifel
11,16.0,111.293,6.0,Eifel
11,17.0,94.598,4.0,Eifel
11,18.0,93.978,4.0,Eifel
11,19.0,93.705,4.0,Eifel
11,20.0,93.275,4.0,Eifel
11,21.0,92.848,4.0,Eifel
11,22.0,93.121,4.0,Eifel
11,23.0,93.189,4.0,Eifel
11,24.0,93.106,4.0,Eifel
11,25.0,92.97,4.0,Eifel
11,26.0,93.166,4.0,Eifel
11,27.0,93.64,4.0,Eifel
11,28.0,96.465,4.0,Eifel
11,29.0,113.285,6.0,Eifel
11,30.0,92.456,5.0,Eifel
11,31.0,91.438,5.0,Eifel
11,32.0,91.606,5.0,Eifel
11,33.0,93.307,4.0,Eifel
11,34.0,92.923,4.0,Eifel
11,35.0,91.264,4.0,Eifel
11,36.0,91.27,4.0,Eifel
11,37.0,91.011,4.0,Eifel
11,38.0,90.989,4.0,Eifel
11,39.0,90.575,4.0,Eifel
11,40.0,90.633,4.0,Eifel
11,41.0,90.757,4.0,Eifel
11,42.0,90.541,4.0,Eifel
11,43.0,90.476,4.0,Eifel
11,44.0,97.965,4.0,Eifel
11,45.0,123.507,3.0,Eifel
11,46.0,123.907,4.0,Eifel
11,47.0,102.868,4.0,Eifel
11,48.0,132.177,4.0,Eifel
11,49.0,148.904,4.0,Eifel
11,50.0,92.208,4.0,Eifel
11,51.0,90.471,4.0,Eifel
11,52.0,89.968,4.0,Eifel
11,53.0,90.056,4.0,Eifel
11,54.0,90.14,4.0,Eifel
11,55.0,90.235,4.0,Eifel
11,56.0,90.052,4.0,Eifel
11,57.0,89.896,4.0,Eifel
11,58.0,89.7,4.0,Eifel
11,59.0,89.981,4.0,Eifel
11,60.0,90.167,4.0,Eifel
55,1.0,101.86,10.0,Eifel
55,2.0,95.666,10.0,Eifel
55,3.0,94.708,10.0,Eifel
55,4.0,94.421,10.0,Eifel
55,5.0,94.438,10.0,Eifel
55,6.0,94.479,10.0,Eifel
55,7.0,94.853,10.0,Eifel
55,8.0,93.822,9.0,Eifel
55,9.0,93.853,9.0,Eifel
55,10.0,93.909,9.0,Eifel
55,11.0,93.822,8.0,Eifel
55,12.0,94.212,8.0,Eifel
55,13.0,93.853,8.0,Eifel
55,14.0,93.822,8.0,Eifel
55,15.0,93.905,8.0,Eifel
55,16.0,113.45,8.0,Eifel
55,17.0,93.909,7.0,Eifel
55,18.0,94.114,6.0,Eifel
55,19.0,93.501,6.0,Eifel
55,20.0,93.636,6.0,Eifel
55,21.0,93.362,6.0,Eifel
55,22.0,93.173,5.0,Eifel
55,23.0,93.213,5.0,Eifel
55,24.0,92.989,5.0,Eifel
55,25.0,92.983,5.0,Eifel
55,26.0,93.066,5.0,Eifel
55,27.0,93.15,5.0,Eifel
55,28.0,96.843,6.0,Eifel
55,29.0,111.219,8.0,Eifel
55,30.0,91.569,7.0,Eifel
55,31.0,91.566,7.0,Eifel
55,32.0,91.26,7.0,Eifel
55,33.0,91.544,6.0,Eifel
55,34.0,91.951,6.0,Eifel
55,35.0,92.095,5.0,Eifel
55,36.0,91.046,5.0,Eifel
55,37.0,91.506,5.0,Eifel
55,38.0,91.532,5.0,Eifel
55,39.0,91.146,5.0,Eifel
55,40.0,91.529,5.0,Eifel
55,41.0,91.188,5.0,Eifel
55,42.0,91.016,5.0,Eifel
55,43.0,91.179,5.0,Eifel
55,44.0,104.127,5.0,Eifel
55,45.0,130.382,5.0,Eifel
55,46.0,106.219,5.0,Eifel
55,47.0,102.354,5.0,Eifel
55,48.0,131.886,5.0,Eifel
55,49.0,148.05,5.0,Eifel
55,50.0,92.413,5.0,Eifel
55,51.0,90.893,5.0,Eifel
55,52.0,90.442,5.0,Eifel
55,53.0,90.129,5.0,Eifel
55,54.0,90.231,5.0,Eifel
55,55.0,90.838,5.0,Eifel
55,56.0,90.794,5.0,Eifel
55,57.0,90.702,5.0,Eifel
55,58.0,90.504,5.0,Eifel
55,59.0,90.607,5.0,Eifel
55,60.0,90.617,5.0,Eifel
10,1.0,103.776,13.0,Eifel
10,2.0,97.911,14.0,Eifel
10,3.0,95.49,14.0,Eifel
10,4.0,94.495,14.0,Eifel
10,5.0,94.167,14.0,Eifel
10,6.0,94.393,14.0,Eifel
10,7.0,94.333,14.0,Eifel
10,8.0,94.717,13.0,Eifel
10,9.0,94.719,13.0,Eifel
10,10.0,94.817,13.0,Eifel
10,11.0,95.552,10.0,Eifel
10,12.0,93.697,10.0,Eifel
10,13.0,94.16,10.0,Eifel
10,14.0,93.232,9.0,Eifel
10,15.0,93.644,9.0,Eifel
10,16.0,113.692,9.0,Eifel
10,17.0,95.016,8.0,Eifel
10,18.0,94.324,8.0,Eifel
10,19.0,94.129,8.0,Eifel
10,20.0,93.506,8.0,Eifel
10,21.0,93.411,8.0,Eifel
10,22.0,94.052,7.0,Eifel
10,23.0,93.637,7.0,Eifel
10,24.0,93.251,7.0,Eifel
10,25.0,93.341,7.0,Eifel
10,26.0,93.483,7.0,Eifel
10,27.0,93.649,7.0,Eifel
10,28.0,95.435,8.0,Eifel
10,29.0,95.416,7.0,Eifel
10,30.0,97.398,8.0,Eifel
10,31.0,114.106,12.0,Eifel
10,32.0,91.732,12.0,Eifel
10,33.0,91.253,12.0,Eifel
10,34.0,91.838,11.0,Eifel
10,35.0,91.456,11.0,Eifel
10,36.0,94.086,11.0,Eifel
10,37.0,92.191,10.0,Eifel
10,38.0,92.661,9.0,Eifel
10,39.0,91.718,9.0,Eifel
10,40.0,91.834,8.0,Eifel
10,41.0,91.178,8.0,Eifel
10,42.0,91.288,8.0,Eifel
10,43.0,91.516,7.0,Eifel
10,44.0,112.211,7.0,Eifel
10,45.0,136.55,8.0,Eifel
10,46.0,139.19,8.0,Eifel
10,47.0,95.896,8.0,Eifel
10,48.0,93.975,8.0,Eifel
10,49.0,117.483,8.0,Eifel
10,50.0,92.542,7.0,Eifel
10,51.0,90.811,6.0,Eifel
10,52.0,90.522,6.0,Eifel
10,53.0,90.11,6.0,Eifel
10,54.0,90.255,6.0,Eifel
10,55.0,90.507,6.0,Eifel
10,56.0,90.72,6.0,Eifel
10,57.0,90.717,6.0,Eifel
10,58.0,90.528,6.0,Eifel
10,59.0,90.276,6.0,Eifel
10,60.0,90.414,6.0,Eifel
16,1.0,97.473,4.0,Eifel
16,2.0,95.048,4.0,Eifel
16,3.0,94.182,4.0,Eifel
16,4.0,94.062,4.0,Eifel
16,5.0,94.072,4.0,Eifel
16,6.0,94.52,4.0,Eifel
16,7.0,93.989,4.0,Eifel
16,8.0,94.256,4.0,Eifel
16,9.0,95.537,5.0,Eifel
16,10.0,97.859,8.0,Eifel
16,11.0,113.564,19.0,Eifel
16,12.0,93.245,17.0,Eifel
16,13.0,94.114,16.0,Eifel
16,14.0,94.07,15.0,Eifel
16,15.0,92.525,14.0,Eifel
16,16.0,111.567,12.0,Eifel
16,17.0,94.043,12.0,Eifel
16,18.0,93.865,11.0,Eifel
16,19.0,93.751,11.0,Eifel
16,20.0,92.808,10.0,Eifel
16,21.0,92.832,10.0,Eifel
16,22.0,92.911,9.0,Eifel
16,23.0,93.209,8.0,Eifel
16,24.0,92.663,8.0,Eifel
16,25.0,92.677,8.0,Eifel
16,26.0,93.224,8.0,Eifel
16,27.0,93.115,8.0,Eifel
16,28.0,92.636,7.0,Eifel
16,29.0,93.197,5.0,Eifel
16,30.0,92.831,4.0,Eifel
16,31.0,92.819,4.0,Eifel
16,32.0,92.511,4.0,Eifel
16,33.0,94.189,5.0,Eifel
16,34.0,93.464,5.0,Eifel
16,35.0,95.955,6.0,Eifel
16,36.0,113.802,10.0,Eifel
16,37.0,91.604,9.0,Eifel
16,38.0,91.443,8.0,Eifel
16,39.0,91.198,7.0,Eifel
16,40.0,91.138,7.0,Eifel
16,41.0,90.863,7.0,Eifel
16,42.0,91.01,7.0,Eifel
16,43.0,91.029,6.0,Eifel
16,44.0,112.71,6.0,Eifel
16,45.0,133.677,6.0,Eifel
16,46.0,141.611,6.0,Eifel
16,47.0,95.301,6.0,Eifel
16,48.0,92.346,6.0,Eifel
16,49.0,123.404,6.0,Eifel
16,50.0,93.555,6.0,Eifel
16,51.0,92.461,7.0,Eifel
16,52.0,91.142,7.0,Eifel
16,53.0,90.863,7.0,Eifel
16,54.0,90.712,7.0,Eifel
16,55.0,91.038,7.0,Eifel
16,56.0,91.246,7.0,Eifel
16,57.0,91.365,7.0,Eifel
16,58.0,91.017,7.0,Eifel
16,59.0,91.11,7.0,Eifel
16,60.0,92.027,7.0,Eifel
27,1.0,106.054,17.0,Eifel
27,2.0,97.734,17.0,Eifel
27,3.0,95.456,17.0,Eifel
27,4.0,95.372,17.0,Eifel
27,5.0,94.85,17.0,Eifel
27,6.0,94.436,17.0,Eifel
27,7.0,94.818,17.0,Eifel
27,8.0,94.704,16.0,Eifel
27,9.0,95.305,16.0,Eifel
27,10.0,95.475,16.0,Eifel
27,11.0,95.253,13.0,Eifel
27,12.0,93.662,13.0,Eifel
27,13.0,95.496,14.0,Eifel
27,14.0,94.515,13.0,Eifel
27,15.0,93.939,12.0,Eifel
27,16.0,111.978,11.0,Eifel
27,17.0,94.053,11.0,Eifel
27,18.0,94.326,10.0,Eifel
27,19.0,93.788,10.0,Eifel
27,20.0,94.594,11.0,Eifel
27,21.0,93.708,11.0,Eifel
27,22.0,93.853,11.0,Eifel
27,23.0,93.604,10.0,Eifel
27,24.0,93.146,9.0,Eifel
27,25.0,93.523,9.0,Eifel
27,26.0,93.735,9.0,Eifel
27,27.0,93.711,9.0,Eifel
27,28.0,93.618,9.0,Eifel
27,29.0,96.925,9.0,Eifel
27,30.0,112.649,14.0,Eifel
27,31.0,94.062,14.0,Eifel
27,32.0,91.193,13.0,Eifel
27,33.0,92.277,13.0,Eifel
27,34.0,91.829,12.0,Eifel
27,35.0,92.13,12.0,Eifel
27,36.0,92.566,12.0,Eifel
27,37.0,92.396,11.0,Eifel
27,38.0,92.586,11.0,Eifel
27,39.0,92.222,10.0,Eifel
27,40.0,92.771,10.0,Eifel
27,41.0,91.717,9.0,Eifel
27,42.0,91.929,9.0,Eifel
27,43.0,91.599,8.0,Eifel
27,44.0,112.748,8.0,Eifel
27,45.0,134.744,9.0,Eifel
27,46.0,137.412,9.0,Eifel
27,47.0,96.022,9.0,Eifel
27,48.0,93.815,9.0,Eifel
27,49.0,116.933,9.0,Eifel
27,50.0,93.063,8.0,Eifel
27,51.0,92.213,8.0,Eifel
27,52.0,91.229,8.0,Eifel
27,53.0,91.179,8.0,Eifel
27,54.0,91.341,8.0,Eifel
27,55.0,91.427,8.0,Eifel
27,56.0,91.178,8.0,Eifel
27,57.0,91.196,8.0,Eifel
27,58.0,90.733,8.0,Eifel
27,59.0,91.052,8.0,Eifel
27,60.0,92.395,8.0,Eifel
8,1.0,107.376,20.0,Eifel
8,2.0,97.975,20.0,Eifel
8,3.0,96.013,20.0,Eifel
8,4.0,95.525,20.0,Eifel
8,5.0,94.634,20.0,Eifel
8,6.0,94.942,20.0,Eifel
8,7.0,95.238,20.0,Eifel
8,8.0,95.15,19.0,Eifel
8,9.0,95.024,19.0,Eifel
8,10.0,95.839,18.0,Eifel
8,11.0,95.085,18.0,Eifel
8,12.0,94.104,16.0,Eifel
8,13.0,95.132,17.0,Eifel
8,14.0,95.369,16.0,Eifel
8,15.0,94.134,15.0,Eifel
8,16.0,111.896,14.0,Eifel
8,17.0,95.123,13.0,Eifel
8,18.0,94.226,13.0,Eifel
8,19.0,93.603,12.0,Eifel
8,20.0,93.528,12.0,Eifel
8,21.0,93.455,12.0,Eifel
8,22.0,93.624,12.0,Eifel
8,23.0,93.644,11.0,Eifel
8,24.0,93.316,10.0,Eifel
8,25.0,93.452,10.0,Eifel
8,26.0,93.871,10.0,Eifel
8,27.0,93.692,10.0,Eifel
8,28.0,97.233,11.0,Eifel
8,29.0,114.152,15.0,Eifel
8,30.0,91.569,15.0,Eifel
8,31.0,91.837,15.0,Eifel
8,32.0,92.694,15.0,Eifel
8,33.0,92.028,14.0,Eifel
8,34.0,91.998,13.0,Eifel
8,35.0,92.215,13.0,Eifel
8,36.0,92.814,13.0,Eifel
8,37.0,92.082,12.0,Eifel
8,38.0,92.642,12.0,Eifel
8,39.0,92.594,12.0,Eifel
8,40.0,92.373,12.0,Eifel
8,41.0,92.842,11.0,Eifel
8,42.0,93.277,11.0,Eifel
8,43.0,92.547,10.0,Eifel
8,44.0,115.473,10.0,Eifel
8,45.0,121.416,7.0,Eifel
8,46.0,139.735,7.0,Eifel
