driver,lap_number,lap_time,position,race
77,45.0,83.206,2.0,Spain
77,46.0,82.821,2.0,Spain
77,47.0,83.068,2.0,Spain
77,48.0,86.658,2.0,Spain
77,49.0,101.004,3.0,Spain
77,50.0,81.897,3.0,Spain
77,51.0,81.885,3.0,Spain
77,52.0,81.616,3.0,Spain
77,53.0,81.698,3.0,Spain
77,54.0,81.765,3.0,Spain
77,55.0,81.541,3.0,Spain
77,56.0,81.666,3.0,Spain
77,57.0,81.698,3.0,Spain
77,58.0,81.713,3.0,Spain
77,59.0,81.754,3.0,Spain
77,60.0,81.821,3.0,Spain
77,61.0,81.934,3.0,Spain
77,62.0,82.383,3.0,Spain
77,63.0,79.75,3.0,Spain
77,64.0,85.147,3.0,Spain
77,65.0,100.545,3.0,Spain
77,66.0,78.183,3.0,Spain
18,1.0,88.83,3.0,Spain
18,2.0,85.189,3.0,Spain
18,3.0,84.823,3.0,Spain
18,4.0,85.41,3.0,Spain
18,5.0,86.029,4.0,Spain
18,6.0,84.85,4.0,Spain
18,7.0,84.979,4.0,Spain
18,8.0,84.623,4.0,Spain
18,9.0,84.819,4.0,Spain
18,10.0,84.745,4.0,Spain
18,11.0,84.917,4.0,Spain
18,12.0,84.928,4.0,Spain
18,13.0,85.234,4.0,Spain
18,14.0,85.254,4.0,Spain
18,15.0,85.039,4.0,Spain
18,16.0,84.996,4.0,Spain
18,17.0,85.112,4.0,Spain
18,18.0,85.383,4.0,Spain
18,19.0,85.483,4.0,Spain
18,20.0,85.389,4.0,Spain
18,21.0,85.647,4.0,Spain
18,22.0,86.239,4.0,Spain
18,23.0,85.248,4.0,Spain
18,24.0,86.104,4.0,Spain
18,25.0,85.665,4.0,Spain
18,26.0,86.47,4.0,Spain
18,27.0,90.159,5.0,Spain
18,28.0,103.759,8.0,Spain
18,29.0,84.23,8.0,Spain
18,30.0,84.573,5.0,Spain
18,31.0,84.486,5.0,Spain
18,32.0,84.203,5.0,Spain
18,33.0,84.688,5.0,Spain
18,34.0,84.533,5.0,Spain
18,35.0,84.164,4.0,Spain
18,36.0,84.478,4.0,Spain
18,37.0,84.293,4.0,Spain
18,38.0,84.935,4.0,Spain
18,39.0,84.413,4.0,Spain
18,40.0,84.452,4.0,Spain
18,41.0,84.376,4.0,Spain
18,42.0,87.852,5.0,Spain
18,43.0,100.974,8.0,Spain
18,44.0,83.259,8.0,Spain
18,45.0,83.084,7.0,Spain
18,46.0,83.162,6.0,Spain
18,47.0,83.188,6.0,Spain
18,48.0,82.699,6.0,Spain
18,49.0,83.471,6.0,Spain
18,50.0,83.027,6.0,Spain
18,51.0,83.201,6.0,Spain
18,52.0,82.825,6.0,Spain
18,53.0,84.425,6.0,Spain
18,54.0,82.914,6.0,Spain
18,55.0,83.235,6.0,Spain
18,56.0,82.024,5.0,Spain
18,57.0,82.736,5.0,Spain
18,58.0,82.406,5.0,Spain
18,59.0,82.355,5.0,Spain
18,60.0,82.639,5.0,Spain
18,61.0,82.356,5.0,Spain
18,62.0,82.482,5.0,Spain
18,63.0,82.797,5.0,Spain
18,64.0,83.177,5.0,Spain
18,65.0,83.289,5.0,Spain
11,1.0,90.347,5.0,Spain
11,2.0,85.147,5.0,Spain
11,3.0,85.131,5.0,Spain
11,4.0,85.283,5.0,Spain
11,5.0,85.103,5.0,Spain
11,6.0,85.522,5.0,Spain
11,7.0,85.243,5.0,Spain
11,8.0,84.605,5.0,Spain
11,9.0,84.723,5.0,Spain
11,10.0,84.748,5.0,Spain
11,11.0,84.895,5.0,Spain
11,12.0,85.016,5.0,Spain
11,13.0,85.139,5.0,Spain
11,14.0,85.156,5.0,Spain
11,15.0,85.289,5.0,Spain
11,16.0,85.122,5.0,Spain
11,17.0,85.36,5.0,Spain
11,18.0,85.323,5.0,Spain
11,19.0,85.205,5.0,Spain
11,20.0,85.392,5.0,Spain
11,21.0,85.635,5.0,Spain
11,22.0,85.873,5.0,Spain
11,23.0,85.734,5.0,Spain
11,24.0,85.524,5.0,Spain
11,25.0,85.965,5.0,Spain
11,26.0,86.186,5.0,Spain
11,27.0,86.376,4.0,Spain
11,28.0,85.317,4.0,Spain
11,29.0,89.245,4.0,Spain
11,30.0,103.044,7.0,Spain
11,31.0,82.574,6.0,Spain
11,32.0,85.05,6.0,Spain
11,33.0,84.669,6.0,Spain
11,34.0,84.567,6.0,Spain
11,35.0,85.129,5.0,Spain
11,36.0,84.355,5.0,Spain
11,37.0,84.097,5.0,Spain
11,38.0,84.447,5.0,Spain
11,39.0,84.31,5.0,Spain
11,40.0,84.351,5.0,Spain
11,41.0,84.464,5.0,Spain
11,42.0,84.691,4.0,Spain
11,43.0,84.581,4.0,Spain
11,44.0,84.326,4.0,Spain
11,45.0,83.885,4.0,Spain
11,46.0,84.518,4.0,Spain
11,47.0,84.813,4.0,Spain
11,48.0,85.244,4.0,Spain
11,49.0,84.02,4.0,Spain
11,50.0,83.904,4.0,Spain
11,51.0,83.772,4.0,Spain
11,52.0,84.055,4.0,Spain
11,53.0,83.363,4.0,Spain
11,54.0,83.044,4.0,Spain
11,55.0,83.072,4.0,Spain
11,56.0,85.184,4.0,Spain
11,57.0,82.988,4.0,Spain
11,58.0,82.515,4.0,Spain
11,59.0,82.952,4.0,Spain
11,60.0,83.169,4.0,Spain
11,61.0,82.735,4.0,Spain
11,62.0,83.119,4.0,Spain
11,63.0,83.152,4.0,Spain
11,64.0,83.141,4.0,Spain
11,65.0,83.56,4.0,Spain
55,1.0,92.118,7.0,Spain
55,2.0,85.935,7.0,Spain
55,3.0,85.719,7.0,Spain
55,4.0,85.309,7.0,Spain
55,5.0,85.497,7.0,Spain
55,6.0,85.4,7.0,Spain
55,7.0,85.198,7.0,Spain
55,8.0,84.807,7.0,Spain
55,9.0,84.917,7.0,Spain
55,10.0,85.174,7.0,Spain
55,11.0,85.172,7.0,Spain
55,12.0,85.217,7.0,Spain
55,13.0,85.397,7.0,Spain
55,14.0,85.184,7.0,Spain
55,15.0,85.174,7.0,Spain
55,16.0,85.025,7.0,Spain
55,17.0,85.415,6.0,Spain
55,18.0,85.019,6.0,Spain
55,19.0,85.157,6.0,Spain
55,20.0,85.468,6.0,Spain
55,21.0,85.693,6.0,Spain
55,22.0,89.347,7.0,Spain
55,23.0,103.207,12.0,Spain
55,24.0,85.591,12.0,Spain
55,25.0,85.527,12.0,Spain
55,26.0,85.684,12.0,Spain
