driver,lap_number,lap_time,position,race
7,2.0,106.177,14.0,Abu Dhabi
7,3.0,105.2,14.0,Abu Dhabi
7,4.0,105.23,14.0,Abu Dhabi
7,5.0,105.326,14.0,Abu Dhabi
7,6.0,105.367,14.0,Abu Dhabi
7,7.0,105.939,14.0,Abu Dhabi
7,8.0,106.553,15.0,Abu Dhabi
7,9.0,106.348,14.0,Abu Dhabi
7,10.0,140.626,14.0,Abu Dhabi
7,11.0,,16.0,Abu Dhabi
7,12.0,141.753,16.0,Abu Dhabi
7,13.0,132.308,16.0,Abu Dhabi
7,14.0,106.828,15.0,Abu Dhabi
7,15.0,106.572,15.0,Abu Dhabi
7,16.0,105.161,15.0,Abu Dhabi
7,17.0,104.203,14.0,Abu Dhabi
7,18.0,105.196,14.0,Abu Dhabi
7,19.0,104.927,14.0,Abu Dhabi
7,20.0,104.789,14.0,Abu Dhabi
7,21.0,105.282,14.0,Abu Dhabi
7,22.0,105.043,14.0,Abu Dhabi
7,23.0,104.538,13.0,Abu Dhabi
7,24.0,104.412,13.0,Abu Dhabi
7,25.0,104.373,13.0,Abu Dhabi
7,26.0,104.011,13.0,Abu Dhabi
7,27.0,104.509,13.0,Abu Dhabi
7,28.0,104.112,13.0,Abu Dhabi
7,29.0,104.361,13.0,Abu Dhabi
7,30.0,104.023,13.0,Abu Dhabi
7,31.0,103.804,13.0,Abu Dhabi
7,32.0,103.776,13.0,Abu Dhabi
7,33.0,103.596,13.0,Abu Dhabi
7,34.0,103.861,13.0,Abu Dhabi
7,35.0,103.412,13.0,Abu Dhabi
7,36.0,103.711,12.0,Abu Dhabi
7,37.0,103.359,12.0,Abu Dhabi
7,38.0,103.665,12.0,Abu Dhabi
7,39.0,103.211,12.0,Abu Dhabi
7,40.0,103.672,12.0,Abu Dhabi
7,41.0,103.319,12.0,Abu Dhabi
7,42.0,103.161,12.0,Abu Dhabi
7,43.0,102.936,12.0,Abu Dhabi
7,44.0,102.854,12.0,Abu Dhabi
7,45.0,102.657,12.0,Abu Dhabi
7,46.0,102.869,12.0,Abu Dhabi
7,47.0,102.414,12.0,Abu Dhabi
7,48.0,102.891,12.0,Abu Dhabi
7,49.0,102.567,12.0,Abu Dhabi
7,50.0,102.281,12.0,Abu Dhabi
7,51.0,104.854,12.0,Abu Dhabi
7,52.0,102.403,12.0,Abu Dhabi
7,53.0,102.148,12.0,Abu Dhabi
7,54.0,104.382,12.0,Abu Dhabi
16,1.0,114.522,13.0,Abu Dhabi
16,2.0,105.693,13.0,Abu Dhabi
16,3.0,105.231,13.0,Abu Dhabi
16,4.0,105.079,13.0,Abu Dhabi
16,5.0,105.07,13.0,Abu Dhabi
16,6.0,104.795,13.0,Abu Dhabi
16,7.0,105.143,13.0,Abu Dhabi
16,8.0,104.867,13.0,Abu Dhabi
16,9.0,105.498,13.0,Abu Dhabi
16,10.0,137.453,13.0,Abu Dhabi
16,11.0,143.156,8.0,Abu Dhabi
16,12.0,144.517,8.0,Abu Dhabi
16,13.0,149.087,8.0,Abu Dhabi
16,14.0,106.755,9.0,Abu Dhabi
16,15.0,104.579,9.0,Abu Dhabi
16,16.0,104.576,9.0,Abu Dhabi
16,17.0,104.596,9.0,Abu Dhabi
16,18.0,104.936,9.0,Abu Dhabi
16,19.0,106.133,10.0,Abu Dhabi
16,20.0,105.712,11.0,Abu Dhabi
16,21.0,105.682,11.0,Abu Dhabi
16,22.0,107.724,13.0,Abu Dhabi
16,23.0,123.178,19.0,Abu Dhabi
16,24.0,101.908,19.0,Abu Dhabi
16,25.0,102.762,19.0,Abu Dhabi
16,26.0,103.1,18.0,Abu Dhabi
16,27.0,102.228,15.0,Abu Dhabi
16,28.0,102.53,15.0,Abu Dhabi
16,29.0,102.661,15.0,Abu Dhabi
16,30.0,102.686,15.0,Abu Dhabi
16,31.0,103.273,15.0,Abu Dhabi
16,32.0,102.854,15.0,Abu Dhabi
16,33.0,103.993,15.0,Abu Dhabi
16,34.0,103.091,14.0,Abu Dhabi
16,35.0,102.424,14.0,Abu Dhabi
16,36.0,102.537,13.0,Abu Dhabi
16,37.0,102.96,13.0,Abu Dhabi
16,38.0,103.274,13.0,Abu Dhabi
16,39.0,103.195,13.0,Abu Dhabi
16,40.0,103.832,13.0,Abu Dhabi
16,41.0,103.147,13.0,Abu Dhabi
16,42.0,103.158,13.0,Abu Dhabi
16,43.0,103.088,13.0,Abu Dhabi
16,44.0,102.796,13.0,Abu Dhabi
16,45.0,102.825,13.0,Abu Dhabi
16,46.0,103.26,13.0,Abu Dhabi
16,47.0,102.777,13.0,Abu Dhabi
16,48.0,105.367,13.0,Abu Dhabi
16,49.0,103.126,13.0,Abu Dhabi
16,50.0,102.945,13.0,Abu Dhabi
16,51.0,102.993,13.0,Abu Dhabi
16,52.0,103.12,13.0,Abu Dhabi
16,53.0,106.365,13.0,Abu Dhabi
16,54.0,104.464,13.0,Abu Dhabi
5,1.0,113.98,12.0,Abu Dhabi
5,2.0,106.008,12.0,Abu Dhabi
5,3.0,104.878,12.0,Abu Dhabi
5,4.0,104.989,12.0,Abu Dhabi
5,5.0,104.846,12.0,Abu Dhabi
5,6.0,104.788,12.0,Abu Dhabi
5,7.0,105.228,12.0,Abu Dhabi
5,8.0,105.099,12.0,Abu Dhabi
5,9.0,105.336,12.0,Abu Dhabi
5,10.0,137.108,11.0,Abu Dhabi
5,11.0,142.813,7.0,Abu Dhabi
5,12.0,144.933,7.0,Abu Dhabi
5,13.0,149.72,7.0,Abu Dhabi
5,14.0,105.338,7.0,Abu Dhabi
5,15.0,104.226,7.0,Abu Dhabi
5,16.0,104.057,7.0,Abu Dhabi
5,17.0,105.963,8.0,Abu Dhabi
5,18.0,104.618,8.0,Abu Dhabi
5,19.0,104.135,8.0,Abu Dhabi
5,20.0,103.953,8.0,Abu Dhabi
5,21.0,104.038,8.0,Abu Dhabi
5,22.0,103.541,8.0,Abu Dhabi
5,23.0,103.753,8.0,Abu Dhabi
5,24.0,103.655,8.0,Abu Dhabi
5,25.0,103.837,8.0,Abu Dhabi
5,26.0,103.954,8.0,Abu Dhabi
5,27.0,105.512,8.0,Abu Dhabi
5,28.0,104.186,8.0,Abu Dhabi
5,29.0,103.88,8.0,Abu Dhabi
5,30.0,104.083,8.0,Abu Dhabi
5,31.0,106.209,9.0,Abu Dhabi
5,32.0,104.567,9.0,Abu Dhabi
5,33.0,104.255,9.0,Abu Dhabi
5,34.0,104.641,9.0,Abu Dhabi
5,35.0,106.172,11.0,Abu Dhabi
5,36.0,122.555,15.0,Abu Dhabi
5,37.0,101.475,15.0,Abu Dhabi
5,38.0,101.886,15.0,Abu Dhabi
5,39.0,102.767,15.0,Abu Dhabi
5,40.0,103.53,15.0,Abu Dhabi
5,41.0,101.983,14.0,Abu Dhabi
5,42.0,102.342,14.0,Abu Dhabi
5,43.0,102.212,14.0,Abu Dhabi
5,44.0,102.332,14.0,Abu Dhabi
5,45.0,104.71,14.0,Abu Dhabi
5,46.0,103.384,14.0,Abu Dhabi
5,47.0,103.276,14.0,Abu Dhabi
5,48.0,103.273,14.0,Abu Dhabi
5,49.0,103.605,14.0,Abu Dhabi
5,50.0,103.654,14.0,Abu Dhabi
5,51.0,105.724,14.0,Abu Dhabi
5,52.0,104.527,14.0,Abu Dhabi
5,53.0,106.875,14.0,Abu Dhabi
5,54.0,103.467,14.0,Abu Dhabi
63,1.0,116.502,16.0,Abu Dhabi
63,2.0,107.476,16.0,Abu Dhabi
63,3.0,106.192,16.0,Abu Dhabi
63,4.0,105.619,16.0,Abu Dhabi
63,5.0,106.794,17.0,Abu Dhabi
63,6.0,106.466,17.0,Abu Dhabi
63,7.0,105.834,17.0,Abu Dhabi
63,8.0,105.771,17.0,Abu Dhabi
63,9.0,105.844,16.0,Abu Dhabi
63,10.0,142.381,16.0,Abu Dhabi
63,11.0,,18.0,Abu Dhabi
63,12.0,143.979,17.0,Abu Dhabi
63,13.0,126.43,17.0,Abu Dhabi
63,14.0,108.307,17.0,Abu Dhabi
63,15.0,106.2,17.0,Abu Dhabi
63,16.0,104.923,16.0,Abu Dhabi
63,17.0,105.325,16.0,Abu Dhabi
63,18.0,105.409,16.0,Abu Dhabi
63,19.0,104.867,16.0,Abu Dhabi
63,20.0,105.237,16.0,Abu Dhabi
63,21.0,105.282,16.0,Abu Dhabi
63,22.0,104.718,15.0,Abu Dhabi
63,23.0,104.819,14.0,Abu Dhabi
63,24.0,104.297,14.0,Abu Dhabi
63,25.0,104.105,14.0,Abu Dhabi
63,26.0,104.053,14.0,Abu Dhabi
63,27.0,104.413,14.0,Abu Dhabi
63,28.0,104.157,14.0,Abu Dhabi
63,29.0,103.87,14.0,Abu Dhabi
63,30.0,103.855,14.0,Abu Dhabi
63,31.0,104.599,14.0,Abu Dhabi
63,32.0,103.846,14.0,Abu Dhabi
63,33.0,104.146,14.0,Abu Dhabi
63,34.0,105.82,15.0,Abu Dhabi
63,35.0,104.42,15.0,Abu Dhabi
63,36.0,104.199,14.0,Abu Dhabi
63,37.0,103.669,14.0,Abu Dhabi
63,38.0,103.386,14.0,Abu Dhabi
63,39.0,103.523,14.0,Abu Dhabi
63,40.0,103.762,14.0,Abu Dhabi
63,41.0,104.744,15.0,Abu Dhabi
63,42.0,105.804,15.0,Abu Dhabi
63,43.0,104.064,15.0,Abu Dhabi
63,44.0,103.61,15.0,Abu Dhabi
63,45.0,103.548,15.0,Abu Dhabi
63,46.0,107.859,15.0,Abu Dhabi
63,47.0,103.694,15.0,Abu Dhabi
63,48.0,105.775,15.0,Abu Dhabi
63,49.0,103.356,15.0,Abu Dhabi
63,50.0,103.641,15.0,Abu Dhabi
63,51.0,103.359,15.0,Abu Dhabi
63,52.0,104.641,15.0,Abu Dhabi
63,53.0,103.671,15.0,Abu Dhabi
63,54.0,103.328,15.0,Abu Dhabi
99,1.0,115.759,15.0,Abu Dhabi
99,2.0,106.822,15.0,Abu Dhabi
99,3.0,105.538,15.0,Abu Dhabi
99,4.0,105.375,15.0,Abu Dhabi
99,5.0,105.775,15.0,Abu Dhabi
99,6.0,106.616,16.0,Abu Dhabi
99,7.0,105.724,16.0,Abu Dhabi
99,8.0,105.605,16.0,Abu Dhabi
99,9.0,106.179,15.0,Abu Dhabi
99,10.0,141.133,15.0,Abu Dhabi
99,11.0,142.078,12.0,Abu Dhabi
99,12.0,142.193,12.0,Abu Dhabi
99,13.0,143.229,12.0,Abu Dhabi
99,14.0,106.987,12.0,Abu Dhabi
99,15.0,106.923,13.0,Abu Dhabi
99,16.0,106.017,14.0,Abu Dhabi
99,17.0,106.386,15.0,Abu Dhabi
99,18.0,105.262,15.0,Abu Dhabi
99,19.0,105.074,15.0,Abu Dhabi
99,20.0,105.375,15.0,Abu Dhabi
99,21.0,105.369,15.0,Abu Dhabi
99,22.0,107.13,16.0,Abu Dhabi
99,23.0,105.724,15.0,Abu Dhabi
99,24.0,105.392,15.0,Abu Dhabi
99,25.0,104.96,15.0,Abu Dhabi
99,26.0,105.004,15.0,Abu Dhabi
99,27.0,106.79,16.0,Abu Dhabi
99,28.0,123.049,19.0,Abu Dhabi
99,29.0,101.675,19.0,Abu Dhabi
99,30.0,102.055,19.0,Abu Dhabi
99,31.0,102.932,18.0,Abu Dhabi
99,32.0,102.846,18.0,Abu Dhabi
99,33.0,102.312,17.0,Abu Dhabi
99,34.0,102.571,17.0,Abu Dhabi
99,35.0,102.747,17.0,Abu Dhabi
99,36.0,102.734,16.0,Abu Dhabi
99,37.0,104.874,16.0,Abu Dhabi
99,38.0,102.973,16.0,Abu Dhabi
99,39.0,102.437,16.0,Abu Dhabi
99,40.0,102.44,16.0,Abu Dhabi
99,41.0,102.317,16.0,Abu Dhabi
99,42.0,102.495,16.0,Abu Dhabi
99,43.0,102.523,16.0,Abu Dhabi
99,44.0,103.06,16.0,Abu Dhabi
99,45.0,107.125,16.0,Abu Dhabi
99,46.0,103.064,16.0,Abu Dhabi
99,47.0,103.468,16.0,Abu Dhabi
99,48.0,105.728,16.0,Abu Dhabi
99,49.0,103.708,16.0,Abu Dhabi
99,50.0,103.496,16.0,Abu Dhabi
99,51.0,103.674,16.0,Abu Dhabi
99,52.0,104.23,16.0,Abu Dhabi
99,53.0,103.876,16.0,Abu Dhabi
99,54.0,103.553,16.0,Abu Dhabi
6,1.0,118.259,19.0,Abu Dhabi
6,2.0,108.696,20.0,Abu Dhabi
6,3.0,106.668,20.0,Abu Dhabi
6,4.0,106.472,20.0,Abu Dhabi
6,5.0,106.725,20.0,Abu Dhabi
6,6.0,106.462,20.0,Abu Dhabi
6,7.0,106.6,20.0,Abu Dhabi
6,8.0,106.8,20.0,Abu Dhabi
6,9.0,110.998,19.0,Abu Dhabi
6,10.0,141.517,19.0,Abu Dhabi
6,11.0,142.72,17.0,Abu Dhabi
6,12.0,,18.0,Abu Dhabi
6,13.0,117.238,18.0,Abu Dhabi
6,14.0,108.423,18.0,Abu Dhabi
6,15.0,106.373,18.0,Abu Dhabi
6,16.0,106.361,18.0,Abu Dhabi
6,17.0,105.837,18.0,Abu Dhabi
6,18.0,105.479,18.0,Abu Dhabi
6,19.0,105.913,18.0,Abu Dhabi
6,20.0,106.089,18.0,Abu Dhabi
6,21.0,105.348,18.0,Abu Dhabi
6,22.0,105.078,18.0,Abu Dhabi
6,23.0,105.077,17.0,Abu Dhabi
6,24.0,105.086,17.0,Abu Dhabi
6,25.0,105.143,17.0,Abu Dhabi
6,26.0,105.032,17.0,Abu Dhabi
6,27.0,106.248,18.0,Abu Dhabi
6,28.0,105.227,16.0,Abu Dhabi
6,29.0,105.032,16.0,Abu Dhabi
6,30.0,104.853,16.0,Abu Dhabi
6,31.0,104.147,16.0,Abu Dhabi
6,32.0,104.204,16.0,Abu Dhabi
6,33.0,104.058,16.0,Abu Dhabi
6,34.0,104.194,16.0,Abu Dhabi
6,35.0,105.609,16.0,Abu Dhabi
6,36.0,123.18,17.0,Abu Dhabi
6,37.0,105.031,17.0,Abu Dhabi
6,38.0,102.786,17.0,Abu Dhabi
6,39.0,102.773,17.0,Abu Dhabi
6,40.0,103.593,17.0,Abu Dhabi
6,41.0,102.937,17.0,Abu Dhabi
6,42.0,102.742,17.0,Abu Dhabi
6,43.0,102.592,17.0,Abu Dhabi
6,44.0,102.638,17.0,Abu Dhabi
6,45.0,102.938,17.0,Abu Dhabi
6,46.0,102.591,17.0,Abu Dhabi
6,47.0,102.607,17.0,Abu Dhabi
6,48.0,102.842,17.0,Abu Dhabi
6,49.0,102.497,17.0,Abu Dhabi
6,50.0,102.958,17.0,Abu Dhabi
6,51.0,103.368,17.0,Abu Dhabi
6,52.0,102.959,17.0,Abu Dhabi
6,53.0,103.087,17.0,Abu Dhabi
6,54.0,103.294,17.0,Abu Dhabi
20,1.0,117.154,17.0,Abu Dhabi
20,2.0,107.811,17.0,Abu Dhabi
20,3.0,106.3,17.0,Abu Dhabi
20,4.0,106.465,18.0,Abu Dhabi
20,5.0,106.137,18.0,Abu Dhabi
20,6.0,106.403,18.0,Abu Dhabi
20,7.0,106.083,18.0,Abu Dhabi
20,8.0,105.832,18.0,Abu Dhabi
20,9.0,106.112,17.0,Abu Dhabi
20,10.0,143.503,17.0,Abu Dhabi
20,11.0,143.043,15.0,Abu Dhabi
20,12.0,142.209,15.0,Abu Dhabi
20,13.0,136.637,15.0,Abu Dhabi
20,14.0,108.535,16.0,Abu Dhabi
20,15.0,106.448,16.0,Abu Dhabi
20,16.0,107.117,17.0,Abu Dhabi
20,17.0,105.717,17.0,Abu Dhabi
20,18.0,105.521,17.0,Abu Dhabi
20,19.0,105.217,17.0,Abu Dhabi
20,20.0,105.319,17.0,Abu Dhabi
20,21.0,105.306,17.0,Abu Dhabi
20,22.0,105.596,17.0,Abu Dhabi
20,23.0,105.491,16.0,Abu Dhabi
20,24.0,105.347,16.0,Abu Dhabi
20,25.0,105.399,16.0,Abu Dhabi
20,26.0,105.133,16.0,Abu Dhabi
20,27.0,106.332,17.0,Abu Dhabi
20,28.0,107.228,17.0,Abu Dhabi
20,29.0,106.283,17.0,Abu Dhabi
20,30.0,107.287,18.0,Abu Dhabi
20,31.0,108.161,19.0,Abu Dhabi
20,32.0,123.659,19.0,Abu Dhabi
20,33.0,102.263,19.0,Abu Dhabi
20,34.0,102.372,19.0,Abu Dhabi
20,35.0,102.797,18.0,Abu Dhabi
20,36.0,105.613,18.0,Abu Dhabi
20,37.0,103.369,18.0,Abu Dhabi
20,38.0,103.467,18.0,Abu Dhabi
20,39.0,103.697,18.0,Abu Dhabi
20,40.0,103.942,18.0,Abu Dhabi
20,41.0,104.736,18.0,Abu Dhabi
20,42.0,105.234,18.0,Abu Dhabi
20,43.0,106.25,18.0,Abu Dhabi
20,44.0,106.581,18.0,Abu Dhabi
20,45.0,106.904,18.0,Abu Dhabi
20,46.0,108.054,18.0,Abu Dhabi
20,47.0,109.526,18.0,Abu Dhabi
20,48.0,123.079,19.0,Abu Dhabi
20,49.0,102.005,18.0,Abu Dhabi
20,50.0,101.999,18.0,Abu Dhabi
20,51.0,102.027,18.0,Abu Dhabi
20,52.0,102.165,18.0,Abu Dhabi
20,53.0,102.609,18.0,Abu Dhabi
20,54.0,102.913,18.0,Abu Dhabi
51,1.0,117.55,18.0,Abu Dhabi
51,2.0,108.137,18.0,Abu Dhabi
51,3.0,107.006,19.0,Abu Dhabi
51,4.0,106.07,19.0,Abu Dhabi
51,5.0,106.498,19.0,Abu Dhabi
51,6.0,106.442,19.0,Abu Dhabi
51,7.0,106.51,19.0,Abu Dhabi
51,8.0,106.93,19.0,Abu Dhabi
51,9.0,109.15,18.0,Abu Dhabi
51,10.0,143.976,18.0,Abu Dhabi
51,11.0,,19.0,Abu Dhabi
51,12.0,142.086,19.0,Abu Dhabi
51,13.0,113.035,19.0,Abu Dhabi
51,14.0,106.939,19.0,Abu Dhabi
51,15.0,106.398,19.0,Abu Dhabi
51,16.0,106.153,19.0,Abu Dhabi
51,17.0,106.148,19.0,Abu Dhabi
51,18.0,105.72,19.0,Abu Dhabi
51,19.0,105.652,19.0,Abu Dhabi
51,20.0,106.169,19.0,Abu Dhabi
51,21.0,105.686,19.0,Abu Dhabi
51,22.0,105.746,19.0,Abu Dhabi
51,23.0,105.207,18.0,Abu Dhabi
51,24.0,105.257,18.0,Abu Dhabi
51,25.0,105.406,18.0,Abu Dhabi
51,26.0,105.978,19.0,Abu Dhabi
51,27.0,105.135,19.0,Abu Dhabi
51,28.0,105.419,18.0,Abu Dhabi
51,29.0,105.729,18.0,Abu Dhabi
51,30.0,104.796,17.0,Abu Dhabi
51,31.0,105.304,17.0,Abu Dhabi
51,32.0,105.237,17.0,Abu Dhabi
51,33.0,106.001,18.0,Abu Dhabi
51,34.0,110.451,18.0,Abu Dhabi
51,35.0,132.398,19.0,Abu Dhabi
51,36.0,102.96,19.0,Abu Dhabi
51,37.0,103.243,19.0,Abu Dhabi
51,38.0,103.789,19.0,Abu Dhabi
51,39.0,104.592,19.0,Abu Dhabi
51,40.0,104.548,19.0,Abu Dhabi
51,41.0,106.578,19.0,Abu Dhabi
51,42.0,104.528,19.0,Abu Dhabi
51,43.0,106.408,19.0,Abu Dhabi
51,44.0,105.472,19.0,Abu Dhabi
51,45.0,105.819,19.0,Abu Dhabi
51,46.0,105.552,19.0,Abu Dhabi
51,47.0,107.183,19.0,Abu Dhabi
51,48.0,108.619,18.0,Abu Dhabi
51,49.0,124.67,19.0,Abu Dhabi
51,50.0,101.707,19.0,Abu Dhabi
51,51.0,102.828,19.0,Abu Dhabi
51,52.0,103.272,19.0,Abu Dhabi
51,53.0,102.65,19.0,Abu Dhabi
11,1.0,118.615,20.0,Abu Dhabi
11,2.0,107.554,19.0,Abu Dhabi
11,3.0,105.701,18.0,Abu Dhabi
11,4.0,104.762,17.0,Abu Dhabi
11,5.0,103.786,16.0,Abu Dhabi
11,6.0,103.263,15.0,Abu Dhabi
11,7.0,105.123,15.0,Abu Dhabi
11,8.0,104.231,14.0,Abu Dhabi
11,9.0,,,Abu Dhabi
