driver,lap_number,lap_time,position,race
7,66.0,68.673,11.0,Styria
7,67.0,68.747,11.0,Styria
7,68.0,68.808,11.0,Styria
7,69.0,69.901,11.0,Styria
7,70.0,69.971,11.0,Styria
20,1.0,97.594,13.0,Styria
20,2.0,119.065,12.0,Styria
20,3.0,99.234,12.0,Styria
20,4.0,72.405,11.0,Styria
20,5.0,71.695,11.0,Styria
20,6.0,71.401,12.0,Styria
20,7.0,72.003,13.0,Styria
20,8.0,71.82,14.0,Styria
20,9.0,70.795,14.0,Styria
20,10.0,70.525,14.0,Styria
20,11.0,71.917,15.0,Styria
20,12.0,70.298,15.0,Styria
20,13.0,71.423,16.0,Styria
20,14.0,70.52,16.0,Styria
20,15.0,70.49,16.0,Styria
20,16.0,70.373,16.0,Styria
20,17.0,70.303,16.0,Styria
20,18.0,70.464,16.0,Styria
20,19.0,70.139,16.0,Styria
20,20.0,70.107,16.0,Styria
20,21.0,69.908,16.0,Styria
20,22.0,69.91,15.0,Styria
20,23.0,69.95,15.0,Styria
20,24.0,70.016,15.0,Styria
20,25.0,69.984,14.0,Styria
20,26.0,70.071,13.0,Styria
20,27.0,69.673,13.0,Styria
20,28.0,69.735,13.0,Styria
20,29.0,69.958,13.0,Styria
20,30.0,69.792,13.0,Styria
20,31.0,73.375,14.0,Styria
20,32.0,86.926,17.0,Styria
20,33.0,69.081,16.0,Styria
20,34.0,68.996,15.0,Styria
20,35.0,68.606,15.0,Styria
20,36.0,68.63,15.0,Styria
20,37.0,71.307,15.0,Styria
20,38.0,69.335,14.0,Styria
20,39.0,69.609,14.0,Styria
20,40.0,70.233,13.0,Styria
20,41.0,69.815,14.0,Styria
20,42.0,68.886,14.0,Styria
20,43.0,68.965,14.0,Styria
20,44.0,69.283,14.0,Styria
20,45.0,69.958,13.0,Styria
20,46.0,69.65,13.0,Styria
20,47.0,71.243,14.0,Styria
20,48.0,70.931,15.0,Styria
20,49.0,69.742,14.0,Styria
20,50.0,69.333,14.0,Styria
20,51.0,68.884,14.0,Styria
20,52.0,68.516,14.0,Styria
20,53.0,68.817,14.0,Styria
20,54.0,68.558,14.0,Styria
20,55.0,68.327,14.0,Styria
20,56.0,68.696,14.0,Styria
20,57.0,68.378,14.0,Styria
20,58.0,68.446,14.0,Styria
20,59.0,68.557,14.0,Styria
20,60.0,68.698,14.0,Styria
20,61.0,68.566,14.0,Styria
20,62.0,69.126,14.0,Styria
20,63.0,68.858,14.0,Styria
20,64.0,68.849,14.0,Styria
20,65.0,68.267,13.0,Styria
20,66.0,68.508,13.0,Styria
20,67.0,68.534,13.0,Styria
20,68.0,70.35,12.0,Styria
20,69.0,68.009,12.0,Styria
20,70.0,68.657,12.0,Styria
8,1.0,103.86,19.0,Styria
8,2.0,119.726,17.0,Styria
8,3.0,94.898,17.0,Styria
8,4.0,72.967,16.0,Styria
8,5.0,71.939,16.0,Styria
8,6.0,71.073,16.0,Styria
8,7.0,70.554,15.0,Styria
8,8.0,70.946,15.0,Styria
8,9.0,70.751,15.0,Styria
8,10.0,70.57,15.0,Styria
8,11.0,70.251,14.0,Styria
8,12.0,70.04,14.0,Styria
8,13.0,70.113,14.0,Styria
8,14.0,70.293,14.0,Styria
8,15.0,70.126,14.0,Styria
8,16.0,70.333,14.0,Styria
8,17.0,70.641,14.0,Styria
8,18.0,71.665,15.0,Styria
8,19.0,70.234,15.0,Styria
8,20.0,70.695,15.0,Styria
8,21.0,69.818,15.0,Styria
8,22.0,71.796,16.0,Styria
8,23.0,69.847,16.0,Styria
8,24.0,69.928,16.0,Styria
8,25.0,70.031,15.0,Styria
8,26.0,70.245,14.0,Styria
8,27.0,69.636,14.0,Styria
8,28.0,69.822,14.0,Styria
8,29.0,70.026,14.0,Styria
8,30.0,70.002,14.0,Styria
8,31.0,69.852,13.0,Styria
8,32.0,69.311,13.0,Styria
8,33.0,69.257,12.0,Styria
8,34.0,71.19,13.0,Styria
8,35.0,69.859,13.0,Styria
8,36.0,69.943,13.0,Styria
8,37.0,73.985,12.0,Styria
8,38.0,87.914,15.0,Styria
8,39.0,68.842,15.0,Styria
8,40.0,68.462,15.0,Styria
8,41.0,68.478,15.0,Styria
8,42.0,70.469,15.0,Styria
8,43.0,68.812,15.0,Styria
8,44.0,68.89,15.0,Styria
8,45.0,69.268,15.0,Styria
8,46.0,69.229,15.0,Styria
8,47.0,69.433,15.0,Styria
8,48.0,69.486,14.0,Styria
8,49.0,70.092,13.0,Styria
8,50.0,69.05,13.0,Styria
8,51.0,68.849,13.0,Styria
8,52.0,68.559,13.0,Styria
8,53.0,68.83,13.0,Styria
8,54.0,68.387,13.0,Styria
8,55.0,68.477,13.0,Styria
8,56.0,68.573,13.0,Styria
8,57.0,68.532,13.0,Styria
8,58.0,68.388,13.0,Styria
8,59.0,68.342,13.0,Styria
8,60.0,68.967,13.0,Styria
8,61.0,68.888,13.0,Styria
8,62.0,68.793,13.0,Styria
8,63.0,68.888,13.0,Styria
8,64.0,68.887,13.0,Styria
8,65.0,69.86,14.0,Styria
8,66.0,68.234,14.0,Styria
8,67.0,68.618,14.0,Styria
8,68.0,70.522,13.0,Styria
8,69.0,68.047,13.0,Styria
8,70.0,68.329,13.0,Styria
99,1.0,100.4,15.0,Styria
99,2.0,119.12,14.0,Styria
99,3.0,97.711,14.0,Styria
99,4.0,72.706,14.0,Styria
99,5.0,71.78,14.0,Styria
99,6.0,71.028,14.0,Styria
99,7.0,71.171,14.0,Styria
99,8.0,70.377,13.0,Styria
99,9.0,70.514,13.0,Styria
99,10.0,70.416,13.0,Styria
99,11.0,70.121,13.0,Styria
99,12.0,70.385,13.0,Styria
99,13.0,70.261,13.0,Styria
99,14.0,70.143,13.0,Styria
99,15.0,70.348,13.0,Styria
99,16.0,70.291,13.0,Styria
99,17.0,70.456,13.0,Styria
99,18.0,70.237,13.0,Styria
99,19.0,70.27,13.0,Styria
99,20.0,70.251,13.0,Styria
99,21.0,70.072,13.0,Styria
99,22.0,70.081,13.0,Styria
99,23.0,70.176,13.0,Styria
99,24.0,70.21,12.0,Styria
99,25.0,70.247,12.0,Styria
99,26.0,70.1,11.0,Styria
99,27.0,69.932,11.0,Styria
99,28.0,69.952,11.0,Styria
99,29.0,69.951,11.0,Styria
99,30.0,69.799,11.0,Styria
99,31.0,69.829,11.0,Styria
99,32.0,69.686,11.0,Styria
99,33.0,69.513,10.0,Styria
99,34.0,69.782,9.0,Styria
99,35.0,69.874,9.0,Styria
99,36.0,70.076,8.0,Styria
99,37.0,70.233,9.0,Styria
99,38.0,70.255,10.0,Styria
99,39.0,73.516,11.0,Styria
99,40.0,87.026,14.0,Styria
99,41.0,68.658,13.0,Styria
99,42.0,68.731,13.0,Styria
99,43.0,68.935,13.0,Styria
99,44.0,69.307,13.0,Styria
99,45.0,69.274,12.0,Styria
99,46.0,68.856,12.0,Styria
99,47.0,69.243,11.0,Styria
99,48.0,70.928,11.0,Styria
99,49.0,69.069,11.0,Styria
99,50.0,69.006,11.0,Styria
99,51.0,69.044,11.0,Styria
99,52.0,69.015,11.0,Styria
99,53.0,68.813,11.0,Styria
99,54.0,68.512,11.0,Styria
99,55.0,68.735,11.0,Styria
99,56.0,68.658,11.0,Styria
99,57.0,68.572,11.0,Styria
99,58.0,68.892,11.0,Styria
99,59.0,70.136,12.0,Styria
99,60.0,69.283,12.0,Styria
99,61.0,68.769,12.0,Styria
99,62.0,68.84,12.0,Styria
99,63.0,68.832,12.0,Styria
99,64.0,68.834,12.0,Styria
99,65.0,68.987,12.0,Styria
99,66.0,68.548,12.0,Styria
99,67.0,68.657,12.0,Styria
99,68.0,72.038,14.0,Styria
99,69.0,70.254,14.0,Styria
99,70.0,70.651,14.0,Styria
10,1.0,92.014,8.0,Styria
10,2.0,119.258,8.0,Styria
10,3.0,103.394,8.0,Styria
10,4.0,71.853,8.0,Styria
10,5.0,71.277,8.0,Styria
10,6.0,70.616,8.0,Styria
10,7.0,70.356,8.0,Styria
10,8.0,70.408,8.0,Styria
10,9.0,70.42,8.0,Styria
10,10.0,70.398,8.0,Styria
10,11.0,70.278,8.0,Styria
10,12.0,69.821,8.0,Styria
10,13.0,69.988,8.0,Styria
10,14.0,69.871,8.0,Styria
10,15.0,70.045,8.0,Styria
10,16.0,70.686,8.0,Styria
10,17.0,71.317,9.0,Styria
10,18.0,71.253,10.0,Styria
10,19.0,70.388,10.0,Styria
10,20.0,70.178,10.0,Styria
10,21.0,70.996,11.0,Styria
10,22.0,70.364,11.0,Styria
10,23.0,70.562,11.0,Styria
10,24.0,73.884,13.0,Styria
10,25.0,87.546,18.0,Styria
10,26.0,70.037,17.0,Styria
10,27.0,69.682,17.0,Styria
10,28.0,69.744,17.0,Styria
10,29.0,69.769,17.0,Styria
10,30.0,69.88,17.0,Styria
10,31.0,70.114,17.0,Styria
10,32.0,69.235,14.0,Styria
10,33.0,69.705,14.0,Styria
10,34.0,69.822,14.0,Styria
10,35.0,69.49,14.0,Styria
10,36.0,69.492,14.0,Styria
10,37.0,69.524,13.0,Styria
10,38.0,69.584,12.0,Styria
10,39.0,69.364,12.0,Styria
10,40.0,70.421,11.0,Styria
10,41.0,69.458,11.0,Styria
10,42.0,69.287,11.0,Styria
10,43.0,70.611,11.0,Styria
10,44.0,69.601,11.0,Styria
10,45.0,70.43,11.0,Styria
10,46.0,69.025,11.0,Styria
10,47.0,72.273,12.0,Styria
10,48.0,71.118,13.0,Styria
10,49.0,73.562,15.0,Styria
10,50.0,86.787,17.0,Styria
10,51.0,68.482,17.0,Styria
10,52.0,68.565,17.0,Styria
10,53.0,69.696,17.0,Styria
10,54.0,68.426,16.0,Styria
10,55.0,68.226,15.0,Styria
10,56.0,68.887,15.0,Styria
10,57.0,71.008,15.0,Styria
10,58.0,68.541,15.0,Styria
10,59.0,68.638,15.0,Styria
10,60.0,68.247,15.0,Styria
10,61.0,68.269,15.0,Styria
10,62.0,68.359,15.0,Styria
10,63.0,68.405,15.0,Styria
10,64.0,68.42,15.0,Styria
10,65.0,68.321,15.0,Styria
10,66.0,68.095,15.0,Styria
10,67.0,68.276,15.0,Styria
10,68.0,68.263,15.0,Styria
10,69.0,67.827,15.0,Styria
10,70.0,71.033,15.0,Styria
63,1.0,96.361,12.0,Styria
63,2.0,119.302,11.0,Styria
63,3.0,99.88,11.0,Styria
63,4.0,79.394,18.0,Styria
63,5.0,71.908,18.0,Styria
63,6.0,70.766,18.0,Styria
63,7.0,71.044,18.0,Styria
63,8.0,70.897,18.0,Styria
63,9.0,71.027,18.0,Styria
63,10.0,71.227,18.0,Styria
63,11.0,70.677,18.0,Styria
63,12.0,70.641,18.0,Styria
63,13.0,70.716,18.0,Styria
63,14.0,70.775,18.0,Styria
63,15.0,70.546,18.0,Styria
63,16.0,70.553,18.0,Styria
63,17.0,70.631,18.0,Styria
63,18.0,70.853,18.0,Styria
63,19.0,70.707,18.0,Styria
63,20.0,70.923,18.0,Styria
63,21.0,70.655,18.0,Styria
63,22.0,70.921,18.0,Styria
63,23.0,70.776,18.0,Styria
63,24.0,70.659,18.0,Styria
63,25.0,70.583,17.0,Styria
63,26.0,70.998,16.0,Styria
63,27.0,70.373,16.0,Styria
63,28.0,70.482,16.0,Styria
63,29.0,70.469,16.0,Styria
63,30.0,70.349,16.0,Styria
63,31.0,70.517,16.0,Styria
63,32.0,71.191,15.0,Styria
63,33.0,71.693,15.0,Styria
63,34.0,73.865,16.0,Styria
63,35.0,86.229,17.0,Styria
63,36.0,68.601,17.0,Styria
63,37.0,68.844,17.0,Styria
63,38.0,68.871,17.0,Styria
63,39.0,69.329,17.0,Styria
63,40.0,69.89,17.0,Styria
63,41.0,69.924,17.0,Styria
63,42.0,70.063,17.0,Styria
63,43.0,69.909,17.0,Styria
63,44.0,69.797,17.0,Styria
63,45.0,70.222,17.0,Styria
63,46.0,69.752,17.0,Styria
63,47.0,69.594,17.0,Styria
63,48.0,69.733,17.0,Styria
63,49.0,69.617,17.0,Styria
63,50.0,69.238,16.0,Styria
63,51.0,69.787,16.0,Styria
63,52.0,69.49,16.0,Styria
63,53.0,68.865,15.0,Styria
63,54.0,69.285,15.0,Styria
63,55.0,70.261,16.0,Styria
63,56.0,70.777,16.0,Styria
63,57.0,69.293,16.0,Styria
63,58.0,69.216,16.0,Styria
63,59.0,68.992,16.0,Styria
63,60.0,68.752,16.0,Styria
63,61.0,68.932,16.0,Styria
63,62.0,68.807,16.0,Styria
63,63.0,68.974,16.0,Styria
63,64.0,71.183,16.0,Styria
63,65.0,70.104,16.0,Styria
63,66.0,69.228,16.0,Styria
63,67.0,69.006,16.0,Styria
63,68.0,70.964,16.0,Styria
63,69.0,68.942,16.0,Styria
6,1.0,102.19,18.0,Styria
6,2.0,120.019,16.0,Styria
6,3.0,95.889,16.0,Styria
6,4.0,72.803,15.0,Styria
6,5.0,71.741,15.0,Styria
6,6.0,70.998,15.0,Styria
6,7.0,72.441,16.0,Styria
6,8.0,71.098,16.0,Styria
6,9.0,70.644,16.0,Styria
6,10.0,72.222,17.0,Styria
6,11.0,70.384,17.0,Styria
6,12.0,70.628,17.0,Styria
6,13.0,70.818,17.0,Styria
6,14.0,,17.0,Styria
6,15.0,70.794,17.0,Styria
6,16.0,70.73,17.0,Styria
6,17.0,70.741,17.0,Styria
6,18.0,70.762,17.0,Styria
6,19.0,70.796,17.0,Styria
6,20.0,70.845,17.0,Styria
6,21.0,70.688,17.0,Styria
6,22.0,70.609,17.0,Styria
6,23.0,70.537,17.0,Styria
6,24.0,70.942,17.0,Styria
6,25.0,70.808,16.0,Styria
6,26.0,70.772,15.0,Styria
6,27.0,70.222,15.0,Styria
6,28.0,70.268,15.0,Styria
6,29.0,70.368,15.0,Styria
6,30.0,70.475,15.0,Styria
6,31.0,70.545,15.0,Styria
6,32.0,74.284,16.0,Styria
6,33.0,86.838,17.0,Styria
6,34.0,69.489,17.0,Styria
6,35.0,69.775,16.0,Styria
6,36.0,70.957,16.0,Styria
6,37.0,69.614,16.0,Styria
6,38.0,69.28,16.0,Styria
6,39.0,69.519,16.0,Styria
6,40.0,70.059,16.0,Styria
6,41.0,69.826,16.0,Styria
6,42.0,69.778,16.0,Styria
6,43.0,69.863,16.0,Styria
6,44.0,69.952,16.0,Styria
6,45.0,70.083,16.0,Styria
6,46.0,69.653,16.0,Styria
6,47.0,69.709,16.0,Styria
6,48.0,69.712,16.0,Styria
6,49.0,69.703,16.0,Styria
6,50.0,69.378,15.0,Styria
6,51.0,69.748,15.0,Styria
6,52.0,69.652,15.0,Styria
6,53.0,70.702,16.0,Styria
6,54.0,70.323,17.0,Styria
6,55.0,70.839,17.0,Styria
6,56.0,69.743,17.0,Styria
6,57.0,69.492,17.0,Styria
6,58.0,69.219,17.0,Styria
6,59.0,69.387,17.0,Styria
6,60.0,68.898,17.0,Styria
6,61.0,71.595,17.0,Styria
6,62.0,69.298,17.0,Styria
6,63.0,70.284,17.0,Styria
6,64.0,70.87,17.0,Styria
6,65.0,69.634,17.0,Styria
6,66.0,68.91,17.0,Styria
6,67.0,69.104,17.0,Styria
6,68.0,68.806,17.0,Styria
6,69.0,68.903,17.0,Styria
31,1.0,88.095,6.0,Styria
31,2.0,120.919,6.0,Styria
31,3.0,104.955,6.0,Styria
31,4.0,71.365,6.0,Styria
31,5.0,71.043,6.0,Styria
31,6.0,70.457,6.0,Styria
31,7.0,70.373,6.0,Styria
31,8.0,70.514,6.0,Styria
31,9.0,70.347,6.0,Styria
31,10.0,70.288,6.0,Styria
31,11.0,70.006,6.0,Styria
31,12.0,69.995,6.0,Styria
31,13.0,69.83,6.0,Styria
31,14.0,69.819,6.0,Styria
31,15.0,69.983,6.0,Styria
31,16.0,69.975,6.0,Styria
31,17.0,70.295,6.0,Styria
31,18.0,70.017,6.0,Styria
31,19.0,70.694,7.0,Styria
31,20.0,69.672,7.0,Styria
31,21.0,69.362,7.0,Styria
31,22.0,69.321,7.0,Styria
31,23.0,69.681,7.0,Styria
31,24.0,69.472,7.0,Styria
31,25.0,73.476,9.0,Styria
16,1.0,93.572,9.0,Styria
16,2.0,135.603,19.0,Styria
16,3.0,95.379,19.0,Styria
16,4.0,92.548,19.0,Styria
5,1.0,101.037,16.0,Styria
