driver,lap_number,lap_time,position,race
5,52.0,101.901,4.0,Turkey
5,53.0,99.662,4.0,Turkey
5,54.0,99.685,4.0,Turkey
5,55.0,99.692,4.0,Turkey
5,56.0,99.868,4.0,Turkey
5,57.0,100.103,4.0,Turkey
5,58.0,100.303,3.0,Turkey
16,1.0,141.526,14.0,Turkey
16,2.0,124.853,14.0,Turkey
16,3.0,121.375,14.0,Turkey
16,4.0,119.889,14.0,Turkey
16,5.0,118.425,14.0,Turkey
16,6.0,117.786,14.0,Turkey
16,7.0,130.329,19.0,Turkey
16,8.0,113.315,17.0,Turkey
16,9.0,109.771,13.0,Turkey
16,10.0,110.429,12.0,Turkey
16,11.0,110.7,10.0,Turkey
16,12.0,106.893,10.0,Turkey
16,13.0,124.007,9.0,Turkey
16,14.0,126.421,9.0,Turkey
16,15.0,106.652,9.0,Turkey
16,16.0,104.173,9.0,Turkey
16,17.0,102.57,9.0,Turkey
16,18.0,102.857,9.0,Turkey
16,19.0,102.641,9.0,Turkey
16,20.0,101.99,9.0,Turkey
16,21.0,102.409,9.0,Turkey
16,22.0,101.67,9.0,Turkey
16,23.0,102.444,9.0,Turkey
16,24.0,103.837,9.0,Turkey
16,25.0,102.747,9.0,Turkey
16,26.0,103.314,9.0,Turkey
16,27.0,103.691,9.0,Turkey
16,28.0,103.18,9.0,Turkey
16,29.0,103.496,9.0,Turkey
16,30.0,103.5,9.0,Turkey
16,31.0,119.196,9.0,Turkey
16,32.0,100.962,9.0,Turkey
16,33.0,100.666,8.0,Turkey
16,34.0,101.586,7.0,Turkey
16,35.0,101.317,7.0,Turkey
16,36.0,101.266,7.0,Turkey
16,37.0,101.426,7.0,Turkey
16,38.0,102.935,7.0,Turkey
16,39.0,101.841,5.0,Turkey
16,40.0,100.431,4.0,Turkey
16,41.0,100.312,4.0,Turkey
16,42.0,100.327,4.0,Turkey
16,43.0,100.9,3.0,Turkey
16,44.0,100.283,3.0,Turkey
16,45.0,100.613,3.0,Turkey
16,46.0,100.238,3.0,Turkey
16,47.0,99.961,3.0,Turkey
16,48.0,100.244,3.0,Turkey
16,49.0,100.731,3.0,Turkey
16,50.0,102.336,3.0,Turkey
16,51.0,101.625,3.0,Turkey
16,52.0,100.262,3.0,Turkey
16,53.0,100.779,3.0,Turkey
16,54.0,101.094,3.0,Turkey
16,55.0,100.264,3.0,Turkey
16,56.0,100.183,3.0,Turkey
16,57.0,100.212,3.0,Turkey
16,58.0,104.291,4.0,Turkey
55,1.0,135.726,9.0,Turkey
55,2.0,122.115,9.0,Turkey
55,3.0,117.336,9.0,Turkey
55,4.0,116.216,9.0,Turkey
55,5.0,115.227,8.0,Turkey
55,6.0,113.255,8.0,Turkey
55,7.0,113.171,8.0,Turkey
55,8.0,112.726,8.0,Turkey
55,9.0,111.671,6.0,Turkey
55,10.0,112.789,6.0,Turkey
55,11.0,127.973,8.0,Turkey
55,12.0,107.45,8.0,Turkey
55,13.0,116.781,8.0,Turkey
55,14.0,126.45,8.0,Turkey
55,15.0,111.374,8.0,Turkey
55,16.0,106.712,8.0,Turkey
55,17.0,105.807,8.0,Turkey
55,18.0,105.464,8.0,Turkey
55,19.0,104.27,7.0,Turkey
55,20.0,105.156,7.0,Turkey
55,21.0,104.343,7.0,Turkey
55,22.0,103.667,7.0,Turkey
55,23.0,103.325,7.0,Turkey
55,24.0,103.683,7.0,Turkey
55,25.0,103.955,7.0,Turkey
55,26.0,103.573,7.0,Turkey
55,27.0,103.78,7.0,Turkey
55,28.0,102.943,7.0,Turkey
55,29.0,102.863,7.0,Turkey
55,30.0,103.637,7.0,Turkey
55,31.0,104.048,7.0,Turkey
55,32.0,104.139,6.0,Turkey
55,33.0,103.533,6.0,Turkey
55,34.0,119.034,8.0,Turkey
55,35.0,100.208,8.0,Turkey
55,36.0,101.574,8.0,Turkey
55,37.0,102.576,8.0,Turkey
55,38.0,102.59,8.0,Turkey
55,39.0,102.515,8.0,Turkey
55,40.0,102.556,8.0,Turkey
55,41.0,105.448,7.0,Turkey
55,42.0,100.635,7.0,Turkey
55,43.0,100.289,7.0,Turkey
55,44.0,99.718,5.0,Turkey
55,45.0,100.521,5.0,Turkey
55,46.0,100.356,5.0,Turkey
55,47.0,100.312,5.0,Turkey
55,48.0,101.542,5.0,Turkey
55,49.0,100.387,5.0,Turkey
55,50.0,100.051,5.0,Turkey
55,51.0,100.204,5.0,Turkey
55,52.0,99.12,5.0,Turkey
55,53.0,99.247,5.0,Turkey
55,54.0,102.075,5.0,Turkey
55,55.0,99.509,5.0,Turkey
55,56.0,98.754,5.0,Turkey
55,57.0,99.29,5.0,Turkey
55,58.0,100.007,5.0,Turkey
33,1.0,129.685,4.0,Turkey
33,2.0,119.069,4.0,Turkey
33,3.0,115.266,4.0,Turkey
33,4.0,115.259,4.0,Turkey
33,5.0,114.134,4.0,Turkey
33,6.0,113.33,4.0,Turkey
33,7.0,112.893,4.0,Turkey
33,8.0,112.703,4.0,Turkey
33,9.0,111.091,3.0,Turkey
33,10.0,108.61,2.0,Turkey
33,11.0,109.567,1.0,Turkey
33,12.0,127.358,4.0,Turkey
33,13.0,110.639,3.0,Turkey
33,14.0,127.347,3.0,Turkey
33,15.0,111.995,3.0,Turkey
33,16.0,105.353,3.0,Turkey
33,17.0,105.189,3.0,Turkey
33,18.0,120.327,6.0,Turkey
33,19.0,119.67,8.0,Turkey
33,20.0,102.093,8.0,Turkey
33,21.0,101.479,8.0,Turkey
33,22.0,104.4,8.0,Turkey
33,23.0,103.546,8.0,Turkey
33,24.0,103.262,8.0,Turkey
33,25.0,103.483,8.0,Turkey
33,26.0,104.165,8.0,Turkey
33,27.0,103.637,8.0,Turkey
33,28.0,103.34,8.0,Turkey
33,29.0,102.803,8.0,Turkey
33,30.0,103.239,8.0,Turkey
33,31.0,104.017,8.0,Turkey
33,32.0,104.057,7.0,Turkey
33,33.0,102.444,7.0,Turkey
33,34.0,101.733,5.0,Turkey
33,35.0,102.092,4.0,Turkey
33,36.0,101.953,4.0,Turkey
33,37.0,102.324,3.0,Turkey
33,38.0,101.166,3.0,Turkey
33,39.0,102.565,3.0,Turkey
33,40.0,101.76,3.0,Turkey
33,41.0,102.293,3.0,Turkey
33,42.0,103.207,3.0,Turkey
33,43.0,106.109,4.0,Turkey
33,44.0,116.618,7.0,Turkey
33,45.0,99.706,7.0,Turkey
33,46.0,100.797,7.0,Turkey
33,47.0,101.3,7.0,Turkey
33,48.0,100.527,7.0,Turkey
33,49.0,101.247,7.0,Turkey
33,50.0,100.786,7.0,Turkey
33,51.0,102.204,7.0,Turkey
33,52.0,98.729,6.0,Turkey
