driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
George Russell,29.0,58.052,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,30.0,58.052,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,31.0,58.26,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,32.0,58.231,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,33.0,58.433,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,34.0,58.225,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,35.0,58.253,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,36.0,58.554,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,37.0,58.309,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,38.0,58.24,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,39.0,58.267,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,40.0,58.28,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,41.0,58.133,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,42.0,58.165,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,43.0,58.164,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,44.0,58.324,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,45.0,60.531,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,46.0,78.771,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,47.0,56.644,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,48.0,56.731,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,49.0,57.13,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,50.0,57.112,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,51.0,56.831,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,52.0,57.112,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,53.0,57.076,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,54.0,57.048,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,55.0,65.262,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,56.0,64.719,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,57.0,56.977,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,58.0,56.865,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,59.0,56.975,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,60.0,56.91,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,61.0,57.158,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,62.0,79.475,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,63.0,112.067,1.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,64.0,102.814,5.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,65.0,88.181,5.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,66.0,94.343,5.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,67.0,86.885,5.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,68.0,79.862,5.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,69.0,58.237,5.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,70.0,57.533,4.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,71.0,56.961,4.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,72.0,56.563,3.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,73.0,56.514,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,74.0,56.71,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,75.0,56.393,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,76.0,56.442,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,77.0,56.862,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,78.0,59.091,2.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,79.0,76.832,14.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,80.0,55.404,14.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,81.0,56.542,13.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,82.0,56.777,13.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,83.0,56.319,12.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,84.0,56.499,11.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,85.0,56.97,11.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,86.0,56.848,10.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
George Russell,87.0,56.926,9.0,Sakhir,0.69,0.93,0.57,9.0,9,700,0,22.0,Clear
Lando Norris,1.0,89.104,12.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,2.0,93.198,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,3.0,91.167,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,4.0,89.521,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,5.0,93.888,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,6.0,75.339,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,7.0,60.39,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,8.0,59.242,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,9.0,58.936,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,10.0,59.055,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,11.0,59.046,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,12.0,59.342,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,13.0,59.23,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,14.0,59.144,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,15.0,58.974,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,16.0,59.019,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,17.0,58.992,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,18.0,59.291,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,19.0,59.401,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,20.0,63.383,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,21.0,79.805,18.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,22.0,58.972,18.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,23.0,58.568,18.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,24.0,58.8,17.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,25.0,58.426,16.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,26.0,58.101,16.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,27.0,58.497,14.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,28.0,58.313,13.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,29.0,58.592,13.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,30.0,58.911,13.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,31.0,58.105,12.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,32.0,58.305,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,33.0,58.425,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,34.0,58.684,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,35.0,58.697,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,36.0,58.636,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,37.0,58.663,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,38.0,59.031,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,39.0,58.321,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,40.0,58.546,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,41.0,58.472,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,42.0,58.84,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,43.0,58.454,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,44.0,58.387,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,45.0,58.694,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,46.0,58.522,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,47.0,58.96,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,48.0,58.878,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,49.0,58.565,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,50.0,58.919,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,51.0,58.517,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,52.0,59.106,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,53.0,59.017,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,54.0,66.254,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,55.0,80.199,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,56.0,57.791,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,57.0,59.304,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,58.0,57.389,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,59.0,57.947,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,60.0,60.098,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,61.0,75.669,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,62.0,76.594,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,63.0,67.212,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,64.0,74.648,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,65.0,88.561,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,66.0,93.017,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,67.0,86.565,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,68.0,74.3,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,69.0,58.299,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,70.0,58.197,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,71.0,57.772,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,72.0,58.295,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,73.0,58.633,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,74.0,58.063,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,75.0,57.623,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,76.0,57.349,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,77.0,57.402,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,78.0,57.709,11.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,79.0,57.884,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,80.0,57.289,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,81.0,57.591,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,82.0,57.356,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,83.0,57.467,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,84.0,57.395,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,85.0,57.27,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,86.0,57.529,9.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Lando Norris,87.0,58.593,10.0,Sakhir,0.9,0.93,0.57,4.0,8,900,0,20.0,Clear
Pierre Gasly,1.0,82.823,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,2.0,93.553,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,3.0,91.409,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,4.0,89.513,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,5.0,92.311,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,6.0,81.472,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,7.0,59.592,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,8.0,59.323,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,9.0,58.997,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,10.0,58.558,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,11.0,58.884,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,12.0,58.749,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,13.0,58.815,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,14.0,58.95,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,15.0,59.014,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,16.0,59.078,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,17.0,58.741,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,18.0,59.13,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,19.0,58.877,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,20.0,58.767,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,21.0,58.999,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,22.0,59.025,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,23.0,58.972,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,24.0,59.101,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,25.0,59.153,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,26.0,59.161,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,27.0,59.016,6.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,28.0,61.367,7.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,29.0,79.283,11.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,30.0,57.87,11.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,31.0,57.954,11.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,32.0,58.156,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,33.0,58.05,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,34.0,58.357,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,35.0,58.096,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,36.0,58.175,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,37.0,58.212,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,38.0,58.399,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,39.0,58.28,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,40.0,58.109,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,41.0,58.371,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,42.0,58.322,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,43.0,58.633,8.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,44.0,58.239,8.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,45.0,57.933,8.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,46.0,58.261,8.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,47.0,58.272,8.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,48.0,58.259,6.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,49.0,58.564,6.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,50.0,58.425,6.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,51.0,61.128,8.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,52.0,78.781,12.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,53.0,57.22,12.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,54.0,65.738,11.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,55.0,64.275,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,56.0,57.599,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,57.0,57.46,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,58.0,57.546,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,59.0,57.605,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,60.0,57.865,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,61.0,78.789,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,62.0,70.816,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,63.0,72.429,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,64.0,80.955,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,65.0,88.378,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,66.0,93.133,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,67.0,85.448,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,68.0,77.413,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,69.0,58.446,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,70.0,58.268,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,71.0,57.883,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,72.0,58.275,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,73.0,58.592,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,74.0,57.89,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,75.0,57.433,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,76.0,57.377,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,77.0,57.473,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,78.0,57.787,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,79.0,57.762,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,80.0,57.286,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,81.0,57.362,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,82.0,57.59,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,83.0,57.458,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,84.0,57.592,9.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,85.0,58.739,10.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,86.0,58.447,11.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Pierre Gasly,87.0,57.833,11.0,Sakhir,0.86,0.96,0.57,1.0,0,400,0,24.0,Clear
Sebastian Vettel,1.0,86.79,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,2.0,92.827,9.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,3.0,91.236,9.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,4.0,90.514,9.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,5.0,93.13,9.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,6.0,77.607,9.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,7.0,60.094,9.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,8.0,60.729,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,9.0,59.187,10.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,10.0,59.114,10.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,11.0,61.424,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,12.0,59.519,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,13.0,59.457,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,14.0,59.444,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,15.0,59.488,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,16.0,59.455,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,17.0,59.122,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,18.0,59.126,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
