driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Daniil Kvyat,5.0,72.095,15.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,6.0,70.997,14.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,7.0,70.962,13.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,8.0,71.132,13.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,9.0,70.753,15.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,10.0,71.003,15.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,11.0,70.831,14.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,12.0,71.19,13.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,13.0,70.637,13.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,14.0,70.839,13.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,15.0,70.928,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,16.0,70.784,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,17.0,70.523,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,18.0,70.59,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,19.0,70.42,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,20.0,70.655,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,21.0,102.32,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,22.0,104.17,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,23.0,80.17,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,24.0,114.238,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,25.0,104.41,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,26.0,70.997,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,27.0,70.473,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,28.0,70.128,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,29.0,69.898,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,30.0,70.224,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,31.0,70.657,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,32.0,70.035,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,33.0,70.461,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,34.0,69.827,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,35.0,69.769,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,36.0,70.086,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,37.0,69.734,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,38.0,69.473,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,39.0,69.375,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,40.0,69.829,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,41.0,69.327,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,42.0,69.286,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,43.0,69.703,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,44.0,69.663,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,45.0,69.135,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,46.0,87.749,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,47.0,108.009,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,48.0,93.944,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,49.0,90.35,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,50.0,102.464,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,51.0,116.833,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,52.0,114.212,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,53.0,110.394,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,54.0,104.104,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,55.0,89.982,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,56.0,71.427,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,57.0,70.11,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,58.0,70.242,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,59.0,70.781,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,60.0,70.378,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,61.0,70.623,10.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,62.0,71.475,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,63.0,70.456,11.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Daniil Kvyat,64.0,71.794,12.0,Austria,0.86,0.71,0.66,4.0,0,400,0,26.0,Sunny
Alexander Albon,1.0,75.104,4.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,2.0,70.362,4.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,3.0,69.579,3.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,4.0,69.853,3.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,5.0,69.412,3.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,6.0,69.525,3.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,7.0,69.808,3.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,8.0,69.649,3.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,9.0,70.01,6.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,10.0,70.108,6.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,11.0,70.082,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,12.0,69.823,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,13.0,69.907,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,14.0,70.085,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,15.0,69.947,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,16.0,70.102,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,17.0,69.896,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,18.0,69.997,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,19.0,69.935,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,20.0,69.919,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,21.0,87.164,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,22.0,110.964,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,23.0,106.649,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,24.0,115.676,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,25.0,112.142,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,26.0,70.05,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,27.0,69.365,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,28.0,69.271,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,29.0,68.703,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,30.0,68.618,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,31.0,68.703,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,32.0,68.593,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,33.0,68.734,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,34.0,68.722,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,35.0,68.678,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,36.0,68.774,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,37.0,68.88,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,38.0,69.007,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,39.0,68.827,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,40.0,69.12,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,41.0,69.085,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,42.0,68.743,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,43.0,68.637,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,44.0,68.584,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,45.0,68.432,4.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,46.0,80.622,4.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,47.0,109.417,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,48.0,113.584,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,49.0,97.29,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,50.0,99.511,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,51.0,114.081,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,52.0,116.349,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,53.0,111.006,5.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,54.0,101.457,4.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,55.0,96.508,4.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,56.0,76.768,13.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,57.0,70.174,13.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,58.0,69.61,13.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,59.0,69.92,13.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,60.0,70.521,13.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,61.0,70.859,13.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Alexander Albon,62.0,70.182,12.0,Austria,0.86,0.66,0.57,5.0,4,1000,1,24.0,Sunny
Kimi Raikkönen,1.0,80.781,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,2.0,73.309,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,3.0,72.098,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,4.0,71.372,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,5.0,71.92,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,6.0,71.893,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,7.0,71.771,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,8.0,71.941,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,10.0,71.366,19.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,11.0,71.588,18.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,12.0,71.213,17.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,13.0,70.375,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,14.0,70.752,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,15.0,70.727,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,16.0,70.57,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,17.0,70.713,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,18.0,70.898,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,19.0,74.725,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,20.0,103.423,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,21.0,113.799,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,22.0,83.601,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,23.0,73.482,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,24.0,90.605,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,25.0,102.148,16.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,26.0,70.779,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,27.0,70.997,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,28.0,70.4,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,29.0,70.188,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,30.0,70.332,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,31.0,70.355,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,32.0,70.007,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,33.0,70.336,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,34.0,70.496,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,35.0,70.158,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,36.0,69.962,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,37.0,70.013,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,38.0,69.952,15.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,39.0,69.4,14.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,40.0,69.973,14.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,41.0,69.432,14.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,42.0,69.062,14.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,43.0,69.031,14.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,44.0,69.417,14.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,45.0,69.384,13.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,46.0,90.453,13.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,47.0,108.39,13.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
Kimi Raikkönen,48.0,87.815,13.0,Austria,0.84,0.76,0.99,0.0,0,300,0,40.0,Sunny
George Russell,1.0,81.596,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,2.0,73.736,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,3.0,72.334,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,4.0,71.594,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,5.0,71.724,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,6.0,72.13,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,7.0,72.152,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,8.0,71.784,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,10.0,71.563,20.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,11.0,71.674,19.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,12.0,71.538,18.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,13.0,71.186,18.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,14.0,71.053,18.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,15.0,71.21,18.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,16.0,71.014,17.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,17.0,70.891,17.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,18.0,71.039,17.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,19.0,71.106,17.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,20.0,79.305,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,21.0,134.065,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,22.0,83.33,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,23.0,73.15,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,24.0,90.313,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,25.0,102.414,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,26.0,71.215,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,27.0,70.962,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,28.0,70.317,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,29.0,70.148,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,30.0,70.107,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,31.0,70.393,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,32.0,70.312,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,33.0,70.236,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,34.0,70.335,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,35.0,70.261,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,36.0,69.901,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,37.0,70.22,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,38.0,70.025,14.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,39.0,71.19,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,40.0,70.457,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,41.0,70.014,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,42.0,69.693,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,43.0,69.888,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
George Russell,44.0,69.317,15.0,Austria,0.69,0.93,0.57,0.0,9,700,0,22.0,Sunny
Romain Grosjean,1.0,81.365,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,2.0,73.534,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,3.0,72.183,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,4.0,71.576,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,5.0,71.829,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,6.0,71.868,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,7.0,71.904,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,8.0,72.008,18.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,9.0,71.437,3.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,10.0,71.377,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,11.0,71.224,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,12.0,71.554,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,13.0,71.526,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,14.0,71.243,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,15.0,85.87,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,16.0,92.297,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,17.0,72.924,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,18.0,74.399,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,19.0,71.061,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,20.0,91.223,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,21.0,95.554,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,22.0,104.706,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,23.0,92.143,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,24.0,71.366,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,25.0,71.083,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,26.0,71.07,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,27.0,70.909,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,28.0,71.264,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,29.0,70.376,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,30.0,70.726,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,31.0,72.43,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,32.0,70.681,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,33.0,70.403,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,34.0,70.94,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,35.0,70.567,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,36.0,70.342,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,37.0,70.339,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
